doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/02/chtb_0269_0,0,19,29,-1,-1,-1,1
nw/xinhua/02/chtb_0269_0,1,39,40,-1,-1,-1,2
nw/xinhua/02/chtb_0269_0,2,43,57,-1,-1,-1,4
nw/xinhua/02/chtb_0269_0,3,56,57,-1,-1,-1,3
nw/xinhua/02/chtb_0269_0,4,69,74,-1,-1,-1,5
nw/xinhua/02/chtb_0269_0,5,81,90,-1,-1,-1,6
nw/xinhua/02/chtb_0269_0,6,89,90,1,39,40,2
nw/xinhua/02/chtb_0269_0,7,94,97,-1,-1,-1,7
nw/xinhua/02/chtb_0269_0,8,109,119,-1,-1,-1,8
nw/xinhua/02/chtb_0269_0,9,136,137,8,109,119,8
nw/xinhua/02/chtb_0269_0,10,139,142,0,19,29,1
nw/xinhua/02/chtb_0269_0,11,145,172,5,81,90,6
nw/xinhua/02/chtb_0269_0,12,175,175,-1,-1,-1,9
nw/xinhua/02/chtb_0269_0,13,177,180,7,94,97,7
nw/xinhua/02/chtb_0269_0,14,182,182,12,175,175,9
nw/xinhua/02/chtb_0269_0,15,188,189,-1,-1,-1,10
nw/xinhua/02/chtb_0269_0,16,191,191,15,188,189,10
nw/xinhua/02/chtb_0269_0,17,194,195,6,89,90,2
nw/xinhua/02/chtb_0269_0,18,197,199,13,177,180,7
nw/xinhua/02/chtb_0269_0,19,201,201,10,139,142,1
nw/xinhua/02/chtb_0269_0,20,204,206,-1,-1,-1,11
nw/xinhua/02/chtb_0269_0,21,211,218,-1,-1,-1,12
nw/xinhua/02/chtb_0269_0,22,211,221,-1,-1,-1,13
nw/xinhua/02/chtb_0269_0,23,237,242,4,69,74,5
nw/xinhua/02/chtb_0269_0,24,251,260,-1,-1,-1,14
nw/xinhua/02/chtb_0269_0,25,255,260,21,211,218,12
nw/xinhua/02/chtb_0269_0,26,268,275,25,255,260,12
nw/xinhua/02/chtb_0269_0,27,268,278,22,211,221,13
nw/xinhua/02/chtb_0269_0,28,285,287,24,251,260,14
nw/xinhua/02/chtb_0269_0,29,307,343,2,43,57,4
nw/xinhua/02/chtb_0269_0,30,331,332,3,56,57,3
nw/xinhua/02/chtb_0269_0,31,334,337,-1,-1,-1,16
nw/xinhua/02/chtb_0269_0,32,335,335,-1,-1,-1,15
nw/xinhua/02/chtb_0269_0,33,343,343,20,204,206,11
nw/xinhua/02/chtb_0269_0,34,350,350,29,307,343,4
nw/xinhua/02/chtb_0269_0,35,352,355,19,201,201,1
nw/xinhua/02/chtb_0269_0,36,358,359,34,350,350,4
nw/xinhua/02/chtb_0269_0,37,372,372,33,343,343,11
nw/xinhua/02/chtb_0269_0,38,374,374,36,358,359,4
nw/xinhua/02/chtb_0269_0,39,379,381,37,372,372,11
nw/xinhua/02/chtb_0269_0,40,395,395,32,335,335,15
nw/xinhua/02/chtb_0269_0,41,415,416,40,395,395,15
nw/xinhua/02/chtb_0269_0,42,418,418,35,352,355,1
nw/xinhua/02/chtb_0269_0,43,423,423,39,379,381,11
nw/xinhua/02/chtb_0269_0,44,437,439,31,334,337,16
nw/xinhua/02/chtb_0269_0,45,441,441,43,423,423,11
nw/xinhua/02/chtb_0269_0,46,447,453,-1,-1,-1,17
nw/xinhua/02/chtb_0269_0,47,450,453,44,437,439,16
nw/xinhua/02/chtb_0269_0,48,451,451,41,415,416,15
nw/xinhua/02/chtb_0269_0,49,461,461,46,447,453,17
nw/xinhua/02/chtb_0269_0,50,469,470,30,331,332,3
