doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/03/chtb_0309_0,0,2,4,-1,-1,-1,1
nw/xinhua/03/chtb_0309_0,1,2,9,-1,-1,-1,2
nw/xinhua/03/chtb_0309_0,2,11,11,-1,-1,-1,3
nw/xinhua/03/chtb_0309_0,3,31,41,-1,-1,-1,4
nw/xinhua/03/chtb_0309_0,4,48,49,2,11,11,3
nw/xinhua/03/chtb_0309_0,5,82,88,0,2,4,1
nw/xinhua/03/chtb_0309_0,6,127,131,-1,-1,-1,5
nw/xinhua/03/chtb_0309_0,7,142,143,5,82,88,1
nw/xinhua/03/chtb_0309_0,8,160,166,-1,-1,-1,6
nw/xinhua/03/chtb_0309_0,9,178,179,8,160,166,6
nw/xinhua/03/chtb_0309_0,10,187,192,1,2,9,2
nw/xinhua/03/chtb_0309_0,11,208,208,-1,-1,-1,7
nw/xinhua/03/chtb_0309_0,12,211,211,11,208,208,7
nw/xinhua/03/chtb_0309_0,13,222,225,10,187,192,2
nw/xinhua/03/chtb_0309_0,14,233,234,13,222,225,2
nw/xinhua/03/chtb_0309_0,15,241,241,7,142,143,1
nw/xinhua/03/chtb_0309_0,16,251,253,6,127,131,5
nw/xinhua/03/chtb_0309_0,17,261,261,15,241,241,1
nw/xinhua/03/chtb_0309_0,18,271,276,14,233,234,2
nw/xinhua/03/chtb_0309_0,19,308,337,-1,-1,-1,8
nw/xinhua/03/chtb_0309_0,20,339,339,-1,-1,-1,9
nw/xinhua/03/chtb_0309_0,21,346,346,20,339,339,9
nw/xinhua/03/chtb_0309_0,22,358,358,17,261,261,1
nw/xinhua/03/chtb_0309_0,23,429,434,-1,-1,-1,10
nw/xinhua/03/chtb_0309_0,24,462,463,23,429,434,10
nw/xinhua/03/chtb_0309_0,25,492,498,19,308,337,8
nw/xinhua/03/chtb_0309_0,26,592,621,-1,-1,-1,11
nw/xinhua/03/chtb_0309_0,27,605,611,22,358,358,1
nw/xinhua/03/chtb_0309_0,28,654,655,26,592,621,11
nw/xinhua/03/chtb_0309_0,29,662,673,-1,-1,-1,13
nw/xinhua/03/chtb_0309_0,30,670,672,27,605,611,1
nw/xinhua/03/chtb_0309_0,31,670,673,-1,-1,-1,12
nw/xinhua/03/chtb_0309_0,32,675,675,-1,-1,-1,14
nw/xinhua/03/chtb_0309_0,33,701,701,32,675,675,14
nw/xinhua/03/chtb_0309_0,34,724,724,33,701,701,14
nw/xinhua/03/chtb_0309_0,35,732,742,29,662,673,13
nw/xinhua/03/chtb_0309_0,36,739,741,30,670,672,1
nw/xinhua/03/chtb_0309_0,37,739,742,31,670,673,12
nw/xinhua/03/chtb_0309_0,38,753,753,36,739,741,1
nw/xinhua/03/chtb_0309_0,39,786,789,3,31,41,4
