doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/40/nt_4009_0,0,1,1,-1,-1,-1,1
pt/nt/40/nt_4009_0,1,13,13,0,1,1,1
pt/nt/40/nt_4009_0,2,17,18,-1,-1,-1,2
pt/nt/40/nt_4009_0,3,21,21,1,13,13,1
pt/nt/40/nt_4009_0,4,22,26,-1,-1,-1,3
pt/nt/40/nt_4009_0,5,31,32,-1,-1,-1,4
pt/nt/40/nt_4009_0,6,34,34,3,21,21,1
pt/nt/40/nt_4009_0,7,37,38,2,17,18,2
pt/nt/40/nt_4009_0,8,44,44,6,34,34,1
pt/nt/40/nt_4009_0,9,47,49,4,22,26,3
pt/nt/40/nt_4009_0,10,53,54,9,47,49,3
pt/nt/40/nt_4009_0,11,56,56,10,53,54,3
pt/nt/40/nt_4009_0,12,62,62,-1,-1,-1,5
pt/nt/40/nt_4009_0,13,64,64,11,56,56,3
pt/nt/40/nt_4009_0,14,64,65,-1,-1,-1,6
pt/nt/40/nt_4009_0,15,66,66,12,62,62,5
pt/nt/40/nt_4009_0,16,72,78,-1,-1,-1,7
pt/nt/40/nt_4009_0,17,81,81,8,44,44,1
pt/nt/40/nt_4009_0,18,84,84,16,72,78,7
pt/nt/40/nt_4009_0,19,87,87,18,84,84,7
pt/nt/40/nt_4009_0,20,95,95,-1,-1,-1,8
pt/nt/40/nt_4009_0,21,97,98,17,81,81,1
pt/nt/40/nt_4009_0,22,101,101,15,66,66,5
pt/nt/40/nt_4009_0,23,105,105,21,97,98,1
pt/nt/40/nt_4009_0,24,108,108,19,87,87,7
pt/nt/40/nt_4009_0,25,113,113,23,105,105,1
pt/nt/40/nt_4009_0,26,120,120,24,108,108,7
pt/nt/40/nt_4009_0,27,126,129,25,113,113,1
pt/nt/40/nt_4009_0,28,130,130,-1,-1,-1,9
pt/nt/40/nt_4009_0,29,131,131,-1,-1,-1,10
pt/nt/40/nt_4009_0,30,141,141,27,126,129,1
pt/nt/40/nt_4009_0,31,143,143,28,130,130,9
pt/nt/40/nt_4009_0,32,145,145,26,120,120,7
pt/nt/40/nt_4009_0,33,148,148,32,145,145,7
pt/nt/40/nt_4009_0,34,155,155,30,141,141,1
pt/nt/40/nt_4009_0,35,160,160,13,64,64,3
pt/nt/40/nt_4009_0,36,160,161,14,64,65,6
pt/nt/40/nt_4009_0,37,162,162,-1,-1,-1,11
pt/nt/40/nt_4009_0,38,173,173,37,162,162,11
pt/nt/40/nt_4009_0,39,180,180,34,155,155,1
pt/nt/40/nt_4009_0,40,183,184,35,160,160,3
pt/nt/40/nt_4009_0,41,194,194,33,148,148,7
pt/nt/40/nt_4009_0,42,201,201,39,180,180,1
pt/nt/40/nt_4009_0,43,204,205,29,131,131,10
pt/nt/40/nt_4009_0,44,210,210,42,201,201,1
pt/nt/40/nt_4009_0,45,213,215,40,183,184,3
pt/nt/40/nt_4009_0,46,223,223,45,213,215,3
pt/nt/40/nt_4009_0,47,223,224,5,31,32,4
pt/nt/40/nt_4009_0,48,231,232,46,223,223,3
pt/nt/40/nt_4009_0,49,233,233,-1,-1,-1,12
pt/nt/40/nt_4009_0,50,239,240,-1,-1,-1,13
pt/nt/40/nt_4009_0,51,242,242,49,233,233,12
pt/nt/40/nt_4009_0,52,244,244,50,239,240,13
pt/nt/40/nt_4009_0,53,248,248,52,244,244,13
pt/nt/40/nt_4009_0,54,250,250,20,95,95,8
pt/nt/40/nt_4009_0,55,259,259,44,210,210,1
pt/nt/40/nt_4009_0,56,263,263,55,259,259,1
pt/nt/40/nt_4009_0,57,265,275,-1,-1,-1,14
pt/nt/40/nt_4009_0,58,277,277,56,263,263,1
pt/nt/40/nt_4009_0,59,280,280,57,265,275,14
pt/nt/40/nt_4009_0,60,285,285,58,277,277,1
pt/nt/40/nt_4009_0,61,290,290,59,280,280,14
pt/nt/40/nt_4009_0,62,295,295,60,285,285,1
