doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/msnbc/00/msnbc_0007_9,2,6,6,1,29.818790435791016,0,1,2
bc/msnbc/00/msnbc_0007_9,9,17,17,1,18.78827667236328,3,8,10
bc/msnbc/00/msnbc_0007_9,11,22,22,1,20.11443328857422,0,1,2
bc/msnbc/00/msnbc_0007_9,11,22,22,2,14.234115600585938,2,6,6
bc/msnbc/00/msnbc_0007_9,14,35,35,1,22.883752822875977,12,27,29
bc/msnbc/00/msnbc_0007_9,14,35,35,2,15.989240646362305,13,27,30
bc/msnbc/00/msnbc_0007_9,19,50,50,1,24.766536712646484,11,22,22
bc/msnbc/00/msnbc_0007_9,19,50,50,2,7.772031784057617,2,6,6
bc/msnbc/00/msnbc_0007_9,19,50,50,3,7.0635175704956055,0,1,2
bc/msnbc/00/msnbc_0007_9,20,53,53,1,7.175778865814209,6,14,14
bc/msnbc/00/msnbc_0007_9,22,60,65,1,14.495138168334961,10,17,19
bc/msnbc/00/msnbc_0007_9,28,74,74,1,2.935633659362793,20,53,53
bc/msnbc/00/msnbc_0007_9,28,74,74,2,1.263941764831543,6,14,14
bc/msnbc/00/msnbc_0007_9,31,76,76,1,11.733662605285645,20,53,53
bc/msnbc/00/msnbc_0007_9,31,76,76,2,11.7106351852417,28,74,74
bc/msnbc/00/msnbc_0007_9,31,76,76,3,9.187131881713867,6,14,14
bc/msnbc/00/msnbc_0007_9,42,91,92,1,8.743804931640625,8,15,15
bc/msnbc/00/msnbc_0007_9,47,102,105,1,1.36283540725708,3,8,10
bc/msnbc/00/msnbc_0007_9,51,109,110,1,18.296998977661133,36,81,82
bc/msnbc/00/msnbc_0007_9,60,131,131,1,15.535078048706055,11,22,22
bc/msnbc/00/msnbc_0007_9,60,131,131,2,15.440035820007324,19,50,50
bc/msnbc/00/msnbc_0007_9,60,131,131,3,6.009369373321533,0,1,2
bc/msnbc/00/msnbc_0007_9,71,172,172,1,1.1450386047363281,20,53,53
bc/msnbc/00/msnbc_0007_9,71,172,172,2,0.9737005233764648,6,14,14
bc/msnbc/00/msnbc_0007_9,78,178,180,1,14.602276802062988,3,8,10
bc/msnbc/00/msnbc_0007_9,78,178,180,2,0.5911903381347656,9,17,17
bc/msnbc/00/msnbc_0007_9,79,182,182,1,24.3850154876709,60,131,131
bc/msnbc/00/msnbc_0007_9,79,182,182,2,17.456518173217773,19,50,50
bc/msnbc/00/msnbc_0007_9,79,182,182,3,16.8904972076416,11,22,22
bc/msnbc/00/msnbc_0007_9,79,182,182,4,2.3091068267822266,0,1,2
bc/msnbc/00/msnbc_0007_9,82,189,189,1,11.245220184326172,76,174,174
bc/msnbc/00/msnbc_0007_9,82,189,189,2,7.133723258972168,70,169,180
