doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/40/nt_4009_2,0,12,12,-1,-1,-1,1
pt/nt/40/nt_4009_2,1,19,21,-1,-1,-1,2
pt/nt/40/nt_4009_2,2,23,23,0,12,12,1
pt/nt/40/nt_4009_2,3,25,25,1,19,21,2
pt/nt/40/nt_4009_2,4,34,34,3,25,25,2
pt/nt/40/nt_4009_2,5,36,38,2,23,23,1
pt/nt/40/nt_4009_2,6,42,42,5,36,38,1
pt/nt/40/nt_4009_2,7,47,49,4,34,34,2
pt/nt/40/nt_4009_2,8,52,52,6,42,42,1
pt/nt/40/nt_4009_2,9,54,54,8,52,52,1
pt/nt/40/nt_4009_2,10,56,56,7,47,49,2
pt/nt/40/nt_4009_2,11,61,61,10,56,56,2
pt/nt/40/nt_4009_2,12,64,64,9,54,54,1
pt/nt/40/nt_4009_2,13,69,69,11,61,61,2
pt/nt/40/nt_4009_2,14,75,75,13,69,69,2
pt/nt/40/nt_4009_2,15,82,82,12,64,64,1
pt/nt/40/nt_4009_2,16,84,84,14,75,75,2
pt/nt/40/nt_4009_2,17,90,90,15,82,82,1
pt/nt/40/nt_4009_2,18,92,92,16,84,84,2
pt/nt/40/nt_4009_2,19,99,99,18,92,92,2
pt/nt/40/nt_4009_2,20,102,102,17,90,90,1
pt/nt/40/nt_4009_2,21,104,104,-1,-1,-1,3
pt/nt/40/nt_4009_2,22,105,105,19,99,99,2
pt/nt/40/nt_4009_2,23,110,110,21,104,104,3
pt/nt/40/nt_4009_2,24,117,118,22,105,105,2
pt/nt/40/nt_4009_2,25,124,124,20,102,102,1
pt/nt/40/nt_4009_2,26,126,126,24,117,118,2
pt/nt/40/nt_4009_2,27,131,131,25,124,124,1
pt/nt/40/nt_4009_2,28,148,148,26,126,126,2
pt/nt/40/nt_4009_2,29,155,155,27,131,131,1
pt/nt/40/nt_4009_2,30,162,164,28,148,148,2
pt/nt/40/nt_4009_2,31,168,169,-1,-1,-1,4
pt/nt/40/nt_4009_2,32,171,172,-1,-1,-1,5
pt/nt/40/nt_4009_2,33,174,174,29,155,155,1
pt/nt/40/nt_4009_2,34,176,177,32,171,172,5
pt/nt/40/nt_4009_2,35,182,182,34,176,177,5
pt/nt/40/nt_4009_2,36,184,185,-1,-1,-1,6
pt/nt/40/nt_4009_2,37,187,187,35,182,182,5
pt/nt/40/nt_4009_2,38,189,189,33,174,174,1
pt/nt/40/nt_4009_2,39,191,192,36,184,185,6
pt/nt/40/nt_4009_2,40,196,197,37,187,187,5
pt/nt/40/nt_4009_2,41,203,204,31,168,169,4
pt/nt/40/nt_4009_2,42,212,212,41,203,204,4
pt/nt/40/nt_4009_2,43,242,242,38,189,189,1
pt/nt/40/nt_4009_2,44,251,251,43,242,242,1
pt/nt/40/nt_4009_2,45,254,258,-1,-1,-1,7
pt/nt/40/nt_4009_2,46,260,260,44,251,251,1
pt/nt/40/nt_4009_2,47,263,263,45,254,258,7
pt/nt/40/nt_4009_2,48,273,275,-1,-1,-1,8
pt/nt/40/nt_4009_2,49,278,278,46,260,260,1
pt/nt/40/nt_4009_2,50,288,288,49,278,278,1
pt/nt/40/nt_4009_2,51,290,292,-1,-1,-1,9
pt/nt/40/nt_4009_2,52,297,297,51,290,292,9
pt/nt/40/nt_4009_2,53,299,299,52,297,297,9
pt/nt/40/nt_4009_2,54,307,315,-1,-1,-1,10
pt/nt/40/nt_4009_2,55,315,315,54,307,315,10
pt/nt/40/nt_4009_2,56,317,317,50,288,288,1
pt/nt/40/nt_4009_2,57,320,320,56,317,317,1
pt/nt/40/nt_4009_2,58,327,335,-1,-1,-1,11
pt/nt/40/nt_4009_2,59,347,347,58,327,335,11
pt/nt/40/nt_4009_2,60,349,349,48,273,275,8
pt/nt/40/nt_4009_2,61,351,352,-1,-1,-1,12
pt/nt/40/nt_4009_2,62,355,355,60,349,349,8
pt/nt/40/nt_4009_2,63,363,363,62,355,355,8
pt/nt/40/nt_4009_2,64,363,364,61,351,352,12
