doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0049_0,0,7,7,-1,-1,-1,1
tc/ch/00/ch_0049_0,1,26,26,-1,-1,-1,2
tc/ch/00/ch_0049_0,2,33,33,1,26,26,2
tc/ch/00/ch_0049_0,3,36,36,-1,-1,-1,3
tc/ch/00/ch_0049_0,4,41,41,0,7,7,1
tc/ch/00/ch_0049_0,5,45,46,-1,-1,-1,4
tc/ch/00/ch_0049_0,6,53,53,5,45,46,4
tc/ch/00/ch_0049_0,7,55,55,-1,-1,-1,5
tc/ch/00/ch_0049_0,8,64,64,6,53,53,4
tc/ch/00/ch_0049_0,9,66,66,7,55,55,5
tc/ch/00/ch_0049_0,10,74,75,-1,-1,-1,6
tc/ch/00/ch_0049_0,11,86,86,10,74,75,6
tc/ch/00/ch_0049_0,12,95,95,-1,-1,-1,7
tc/ch/00/ch_0049_0,13,98,98,3,36,36,3
tc/ch/00/ch_0049_0,14,103,103,11,86,86,6
tc/ch/00/ch_0049_0,15,120,120,14,103,103,6
tc/ch/00/ch_0049_0,16,122,122,13,98,98,3
tc/ch/00/ch_0049_0,17,127,127,16,122,122,3
tc/ch/00/ch_0049_0,18,130,130,15,120,120,6
tc/ch/00/ch_0049_0,19,145,145,17,127,127,3
tc/ch/00/ch_0049_0,20,148,148,18,130,130,6
tc/ch/00/ch_0049_0,21,150,150,12,95,95,7
tc/ch/00/ch_0049_0,22,154,154,19,145,145,3
tc/ch/00/ch_0049_0,23,169,169,22,154,154,3
tc/ch/00/ch_0049_0,24,176,176,21,150,150,7
tc/ch/00/ch_0049_0,25,181,181,23,169,169,3
tc/ch/00/ch_0049_0,26,205,205,25,181,181,3
tc/ch/00/ch_0049_0,27,213,213,26,205,205,3
tc/ch/00/ch_0049_0,28,220,220,-1,-1,-1,8
tc/ch/00/ch_0049_0,29,225,225,20,148,148,6
tc/ch/00/ch_0049_0,30,239,240,29,225,225,6
tc/ch/00/ch_0049_0,31,242,242,30,239,240,6
tc/ch/00/ch_0049_0,32,247,247,31,242,242,6
tc/ch/00/ch_0049_0,33,252,252,24,176,176,7
tc/ch/00/ch_0049_0,34,263,263,27,213,213,3
tc/ch/00/ch_0049_0,35,285,285,32,247,247,6
tc/ch/00/ch_0049_0,36,287,287,28,220,220,8
tc/ch/00/ch_0049_0,37,299,299,34,263,263,3
tc/ch/00/ch_0049_0,38,302,302,35,285,285,6
tc/ch/00/ch_0049_0,39,322,323,38,302,302,6
tc/ch/00/ch_0049_0,40,329,330,39,322,323,6
tc/ch/00/ch_0049_0,41,336,336,40,329,330,6
tc/ch/00/ch_0049_0,42,342,342,37,299,299,3
tc/ch/00/ch_0049_0,43,349,349,42,342,342,3
tc/ch/00/ch_0049_0,44,370,370,41,336,336,6
tc/ch/00/ch_0049_0,45,376,376,44,370,370,6
tc/ch/00/ch_0049_0,46,392,392,45,376,376,6
tc/ch/00/ch_0049_0,47,401,401,43,349,349,3
tc/ch/00/ch_0049_0,48,404,404,46,392,392,6
tc/ch/00/ch_0049_0,49,411,411,47,401,401,3
tc/ch/00/ch_0049_0,50,436,436,48,404,404,6
tc/ch/00/ch_0049_0,51,442,442,50,436,436,6
tc/ch/00/ch_0049_0,52,445,445,-1,-1,-1,9
tc/ch/00/ch_0049_0,53,447,447,33,252,252,7
tc/ch/00/ch_0049_0,54,448,448,52,445,445,9
