doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bn/voa/00/voa_0049_0, 17, 52, 54, 1, 46.58538055419922, 8, 25, 28
bn/voa/00/voa_0049_0, 19, 56, 56, 1, 32.772010803222656, 13, 36, 36
bn/voa/00/voa_0049_0, 20, 58, 58, 1, 58.00816345214844, 11, 30, 43
bn/voa/00/voa_0049_0, 20, 58, 58, 2, 29.082836151123047, 10, 30, 41
bn/voa/00/voa_0049_0, 27, 72, 72, 1, 44.703826904296875, 19, 56, 56
bn/voa/00/voa_0049_0, 27, 72, 72, 2, 43.699459075927734, 13, 36, 36
bn/voa/00/voa_0049_0, 28, 75, 75, 1, 34.40655517578125, 22, 60, 73
bn/voa/00/voa_0049_0, 28, 75, 75, 2, 15.188854217529297, 21, 60, 67
bn/voa/00/voa_0049_0, 28, 75, 75, 3, 7.329938888549805, 11, 30, 43
bn/voa/00/voa_0049_0, 28, 75, 75, 4, 6.430453300476074, 20, 58, 58
bn/voa/00/voa_0049_0, 32, 85, 85, 1, 52.37603759765625, 13, 36, 36
bn/voa/00/voa_0049_0, 32, 85, 85, 2, 48.13381576538086, 19, 56, 56
bn/voa/00/voa_0049_0, 32, 85, 85, 3, 45.43339157104492, 27, 72, 72
bn/voa/00/voa_0049_0, 33, 87, 88, 1, 61.82417297363281, 17, 52, 54
bn/voa/00/voa_0049_0, 33, 87, 88, 2, 49.57524490356445, 8, 25, 28
bn/voa/00/voa_0049_0, 35, 90, 92, 1, 29.317209243774414, 13, 36, 36
bn/voa/00/voa_0049_0, 35, 90, 92, 2, 29.10356903076172, 27, 72, 72
bn/voa/00/voa_0049_0, 35, 90, 92, 3, 28.914947509765625, 19, 56, 56
bn/voa/00/voa_0049_0, 35, 90, 92, 4, 24.41748809814453, 32, 85, 85
bn/voa/00/voa_0049_0, 40, 103, 103, 1, 46.01665496826172, 13, 36, 36
bn/voa/00/voa_0049_0, 40, 103, 103, 2, 45.82737731933594, 32, 85, 85
bn/voa/00/voa_0049_0, 40, 103, 103, 3, 44.75648498535156, 19, 56, 56
bn/voa/00/voa_0049_0, 40, 103, 103, 4, 40.83854293823242, 27, 72, 72
bn/voa/00/voa_0049_0, 40, 103, 103, 5, 39.36890411376953, 35, 90, 92
bn/voa/00/voa_0049_0, 45, 121, 124, 1, 44.14894104003906, 14, 36, 41
bn/voa/00/voa_0049_0, 48, 126, 127, 1, 54.85107421875, 25, 65, 67
bn/voa/00/voa_0049_0, 52, 132, 133, 1, 39.631065368652344, 41, 105, 105
bn/voa/00/voa_0049_0, 54, 137, 137, 1, 37.11088943481445, 52, 132, 133
bn/voa/00/voa_0049_0, 54, 137, 137, 2, 25.147085189819336, 53, 135, 135
bn/voa/00/voa_0049_0, 54, 137, 137, 3, 12.57963752746582, 41, 105, 105
bn/voa/00/voa_0049_0, 60, 150, 152, 1, 43.88664245605469, 8, 25, 28
bn/voa/00/voa_0049_0, 60, 150, 152, 2, 43.61494064331055, 33, 87, 88
bn/voa/00/voa_0049_0, 60, 150, 152, 3, 40.570823669433594, 17, 52, 54
bn/voa/00/voa_0049_0, 64, 161, 161, 1, 55.8736457824707, 40, 103, 103
bn/voa/00/voa_0049_0, 64, 161, 161, 2, 51.89750289916992, 35, 90, 92
bn/voa/00/voa_0049_0, 64, 161, 161, 3, 50.95599365234375, 13, 36, 36
bn/voa/00/voa_0049_0, 64, 161, 161, 4, 49.84744644165039, 27, 72, 72
bn/voa/00/voa_0049_0, 64, 161, 161, 5, 47.20487976074219, 32, 85, 85
bn/voa/00/voa_0049_0, 66, 175, 176, 1, 69.91067504882812, 33, 87, 88
bn/voa/00/voa_0049_0, 66, 175, 176, 2, 62.726470947265625, 17, 52, 54
bn/voa/00/voa_0049_0, 66, 175, 176, 3, 50.70530319213867, 8, 25, 28
bn/voa/00/voa_0049_0, 66, 175, 176, 4, 43.5506477355957, 60, 150, 152
bn/voa/00/voa_0049_0, 69, 180, 180, 1, 57.16202926635742, 40, 103, 103
bn/voa/00/voa_0049_0, 69, 180, 180, 2, 53.88047409057617, 64, 161, 161
bn/voa/00/voa_0049_0, 69, 180, 180, 3, 52.00444030761719, 13, 36, 36
bn/voa/00/voa_0049_0, 69, 180, 180, 4, 48.87370300292969, 35, 90, 92
bn/voa/00/voa_0049_0, 69, 180, 180, 5, 48.75870132446289, 32, 85, 85
bn/voa/00/voa_0049_0, 72, 192, 192, 1, 15.30440616607666, 71, 183, 196
bn/voa/00/voa_0049_0, 75, 198, 199, 1, 63.83988571166992, 71, 183, 196
bn/voa/00/voa_0049_0, 75, 198, 199, 2, 28.349042892456055, 72, 192, 192
bn/voa/00/voa_0049_0, 76, 205, 205, 1, 63.0715217590332, 64, 161, 161
bn/voa/00/voa_0049_0, 76, 205, 205, 2, 61.510196685791016, 40, 103, 103
bn/voa/00/voa_0049_0, 76, 205, 205, 3, 61.324649810791016, 69, 180, 180
bn/voa/00/voa_0049_0, 76, 205, 205, 4, 59.28091049194336, 13, 36, 36
bn/voa/00/voa_0049_0, 76, 205, 205, 5, 53.08306884765625, 35, 90, 92
bn/voa/00/voa_0049_0, 90, 230, 232, 1, 20.712810516357422, 64, 161, 161
bn/voa/00/voa_0049_0, 90, 230, 232, 2, 19.49289321899414, 76, 205, 205
bn/voa/00/voa_0049_0, 90, 230, 232, 3, 18.412532806396484, 69, 180, 180
bn/voa/00/voa_0049_0, 90, 230, 232, 4, 14.479230880737305, 13, 36, 36
bn/voa/00/voa_0049_0, 90, 230, 232, 5, 12.617834091186523, 27, 72, 72
bn/voa/00/voa_0049_0, 98, 249, 250, 1, 72.26786804199219, 33, 87, 88
bn/voa/00/voa_0049_0, 98, 249, 250, 2, 71.38349914550781, 66, 175, 176
bn/voa/00/voa_0049_0, 98, 249, 250, 3, 65.0854263305664, 17, 52, 54
bn/voa/00/voa_0049_0, 98, 249, 250, 4, 51.614864349365234, 8, 25, 28
bn/voa/00/voa_0049_0, 98, 249, 250, 5, 45.1161994934082, 60, 150, 152
bn/voa/00/voa_0049_0, 101, 256, 256, 1, 51.09065628051758, 40, 103, 103
bn/voa/00/voa_0049_0, 101, 256, 256, 2, 49.08982849121094, 69, 180, 180
bn/voa/00/voa_0049_0, 101, 256, 256, 3, 48.01464080810547, 64, 161, 161
bn/voa/00/voa_0049_0, 101, 256, 256, 4, 47.6163215637207, 13, 36, 36
bn/voa/00/voa_0049_0, 101, 256, 256, 5, 47.12843704223633, 76, 205, 205
bn/voa/00/voa_0049_0, 103, 258, 258, 1, 32.293453216552734, 94, 241, 241
bn/voa/00/voa_0049_0, 103, 258, 258, 2, 12.330668449401855, 93, 238, 247
bn/voa/00/voa_0049_0, 103, 258, 258, 3, 6.446985244750977, 95, 241, 247
bn/voa/00/voa_0049_0, 103, 258, 258, 4, 5.788503646850586, 41, 105, 105
bn/voa/00/voa_0049_0, 103, 258, 258, 5, 2.894679069519043, 96, 242, 247
bn/voa/00/voa_0049_0, 106, 279, 280, 1, 55.372596740722656, 33, 87, 88
bn/voa/00/voa_0049_0, 106, 279, 280, 2, 54.777671813964844, 66, 175, 176
bn/voa/00/voa_0049_0, 106, 279, 280, 3, 52.149871826171875, 98, 249, 250
bn/voa/00/voa_0049_0, 106, 279, 280, 4, 49.423458099365234, 17, 52, 54
bn/voa/00/voa_0049_0, 106, 279, 280, 5, 32.324188232421875, 8, 25, 28
bn/voa/00/voa_0049_0, 107, 279, 282, 1, 20.86567497253418, 18, 52, 56
bn/voa/00/voa_0049_0, 109, 282, 282, 1, 31.97107696533203, 40, 103, 103
bn/voa/00/voa_0049_0, 109, 282, 282, 2, 29.153526306152344, 19, 56, 56
bn/voa/00/voa_0049_0, 109, 282, 282, 3, 28.77490234375, 64, 161, 161
bn/voa/00/voa_0049_0, 109, 282, 282, 4, 28.760074615478516, 32, 85, 85
bn/voa/00/voa_0049_0, 109, 282, 282, 5, 27.34190559387207, 69, 180, 180
bn/voa/00/voa_0049_0, 113, 296, 296, 1, 49.893497467041016, 40, 103, 103
bn/voa/00/voa_0049_0, 113, 296, 296, 2, 46.167545318603516, 64, 161, 161
bn/voa/00/voa_0049_0, 113, 296, 296, 3, 46.050819396972656, 69, 180, 180
bn/voa/00/voa_0049_0, 113, 296, 296, 4, 44.35349655151367, 101, 256, 256
bn/voa/00/voa_0049_0, 113, 296, 296, 5, 43.15943145751953, 13, 36, 36
bn/voa/00/voa_0049_0, 117, 309, 309, 1, 69.21110534667969, 113, 296, 296
bn/voa/00/voa_0049_0, 117, 309, 309, 2, 59.75130844116211, 76, 205, 205
bn/voa/00/voa_0049_0, 117, 309, 309, 3, 59.65191650390625, 101, 256, 256
bn/voa/00/voa_0049_0, 117, 309, 309, 4, 58.46540832519531, 64, 161, 161
bn/voa/00/voa_0049_0, 117, 309, 309, 5, 56.87664794921875, 69, 180, 180
bn/voa/00/voa_0049_0, 128, 326, 326, 1, 51.882015228271484, 40, 103, 103
bn/voa/00/voa_0049_0, 128, 326, 326, 2, 49.776611328125, 64, 161, 161
bn/voa/00/voa_0049_0, 128, 326, 326, 3, 47.92689514160156, 69, 180, 180
bn/voa/00/voa_0049_0, 128, 326, 326, 4, 46.63328552246094, 13, 36, 36
bn/voa/00/voa_0049_0, 128, 326, 326, 5, 46.15361785888672, 113, 296, 296
bn/voa/00/voa_0049_0, 134, 343, 344, 1, 62.60737991333008, 48, 126, 127
bn/voa/00/voa_0049_0, 134, 343, 344, 2, 61.067176818847656, 25, 65, 67
bn/voa/00/voa_0049_0, 135, 343, 349, 1, 16.449337005615234, 46, 121, 127
bn/voa/00/voa_0049_0, 136, 346, 349, 1, 62.930870056152344, 45, 121, 124
bn/voa/00/voa_0049_0, 136, 346, 349, 2, 39.241943359375, 14, 36, 41
bn/voa/00/voa_0049_0, 141, 356, 357, 1, 41.7266731262207, 66, 175, 176
bn/voa/00/voa_0049_0, 141, 356, 357, 2, 40.54145812988281, 98, 249, 250
bn/voa/00/voa_0049_0, 141, 356, 357, 3, 40.346107482910156, 33, 87, 88
bn/voa/00/voa_0049_0, 141, 356, 357, 4, 35.22694396972656, 17, 52, 54
bn/voa/00/voa_0049_0, 141, 356, 357, 5, 32.16849899291992, 106, 279, 280
bn/voa/00/voa_0049_0, 142, 356, 359, 1, 44.515953063964844, 107, 279, 282
bn/voa/00/voa_0049_0, 142, 356, 359, 2, 28.154565811157227, 18, 52, 56
bn/voa/00/voa_0049_0, 144, 359, 359, 1, 34.31590270996094, 64, 161, 161
bn/voa/00/voa_0049_0, 144, 359, 359, 2, 33.43691635131836, 40, 103, 103
