doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/44/nt_4419_0,0,13,13,-1,-1,-1,1
pt/nt/44/nt_4419_0,1,19,19,0,13,13,1
pt/nt/44/nt_4419_0,2,22,24,-1,-1,-1,2
pt/nt/44/nt_4419_0,3,27,29,2,22,24,2
pt/nt/44/nt_4419_0,4,30,30,1,19,19,1
pt/nt/44/nt_4419_0,5,32,37,-1,-1,-1,3
pt/nt/44/nt_4419_0,6,36,37,-1,-1,-1,4
pt/nt/44/nt_4419_0,7,39,39,4,30,30,1
pt/nt/44/nt_4419_0,8,41,41,5,32,37,3
pt/nt/44/nt_4419_0,9,46,46,8,41,41,3
pt/nt/44/nt_4419_0,10,48,50,-1,-1,-1,5
pt/nt/44/nt_4419_0,11,52,52,9,46,46,3
pt/nt/44/nt_4419_0,12,57,58,11,52,52,3
pt/nt/44/nt_4419_0,13,61,61,7,39,39,1
pt/nt/44/nt_4419_0,14,65,65,12,57,58,3
pt/nt/44/nt_4419_0,15,71,73,10,48,50,5
pt/nt/44/nt_4419_0,16,77,77,13,61,61,1
pt/nt/44/nt_4419_0,17,79,79,14,65,65,3
pt/nt/44/nt_4419_0,18,87,87,-1,-1,-1,6
pt/nt/44/nt_4419_0,19,89,89,17,79,79,3
pt/nt/44/nt_4419_0,20,94,94,19,89,89,3
pt/nt/44/nt_4419_0,21,99,99,18,87,87,6
pt/nt/44/nt_4419_0,22,104,104,-1,-1,-1,7
pt/nt/44/nt_4419_0,23,109,109,16,77,77,1
pt/nt/44/nt_4419_0,24,114,114,22,104,104,7
pt/nt/44/nt_4419_0,25,116,116,-1,-1,-1,8
pt/nt/44/nt_4419_0,26,122,122,25,116,116,8
pt/nt/44/nt_4419_0,27,126,126,26,122,122,8
pt/nt/44/nt_4419_0,28,129,129,24,114,114,7
pt/nt/44/nt_4419_0,29,131,131,27,126,126,8
pt/nt/44/nt_4419_0,30,135,141,-1,-1,-1,9
pt/nt/44/nt_4419_0,31,141,141,28,129,129,7
pt/nt/44/nt_4419_0,32,144,145,30,135,141,9
pt/nt/44/nt_4419_0,33,152,153,20,94,94,3
pt/nt/44/nt_4419_0,34,157,157,33,152,153,3
pt/nt/44/nt_4419_0,35,161,166,-1,-1,-1,10
pt/nt/44/nt_4419_0,36,164,166,32,144,145,9
pt/nt/44/nt_4419_0,37,169,169,23,109,109,1
pt/nt/44/nt_4419_0,38,171,171,37,169,169,1
pt/nt/44/nt_4419_0,39,174,174,34,157,157,3
pt/nt/44/nt_4419_0,40,177,179,15,71,73,5
pt/nt/44/nt_4419_0,41,182,182,39,174,174,3
pt/nt/44/nt_4419_0,42,184,184,41,182,182,3
pt/nt/44/nt_4419_0,43,200,201,42,184,184,3
pt/nt/44/nt_4419_0,44,203,203,38,171,171,1
pt/nt/44/nt_4419_0,45,214,214,44,203,203,1
pt/nt/44/nt_4419_0,46,222,222,45,214,214,1
pt/nt/44/nt_4419_0,47,225,226,-1,-1,-1,11
pt/nt/44/nt_4419_0,48,231,231,47,225,226,11
pt/nt/44/nt_4419_0,49,235,235,46,222,222,1
pt/nt/44/nt_4419_0,50,238,238,48,231,231,11
pt/nt/44/nt_4419_0,51,240,242,6,36,37,4
pt/nt/44/nt_4419_0,52,246,248,-1,-1,-1,12
pt/nt/44/nt_4419_0,53,248,248,50,238,238,11
pt/nt/44/nt_4419_0,54,261,261,52,246,248,12
pt/nt/44/nt_4419_0,55,266,267,-1,-1,-1,13
pt/nt/44/nt_4419_0,56,270,270,49,235,235,1
pt/nt/44/nt_4419_0,57,272,273,54,261,261,12
pt/nt/44/nt_4419_0,58,276,279,36,164,166,9
pt/nt/44/nt_4419_0,59,282,282,56,270,270,1
pt/nt/44/nt_4419_0,60,284,284,59,282,282,1
pt/nt/44/nt_4419_0,61,301,301,60,284,284,1
pt/nt/44/nt_4419_0,62,308,308,61,301,301,1
pt/nt/44/nt_4419_0,63,322,322,-1,-1,-1,14
pt/nt/44/nt_4419_0,64,329,333,-1,-1,-1,15
pt/nt/44/nt_4419_0,65,332,333,51,240,242,4
pt/nt/44/nt_4419_0,66,335,335,65,332,333,4
pt/nt/44/nt_4419_0,67,337,337,62,308,308,1
pt/nt/44/nt_4419_0,68,349,356,-1,-1,-1,16
pt/nt/44/nt_4419_0,69,354,354,67,337,337,1
pt/nt/44/nt_4419_0,70,359,359,68,349,356,16
pt/nt/44/nt_4419_0,71,361,364,-1,-1,-1,17
pt/nt/44/nt_4419_0,72,366,368,71,361,364,17
pt/nt/44/nt_4419_0,73,376,376,72,366,368,17
pt/nt/44/nt_4419_0,74,378,379,-1,-1,-1,18
pt/nt/44/nt_4419_0,75,391,402,74,378,379,18
pt/nt/44/nt_4419_0,76,408,409,75,391,402,18
pt/nt/44/nt_4419_0,77,413,418,35,161,166,10
pt/nt/44/nt_4419_0,78,416,418,58,276,279,9
pt/nt/44/nt_4419_0,79,421,423,-1,-1,-1,19
pt/nt/44/nt_4419_0,80,429,430,76,408,409,18
pt/nt/44/nt_4419_0,81,430,430,80,429,430,18
pt/nt/44/nt_4419_0,82,436,442,78,416,418,9
pt/nt/44/nt_4419_0,83,440,440,69,354,354,1
pt/nt/44/nt_4419_0,84,444,444,81,430,430,18
pt/nt/44/nt_4419_0,85,446,446,79,421,423,19
pt/nt/44/nt_4419_0,86,456,458,-1,-1,-1,20
pt/nt/44/nt_4419_0,87,461,462,84,444,444,18
pt/nt/44/nt_4419_0,88,466,466,86,456,458,20
pt/nt/44/nt_4419_0,89,468,468,82,436,442,9
pt/nt/44/nt_4419_0,90,471,471,88,466,466,20
pt/nt/44/nt_4419_0,91,474,474,83,440,440,1
pt/nt/44/nt_4419_0,92,479,479,87,461,462,18
