doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1059_0,0,5,7,-1,-1,-1,1
mz/sinorama/10/ectb_1059_0,1,44,49,0,5,7,1
mz/sinorama/10/ectb_1059_0,2,73,75,1,44,49,1
mz/sinorama/10/ectb_1059_0,3,79,81,-1,-1,-1,2
mz/sinorama/10/ectb_1059_0,4,82,82,3,79,81,2
mz/sinorama/10/ectb_1059_0,5,88,103,2,73,75,1
mz/sinorama/10/ectb_1059_0,6,94,94,5,88,103,1
mz/sinorama/10/ectb_1059_0,7,106,106,-1,-1,-1,3
mz/sinorama/10/ectb_1059_0,8,107,107,6,94,94,1
mz/sinorama/10/ectb_1059_0,9,123,124,7,106,106,3
mz/sinorama/10/ectb_1059_0,10,143,165,8,107,107,1
mz/sinorama/10/ectb_1059_0,11,168,168,10,143,165,1
mz/sinorama/10/ectb_1059_0,12,168,174,-1,-1,-1,4
mz/sinorama/10/ectb_1059_0,13,176,186,12,168,174,4
mz/sinorama/10/ectb_1059_0,14,232,233,-1,-1,-1,5
mz/sinorama/10/ectb_1059_0,15,237,237,14,232,233,5
mz/sinorama/10/ectb_1059_0,16,396,398,11,168,168,1
mz/sinorama/10/ectb_1059_0,17,402,402,16,396,398,1
mz/sinorama/10/ectb_1059_0,18,412,415,-1,-1,-1,6
mz/sinorama/10/ectb_1059_0,19,415,415,18,412,415,6
