doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1049_0,0,1,15,-1,-1,-1,1
mz/sinorama/10/ectb_1049_0,1,92,97,0,1,15,1
mz/sinorama/10/ectb_1049_0,2,124,124,1,92,97,1
mz/sinorama/10/ectb_1049_0,3,127,141,2,124,124,1
mz/sinorama/10/ectb_1049_0,4,133,134,-1,-1,-1,2
mz/sinorama/10/ectb_1049_0,5,137,140,3,127,141,1
mz/sinorama/10/ectb_1049_0,6,159,159,5,137,140,1
mz/sinorama/10/ectb_1049_0,7,174,179,-1,-1,-1,3
mz/sinorama/10/ectb_1049_0,8,177,179,6,159,159,1
mz/sinorama/10/ectb_1049_0,9,185,185,7,174,179,3
mz/sinorama/10/ectb_1049_0,10,193,193,9,185,185,3
mz/sinorama/10/ectb_1049_0,11,204,206,8,177,179,1
mz/sinorama/10/ectb_1049_0,12,210,210,-1,-1,-1,4
mz/sinorama/10/ectb_1049_0,13,228,253,12,210,210,4
mz/sinorama/10/ectb_1049_0,14,255,255,13,228,253,4
mz/sinorama/10/ectb_1049_0,15,275,277,11,204,206,1
mz/sinorama/10/ectb_1049_0,16,285,296,14,255,255,4
mz/sinorama/10/ectb_1049_0,17,290,290,16,285,296,4
mz/sinorama/10/ectb_1049_0,18,301,301,17,290,290,4
mz/sinorama/10/ectb_1049_0,19,305,306,-1,-1,-1,5
mz/sinorama/10/ectb_1049_0,20,309,309,19,305,306,5
mz/sinorama/10/ectb_1049_0,21,341,353,-1,-1,-1,6
mz/sinorama/10/ectb_1049_0,22,347,349,15,275,277,1
mz/sinorama/10/ectb_1049_0,23,368,368,21,341,353,6
mz/sinorama/10/ectb_1049_0,24,373,375,22,347,349,1
mz/sinorama/10/ectb_1049_0,25,386,388,-1,-1,-1,7
mz/sinorama/10/ectb_1049_0,26,390,391,24,373,375,1
mz/sinorama/10/ectb_1049_0,27,396,397,25,386,388,7
mz/sinorama/10/ectb_1049_0,28,427,437,-1,-1,-1,8
mz/sinorama/10/ectb_1049_0,29,428,429,4,133,134,2
mz/sinorama/10/ectb_1049_0,30,435,435,28,427,437,8
