doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2377_0, 11, 33, 33, 1, 4.786871910095215, 4, 8, 9
nw/wsj/23/wsj_2377_0, 22, 57, 57, 1, 22.76539421081543, 11, 33, 33
nw/wsj/23/wsj_2377_0, 23, 57, 58, 1, 22.598915100097656, 13, 33, 44
nw/wsj/23/wsj_2377_0, 25, 73, 77, 1, 11.504071235656738, 5, 11, 27
nw/wsj/23/wsj_2377_0, 37, 92, 92, 1, 23.246381759643555, 25, 73, 77
nw/wsj/23/wsj_2377_0, 37, 92, 92, 2, 1.5524334907531738, 5, 11, 27
nw/wsj/23/wsj_2377_0, 39, 96, 96, 1, 10.420953750610352, 21, 55, 55
nw/wsj/23/wsj_2377_0, 40, 98, 98, 1, 21.320600509643555, 25, 73, 77
nw/wsj/23/wsj_2377_0, 40, 98, 98, 2, 17.017192840576172, 37, 92, 92
nw/wsj/23/wsj_2377_0, 40, 98, 98, 3, 1.3403589725494385, 5, 11, 27
nw/wsj/23/wsj_2377_0, 43, 105, 105, 1, 19.390148162841797, 39, 96, 96
nw/wsj/23/wsj_2377_0, 43, 105, 105, 2, 13.15734577178955, 21, 55, 55
nw/wsj/23/wsj_2377_0, 45, 107, 107, 1, 21.074670791625977, 25, 73, 77
nw/wsj/23/wsj_2377_0, 45, 107, 107, 2, 19.40353775024414, 40, 98, 98
nw/wsj/23/wsj_2377_0, 45, 107, 107, 3, 19.28144645690918, 37, 92, 92
nw/wsj/23/wsj_2377_0, 51, 119, 119, 1, 19.04781150817871, 25, 73, 77
nw/wsj/23/wsj_2377_0, 51, 119, 119, 2, 18.15073585510254, 45, 107, 107
nw/wsj/23/wsj_2377_0, 51, 119, 119, 3, 12.724044799804688, 40, 98, 98
nw/wsj/23/wsj_2377_0, 51, 119, 119, 4, 12.460564613342285, 37, 92, 92
nw/wsj/23/wsj_2377_0, 57, 129, 129, 1, 19.672670364379883, 45, 107, 107
nw/wsj/23/wsj_2377_0, 57, 129, 129, 2, 18.388614654541016, 25, 73, 77
nw/wsj/23/wsj_2377_0, 57, 129, 129, 3, 14.401712417602539, 37, 92, 92
nw/wsj/23/wsj_2377_0, 57, 129, 129, 4, 14.171568870544434, 40, 98, 98
