doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2348_0,0,1,2,-1,-1,-1,1
nw/wsj/23/wsj_2348_0,1,7,13,-1,-1,-1,2
nw/wsj/23/wsj_2348_0,2,16,16,0,1,2,1
nw/wsj/23/wsj_2348_0,3,39,44,1,7,13,2
nw/wsj/23/wsj_2348_0,4,64,68,-1,-1,-1,3
nw/wsj/23/wsj_2348_0,5,70,70,4,64,68,3
nw/wsj/23/wsj_2348_0,6,87,92,3,39,44,2
nw/wsj/23/wsj_2348_0,7,96,120,-1,-1,-1,4
nw/wsj/23/wsj_2348_0,8,113,113,7,96,120,4
nw/wsj/23/wsj_2348_0,9,118,118,-1,-1,-1,5
nw/wsj/23/wsj_2348_0,10,120,120,-1,-1,-1,6
nw/wsj/23/wsj_2348_0,11,133,134,-1,-1,-1,7
nw/wsj/23/wsj_2348_0,12,145,147,11,133,134,7
nw/wsj/23/wsj_2348_0,13,178,179,2,16,16,1
nw/wsj/23/wsj_2348_0,14,187,188,6,87,92,2
nw/wsj/23/wsj_2348_0,15,193,195,12,145,147,7
nw/wsj/23/wsj_2348_0,16,252,254,-1,-1,-1,8
nw/wsj/23/wsj_2348_0,17,266,266,16,252,254,8
nw/wsj/23/wsj_2348_0,18,279,283,14,187,188,2
nw/wsj/23/wsj_2348_0,19,298,300,8,113,113,4
nw/wsj/23/wsj_2348_0,20,316,316,9,118,118,5
nw/wsj/23/wsj_2348_0,21,321,321,10,120,120,6
nw/wsj/23/wsj_2348_0,22,331,333,15,193,195,7
nw/wsj/23/wsj_2348_0,23,337,340,-1,-1,-1,9
nw/wsj/23/wsj_2348_0,24,365,366,22,331,333,7
nw/wsj/23/wsj_2348_0,25,370,373,23,337,340,9
nw/wsj/23/wsj_2348_0,26,402,423,-1,-1,-1,10
nw/wsj/23/wsj_2348_0,27,426,428,24,365,366,7
nw/wsj/23/wsj_2348_0,28,433,435,26,402,423,10
nw/wsj/23/wsj_2348_0,29,449,451,19,298,300,4
nw/wsj/23/wsj_2348_0,30,453,453,29,449,451,4
nw/wsj/23/wsj_2348_0,31,458,458,21,321,321,6
nw/wsj/23/wsj_2348_0,32,460,460,20,316,316,5
nw/wsj/23/wsj_2348_0,33,463,465,30,453,453,4
nw/wsj/23/wsj_2348_0,34,485,487,33,463,465,4
nw/wsj/23/wsj_2348_0,35,493,495,27,426,428,7
nw/wsj/23/wsj_2348_0,36,522,522,32,460,460,5
nw/wsj/23/wsj_2348_0,37,529,531,35,493,495,7
nw/wsj/23/wsj_2348_0,38,540,542,34,485,487,4
nw/wsj/23/wsj_2348_0,39,552,554,38,540,542,4
nw/wsj/23/wsj_2348_0,40,557,577,-1,-1,-1,11
nw/wsj/23/wsj_2348_0,41,566,568,31,458,458,6
nw/wsj/23/wsj_2348_0,42,579,581,39,552,554,4
nw/wsj/23/wsj_2348_0,43,584,586,37,529,531,7
nw/wsj/23/wsj_2348_0,44,604,606,42,579,581,4
nw/wsj/23/wsj_2348_0,45,615,615,40,557,577,11
nw/wsj/23/wsj_2348_0,46,620,632,43,584,586,7
nw/wsj/23/wsj_2348_0,47,634,645,-1,-1,-1,13
nw/wsj/23/wsj_2348_0,48,643,644,-1,-1,-1,12
nw/wsj/23/wsj_2348_0,49,648,667,-1,-1,-1,14
nw/wsj/23/wsj_2348_0,50,656,657,48,643,644,12
nw/wsj/23/wsj_2348_0,51,669,669,47,634,645,13
nw/wsj/23/wsj_2348_0,52,688,688,51,669,669,13
nw/wsj/23/wsj_2348_0,53,698,699,49,648,667,14
nw/wsj/23/wsj_2348_0,54,711,712,46,620,632,7
nw/wsj/23/wsj_2348_0,55,718,719,54,711,712,7
nw/wsj/23/wsj_2348_0,56,726,733,-1,-1,-1,15
nw/wsj/23/wsj_2348_0,57,756,758,56,726,733,15
nw/wsj/23/wsj_2348_0,58,761,763,55,718,719,7
nw/wsj/23/wsj_2348_0,59,776,776,57,756,758,15
nw/wsj/23/wsj_2348_0,60,795,797,58,761,763,7
