doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/abc/00/abc_0009_0,0,1,5,-1,-1,-1,1
bn/abc/00/abc_0009_0,1,8,12,-1,-1,-1,2
bn/abc/00/abc_0009_0,2,8,18,-1,-1,-1,3
bn/abc/00/abc_0009_0,3,14,18,-1,-1,-1,4
bn/abc/00/abc_0009_0,4,34,34,2,8,18,3
bn/abc/00/abc_0009_0,5,46,47,-1,-1,-1,5
bn/abc/00/abc_0009_0,6,49,49,-1,-1,-1,6
bn/abc/00/abc_0009_0,7,53,56,-1,-1,-1,7
bn/abc/00/abc_0009_0,8,75,75,5,46,47,5
bn/abc/00/abc_0009_0,9,77,77,8,75,75,5
bn/abc/00/abc_0009_0,10,87,87,-1,-1,-1,8
bn/abc/00/abc_0009_0,11,94,97,-1,-1,-1,9
bn/abc/00/abc_0009_0,12,111,111,10,87,87,8
bn/abc/00/abc_0009_0,13,123,124,11,94,97,9
bn/abc/00/abc_0009_0,14,172,173,-1,-1,-1,10
bn/abc/00/abc_0009_0,15,178,179,-1,-1,-1,11
bn/abc/00/abc_0009_0,16,183,183,14,172,173,10
bn/abc/00/abc_0009_0,17,188,189,15,178,179,11
bn/abc/00/abc_0009_0,18,201,203,-1,-1,-1,12
bn/abc/00/abc_0009_0,19,207,208,-1,-1,-1,13
bn/abc/00/abc_0009_0,20,212,212,6,49,49,6
bn/abc/00/abc_0009_0,21,215,217,-1,-1,-1,14
bn/abc/00/abc_0009_0,22,219,221,3,14,18,4
bn/abc/00/abc_0009_0,23,224,224,21,215,217,14
bn/abc/00/abc_0009_0,24,240,240,22,219,221,4
bn/abc/00/abc_0009_0,25,244,244,24,240,240,4
bn/abc/00/abc_0009_0,26,246,249,1,8,12,2
bn/abc/00/abc_0009_0,27,255,255,19,207,208,13
bn/abc/00/abc_0009_0,28,260,261,27,255,255,13
bn/abc/00/abc_0009_0,29,263,263,18,201,203,12
bn/abc/00/abc_0009_0,30,266,266,28,260,261,13
bn/abc/00/abc_0009_0,31,268,268,26,246,249,2
bn/abc/00/abc_0009_0,32,271,272,30,266,266,13
bn/abc/00/abc_0009_0,33,279,280,0,1,5,1
bn/abc/00/abc_0009_0,34,283,285,29,263,263,12
bn/abc/00/abc_0009_0,35,293,293,32,271,272,13
bn/abc/00/abc_0009_0,36,306,308,25,244,244,4
bn/abc/00/abc_0009_0,37,317,317,36,306,308,4
bn/abc/00/abc_0009_0,38,322,322,-1,-1,-1,15
bn/abc/00/abc_0009_0,39,323,324,13,123,124,9
bn/abc/00/abc_0009_0,40,327,327,38,322,322,15
bn/abc/00/abc_0009_0,41,334,336,37,317,317,4
bn/abc/00/abc_0009_0,42,338,338,20,212,212,6
bn/abc/00/abc_0009_0,43,349,353,-1,-1,-1,16
bn/abc/00/abc_0009_0,44,351,353,35,293,293,13
bn/abc/00/abc_0009_0,45,379,381,41,334,336,4
bn/abc/00/abc_0009_0,46,387,389,45,379,381,4
bn/abc/00/abc_0009_0,47,394,394,46,387,389,4
bn/abc/00/abc_0009_0,48,402,403,43,349,353,16
bn/abc/00/abc_0009_0,49,415,415,48,402,403,16
bn/abc/00/abc_0009_0,50,428,431,7,53,56,7
bn/abc/00/abc_0009_0,51,440,441,50,428,431,7
