doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/02/chtb_0249_0,0,14,16,-1,-1,-1,1
nw/xinhua/02/chtb_0249_0,1,14,24,-1,-1,-1,2
nw/xinhua/02/chtb_0249_0,2,27,27,-1,-1,-1,3
nw/xinhua/02/chtb_0249_0,3,35,35,2,27,27,3
nw/xinhua/02/chtb_0249_0,4,41,41,3,35,35,3
nw/xinhua/02/chtb_0249_0,5,57,59,-1,-1,-1,4
nw/xinhua/02/chtb_0249_0,6,64,65,1,14,24,2
nw/xinhua/02/chtb_0249_0,7,70,70,6,64,65,2
nw/xinhua/02/chtb_0249_0,8,74,87,-1,-1,-1,5
nw/xinhua/02/chtb_0249_0,9,78,78,7,70,70,2
nw/xinhua/02/chtb_0249_0,10,78,87,-1,-1,-1,6
nw/xinhua/02/chtb_0249_0,11,90,91,9,78,78,2
nw/xinhua/02/chtb_0249_0,12,95,95,4,41,41,3
nw/xinhua/02/chtb_0249_0,13,95,97,-1,-1,-1,7
nw/xinhua/02/chtb_0249_0,14,97,97,0,14,16,1
nw/xinhua/02/chtb_0249_0,15,124,126,13,95,97,7
nw/xinhua/02/chtb_0249_0,16,141,142,-1,-1,-1,8
nw/xinhua/02/chtb_0249_0,17,143,152,-1,-1,-1,9
nw/xinhua/02/chtb_0249_0,18,155,157,17,143,152,9
nw/xinhua/02/chtb_0249_0,19,177,177,11,90,91,2
nw/xinhua/02/chtb_0249_0,20,204,204,12,95,95,3
nw/xinhua/02/chtb_0249_0,21,209,211,16,141,142,8
nw/xinhua/02/chtb_0249_0,22,257,257,20,204,204,3
nw/xinhua/02/chtb_0249_0,23,264,265,22,257,257,3
nw/xinhua/02/chtb_0249_0,24,265,265,23,264,265,3
nw/xinhua/02/chtb_0249_0,25,272,272,24,265,265,3
nw/xinhua/02/chtb_0249_0,26,284,284,25,272,272,3
nw/xinhua/02/chtb_0249_0,27,297,297,26,284,284,3
nw/xinhua/02/chtb_0249_0,28,301,301,27,297,297,3
nw/xinhua/02/chtb_0249_0,29,304,311,10,78,87,6
nw/xinhua/02/chtb_0249_0,30,324,325,-1,-1,-1,10
nw/xinhua/02/chtb_0249_0,31,327,328,19,177,177,2
nw/xinhua/02/chtb_0249_0,32,335,336,30,324,325,10
nw/xinhua/02/chtb_0249_0,33,338,340,14,97,97,1
nw/xinhua/02/chtb_0249_0,34,365,367,5,57,59,4
nw/xinhua/02/chtb_0249_0,35,382,382,31,327,328,2
nw/xinhua/02/chtb_0249_0,36,384,384,35,382,382,2
nw/xinhua/02/chtb_0249_0,37,400,402,8,74,87,5
nw/xinhua/02/chtb_0249_0,38,404,405,36,384,384,2
nw/xinhua/02/chtb_0249_0,39,440,440,38,404,405,2
nw/xinhua/02/chtb_0249_0,40,476,476,-1,-1,-1,11
nw/xinhua/02/chtb_0249_0,41,487,487,40,476,476,11
nw/xinhua/02/chtb_0249_0,42,489,489,39,440,440,2
nw/xinhua/02/chtb_0249_0,43,526,527,42,489,489,2
nw/xinhua/02/chtb_0249_0,44,531,532,-1,-1,-1,12
nw/xinhua/02/chtb_0249_0,45,541,541,44,531,532,12
nw/xinhua/02/chtb_0249_0,46,551,551,43,526,527,2
nw/xinhua/02/chtb_0249_0,47,555,555,28,301,301,3
nw/xinhua/02/chtb_0249_0,48,560,560,47,555,555,3
nw/xinhua/02/chtb_0249_0,49,577,577,48,560,560,3
nw/xinhua/02/chtb_0249_0,50,612,623,37,400,402,5
nw/xinhua/02/chtb_0249_0,51,616,623,29,304,311,6
