doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/58/nt_5809_0,0,1,3,-1,-1,-1,1
pt/nt/58/nt_5809_0,1,9,15,-1,-1,-1,2
pt/nt/58/nt_5809_0,2,17,18,1,9,15,2
pt/nt/58/nt_5809_0,3,21,22,-1,-1,-1,3
pt/nt/58/nt_5809_0,4,28,29,3,21,22,3
pt/nt/58/nt_5809_0,5,32,34,-1,-1,-1,4
pt/nt/58/nt_5809_0,6,37,39,5,32,34,4
pt/nt/58/nt_5809_0,7,52,52,-1,-1,-1,5
pt/nt/58/nt_5809_0,8,59,65,-1,-1,-1,6
pt/nt/58/nt_5809_0,9,68,71,8,59,65,6
pt/nt/58/nt_5809_0,10,86,90,-1,-1,-1,7
pt/nt/58/nt_5809_0,11,92,93,10,86,90,7
pt/nt/58/nt_5809_0,12,100,101,11,92,93,7
pt/nt/58/nt_5809_0,13,125,126,12,100,101,7
pt/nt/58/nt_5809_0,14,128,141,-1,-1,-1,9
pt/nt/58/nt_5809_0,15,132,139,-1,-1,-1,8
pt/nt/58/nt_5809_0,16,137,139,0,1,3,1
pt/nt/58/nt_5809_0,17,141,141,14,128,141,9
pt/nt/58/nt_5809_0,18,144,145,13,125,126,7
pt/nt/58/nt_5809_0,19,147,157,-1,-1,-1,10
pt/nt/58/nt_5809_0,20,154,156,7,52,52,5
pt/nt/58/nt_5809_0,21,159,163,19,147,157,10
pt/nt/58/nt_5809_0,22,172,172,-1,-1,-1,11
pt/nt/58/nt_5809_0,23,183,184,4,28,29,3
pt/nt/58/nt_5809_0,24,196,197,-1,-1,-1,12
pt/nt/58/nt_5809_0,25,200,202,6,37,39,4
pt/nt/58/nt_5809_0,26,207,207,24,196,197,12
pt/nt/58/nt_5809_0,27,212,215,-1,-1,-1,13
pt/nt/58/nt_5809_0,28,219,221,9,68,71,6
pt/nt/58/nt_5809_0,29,224,224,27,212,215,13
pt/nt/58/nt_5809_0,30,234,234,29,224,224,13
pt/nt/58/nt_5809_0,31,238,239,28,219,221,6
pt/nt/58/nt_5809_0,32,242,242,-1,-1,-1,14
pt/nt/58/nt_5809_0,33,244,244,30,234,234,13
pt/nt/58/nt_5809_0,34,246,246,33,244,244,13
pt/nt/58/nt_5809_0,35,248,249,32,242,242,14
pt/nt/58/nt_5809_0,36,251,251,20,154,156,5
pt/nt/58/nt_5809_0,37,253,253,34,246,246,13
pt/nt/58/nt_5809_0,38,258,259,-1,-1,-1,15
pt/nt/58/nt_5809_0,39,263,263,38,258,259,15
pt/nt/58/nt_5809_0,40,268,270,-1,-1,-1,16
pt/nt/58/nt_5809_0,41,278,278,22,172,172,11
pt/nt/58/nt_5809_0,42,283,286,31,238,239,6
pt/nt/58/nt_5809_0,43,291,293,25,200,202,4
pt/nt/58/nt_5809_0,44,298,298,-1,-1,-1,17
pt/nt/58/nt_5809_0,45,303,303,41,278,278,11
pt/nt/58/nt_5809_0,46,306,306,44,298,298,17
pt/nt/58/nt_5809_0,47,309,317,-1,-1,-1,18
pt/nt/58/nt_5809_0,48,313,314,26,207,207,12
pt/nt/58/nt_5809_0,49,317,317,36,251,251,5
pt/nt/58/nt_5809_0,50,333,336,47,309,317,18
pt/nt/58/nt_5809_0,51,348,348,50,333,336,18
pt/nt/58/nt_5809_0,52,356,356,49,317,317,5
pt/nt/58/nt_5809_0,53,358,370,51,348,348,18
pt/nt/58/nt_5809_0,54,360,360,52,356,356,5
pt/nt/58/nt_5809_0,55,360,361,-1,-1,-1,19
pt/nt/58/nt_5809_0,56,368,368,54,360,360,5
pt/nt/58/nt_5809_0,57,373,373,-1,-1,-1,20
pt/nt/58/nt_5809_0,58,383,383,57,373,373,20
pt/nt/58/nt_5809_0,59,392,392,45,303,303,11
pt/nt/58/nt_5809_0,60,397,397,58,383,383,20
