doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2392_0,0,1,4,-1,-1,-1,1
nw/wsj/23/wsj_2392_0,1,6,6,0,1,4,1
nw/wsj/23/wsj_2392_0,2,7,7,-1,-1,-1,2
nw/wsj/23/wsj_2392_0,3,14,16,-1,-1,-1,3
nw/wsj/23/wsj_2392_0,4,18,18,3,14,16,3
nw/wsj/23/wsj_2392_0,5,38,39,2,7,7,2
nw/wsj/23/wsj_2392_0,6,41,42,1,6,6,1
nw/wsj/23/wsj_2392_0,7,45,52,-1,-1,-1,4
nw/wsj/23/wsj_2392_0,8,54,54,6,41,42,1
nw/wsj/23/wsj_2392_0,9,58,58,7,45,52,4
nw/wsj/23/wsj_2392_0,10,76,76,4,18,18,3
nw/wsj/23/wsj_2392_0,11,79,84,8,54,54,1
nw/wsj/23/wsj_2392_0,12,89,89,11,79,84,1
nw/wsj/23/wsj_2392_0,13,99,104,10,76,76,3
nw/wsj/23/wsj_2392_0,14,116,119,-1,-1,-1,5
nw/wsj/23/wsj_2392_0,15,121,121,14,116,119,5
nw/wsj/23/wsj_2392_0,16,131,131,13,99,104,3
nw/wsj/23/wsj_2392_0,17,133,133,12,89,89,1
nw/wsj/23/wsj_2392_0,18,138,138,15,121,121,5
nw/wsj/23/wsj_2392_0,19,140,140,18,138,138,5
nw/wsj/23/wsj_2392_0,20,145,145,16,131,131,3
