doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/xinhua/00/chtb_0019_0, 27, 54, 60, 1, 49.67975616455078, 19, 24, 43
nw/xinhua/00/chtb_0019_0, 27, 54, 60, 2, 19.231077194213867, 18, 24, 42
nw/xinhua/00/chtb_0019_0, 43, 89, 91, 1, 56.77565002441406, 27, 54, 60
nw/xinhua/00/chtb_0019_0, 43, 89, 91, 2, 42.721343994140625, 19, 24, 43
nw/xinhua/00/chtb_0019_0, 43, 89, 91, 3, 11.290260314941406, 18, 24, 42
nw/xinhua/00/chtb_0019_0, 46, 99, 99, 1, 58.61446762084961, 43, 89, 91
nw/xinhua/00/chtb_0019_0, 46, 99, 99, 2, 49.05994415283203, 27, 54, 60
nw/xinhua/00/chtb_0019_0, 46, 99, 99, 3, 27.56073760986328, 19, 24, 43
nw/xinhua/00/chtb_0019_0, 49, 110, 110, 1, 54.508209228515625, 32, 69, 69
nw/xinhua/00/chtb_0019_0, 55, 128, 134, 1, 61.82390213012695, 43, 89, 91
nw/xinhua/00/chtb_0019_0, 55, 128, 134, 2, 61.44108200073242, 27, 54, 60
nw/xinhua/00/chtb_0019_0, 55, 128, 134, 3, 49.479942321777344, 46, 99, 99
nw/xinhua/00/chtb_0019_0, 55, 128, 134, 4, 44.172306060791016, 19, 24, 43
nw/xinhua/00/chtb_0019_0, 55, 128, 134, 5, 10.13114070892334, 18, 24, 42
nw/xinhua/00/chtb_0019_0, 58, 145, 148, 1, 24.181461334228516, 53, 120, 121
nw/xinhua/00/chtb_0019_0, 62, 159, 161, 1, 60.18388366699219, 43, 89, 91
nw/xinhua/00/chtb_0019_0, 62, 159, 161, 2, 54.212303161621094, 55, 128, 134
nw/xinhua/00/chtb_0019_0, 62, 159, 161, 3, 49.02485656738281, 46, 99, 99
nw/xinhua/00/chtb_0019_0, 62, 159, 161, 4, 47.31626892089844, 27, 54, 60
nw/xinhua/00/chtb_0019_0, 62, 159, 161, 5, 28.937198638916016, 19, 24, 43
nw/xinhua/00/chtb_0019_0, 71, 177, 178, 1, 54.22856903076172, 62, 159, 161
nw/xinhua/00/chtb_0019_0, 71, 177, 178, 2, 53.33184051513672, 43, 89, 91
nw/xinhua/00/chtb_0019_0, 71, 177, 178, 3, 49.91972732543945, 55, 128, 134
nw/xinhua/00/chtb_0019_0, 71, 177, 178, 4, 41.983280181884766, 27, 54, 60
nw/xinhua/00/chtb_0019_0, 71, 177, 178, 5, 37.90652847290039, 46, 99, 99
nw/xinhua/00/chtb_0019_0, 79, 195, 198, 1, 46.1998176574707, 58, 145, 148
nw/xinhua/00/chtb_0019_0, 79, 195, 198, 2, 22.464431762695312, 53, 120, 121
nw/xinhua/00/chtb_0019_0, 83, 206, 207, 1, 66.13939666748047, 62, 159, 161
nw/xinhua/00/chtb_0019_0, 83, 206, 207, 2, 60.98723220825195, 43, 89, 91
