doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/msnbc/00/msnbc_0007_8,0,1,2,-1,-1,-1,1
bc/msnbc/00/msnbc_0007_8,1,4,4,0,1,2,1
bc/msnbc/00/msnbc_0007_8,2,15,16,-1,-1,-1,2
bc/msnbc/00/msnbc_0007_8,3,18,19,-1,-1,-1,3
bc/msnbc/00/msnbc_0007_8,4,22,22,1,4,4,1
bc/msnbc/00/msnbc_0007_8,5,25,28,-1,-1,-1,4
bc/msnbc/00/msnbc_0007_8,6,36,36,3,18,19,3
bc/msnbc/00/msnbc_0007_8,7,41,43,2,15,16,2
bc/msnbc/00/msnbc_0007_8,8,60,63,5,25,28,4
bc/msnbc/00/msnbc_0007_8,9,78,80,7,41,43,2
bc/msnbc/00/msnbc_0007_8,10,85,85,9,78,80,2
bc/msnbc/00/msnbc_0007_8,11,99,100,10,85,85,2
bc/msnbc/00/msnbc_0007_8,12,113,113,6,36,36,3
bc/msnbc/00/msnbc_0007_8,13,120,121,11,99,100,2
bc/msnbc/00/msnbc_0007_8,14,123,123,12,113,113,3
bc/msnbc/00/msnbc_0007_8,15,129,130,13,120,121,2
bc/msnbc/00/msnbc_0007_8,16,140,140,14,123,123,3
bc/msnbc/00/msnbc_0007_8,17,151,152,15,129,130,2
bc/msnbc/00/msnbc_0007_8,18,154,154,16,140,140,3
bc/msnbc/00/msnbc_0007_8,19,159,160,-1,-1,-1,5
bc/msnbc/00/msnbc_0007_8,20,168,168,19,159,160,5
bc/msnbc/00/msnbc_0007_8,21,188,189,-1,-1,-1,6
bc/msnbc/00/msnbc_0007_8,22,188,193,-1,-1,-1,7
bc/msnbc/00/msnbc_0007_8,23,191,193,-1,-1,-1,8
bc/msnbc/00/msnbc_0007_8,24,197,197,22,188,193,7
bc/msnbc/00/msnbc_0007_8,25,201,202,-1,-1,-1,9
bc/msnbc/00/msnbc_0007_8,26,212,212,24,197,197,7
bc/msnbc/00/msnbc_0007_8,27,217,220,8,60,63,4
bc/msnbc/00/msnbc_0007_8,28,221,221,4,22,22,1
bc/msnbc/00/msnbc_0007_8,29,225,225,28,221,221,1
bc/msnbc/00/msnbc_0007_8,30,261,261,17,151,152,2
bc/msnbc/00/msnbc_0007_8,31,265,265,-1,-1,-1,10
bc/msnbc/00/msnbc_0007_8,32,277,277,31,265,265,10
bc/msnbc/00/msnbc_0007_8,33,296,298,30,261,261,2
bc/msnbc/00/msnbc_0007_8,34,300,300,33,296,298,2
bc/msnbc/00/msnbc_0007_8,35,308,309,21,188,189,6
bc/msnbc/00/msnbc_0007_8,36,308,313,26,212,212,7
bc/msnbc/00/msnbc_0007_8,37,311,313,23,191,193,8
bc/msnbc/00/msnbc_0007_8,38,319,319,36,308,313,7
bc/msnbc/00/msnbc_0007_8,39,323,323,38,319,319,7
bc/msnbc/00/msnbc_0007_8,40,331,331,39,323,323,7
bc/msnbc/00/msnbc_0007_8,41,341,341,40,331,331,7
bc/msnbc/00/msnbc_0007_8,42,347,347,29,225,225,1
bc/msnbc/00/msnbc_0007_8,43,350,350,18,154,154,3
bc/msnbc/00/msnbc_0007_8,44,364,364,43,350,350,3
bc/msnbc/00/msnbc_0007_8,45,366,366,44,364,364,3
bc/msnbc/00/msnbc_0007_8,46,371,371,45,366,366,3
bc/msnbc/00/msnbc_0007_8,47,373,373,46,371,371,3
bc/msnbc/00/msnbc_0007_8,48,377,379,34,300,300,2
bc/msnbc/00/msnbc_0007_8,49,382,382,47,373,373,3
bc/msnbc/00/msnbc_0007_8,50,382,383,-1,-1,-1,11
bc/msnbc/00/msnbc_0007_8,51,384,384,42,347,347,1
bc/msnbc/00/msnbc_0007_8,52,395,398,27,217,220,4
bc/msnbc/00/msnbc_0007_8,53,408,408,49,382,382,3
bc/msnbc/00/msnbc_0007_8,54,422,423,48,377,379,2
bc/msnbc/00/msnbc_0007_8,55,433,434,53,408,408,3
bc/msnbc/00/msnbc_0007_8,56,436,436,51,384,384,1
bc/msnbc/00/msnbc_0007_8,57,440,441,50,382,383,11
bc/msnbc/00/msnbc_0007_8,58,443,443,-1,-1,-1,12
bc/msnbc/00/msnbc_0007_8,59,447,449,54,422,423,2
bc/msnbc/00/msnbc_0007_8,60,466,467,25,201,202,9
bc/msnbc/00/msnbc_0007_8,61,469,469,56,436,436,1
bc/msnbc/00/msnbc_0007_8,62,476,477,58,443,443,12
bc/msnbc/00/msnbc_0007_8,63,479,479,61,469,469,1
bc/msnbc/00/msnbc_0007_8,64,490,491,59,447,449,2
bc/msnbc/00/msnbc_0007_8,65,502,503,64,490,491,2
bc/msnbc/00/msnbc_0007_8,66,508,508,55,433,434,3
bc/msnbc/00/msnbc_0007_8,67,510,510,-1,-1,-1,13
bc/msnbc/00/msnbc_0007_8,68,517,517,63,479,479,1
bc/msnbc/00/msnbc_0007_8,69,523,523,66,508,508,3
bc/msnbc/00/msnbc_0007_8,70,532,532,69,523,523,3
bc/msnbc/00/msnbc_0007_8,71,537,537,-1,-1,-1,14
bc/msnbc/00/msnbc_0007_8,72,541,544,67,510,510,13
bc/msnbc/00/msnbc_0007_8,73,550,550,71,537,537,14
bc/msnbc/00/msnbc_0007_8,74,555,557,57,440,441,11
bc/msnbc/00/msnbc_0007_8,75,578,578,70,532,532,3
bc/msnbc/00/msnbc_0007_8,76,579,579,-1,-1,-1,15
bc/msnbc/00/msnbc_0007_8,77,580,580,75,578,578,3
bc/msnbc/00/msnbc_0007_8,78,585,585,76,579,579,15
bc/msnbc/00/msnbc_0007_8,79,598,598,68,517,517,1
bc/msnbc/00/msnbc_0007_8,80,604,619,-1,-1,-1,16
bc/msnbc/00/msnbc_0007_8,81,612,619,-1,-1,-1,17
bc/msnbc/00/msnbc_0007_8,82,624,624,80,604,619,16
bc/msnbc/00/msnbc_0007_8,83,636,637,65,502,503,2
bc/msnbc/00/msnbc_0007_8,84,640,641,37,311,313,8
bc/msnbc/00/msnbc_0007_8,85,653,653,79,598,598,1
bc/msnbc/00/msnbc_0007_8,86,655,655,-1,-1,-1,18
bc/msnbc/00/msnbc_0007_8,87,657,663,82,624,624,16
bc/msnbc/00/msnbc_0007_8,88,666,666,85,653,653,1
bc/msnbc/00/msnbc_0007_8,89,670,670,88,666,666,1
bc/msnbc/00/msnbc_0007_8,90,674,674,86,655,655,18
bc/msnbc/00/msnbc_0007_8,91,682,682,89,670,670,1
bc/msnbc/00/msnbc_0007_8,92,685,685,77,580,580,3
bc/msnbc/00/msnbc_0007_8,93,695,697,83,636,637,2
bc/msnbc/00/msnbc_0007_8,94,706,707,81,612,619,17
bc/msnbc/00/msnbc_0007_8,95,711,711,-1,-1,-1,19
bc/msnbc/00/msnbc_0007_8,96,712,712,94,706,707,17
bc/msnbc/00/msnbc_0007_8,97,713,713,92,685,685,3
bc/msnbc/00/msnbc_0007_8,98,716,716,96,712,712,17
bc/msnbc/00/msnbc_0007_8,99,719,719,93,695,697,2
bc/msnbc/00/msnbc_0007_8,100,722,722,95,711,711,19
bc/msnbc/00/msnbc_0007_8,101,742,744,99,719,719,2
bc/msnbc/00/msnbc_0007_8,102,765,772,-1,-1,-1,20
bc/msnbc/00/msnbc_0007_8,103,768,768,87,657,663,16
bc/msnbc/00/msnbc_0007_8,104,773,773,91,682,682,1
bc/msnbc/00/msnbc_0007_8,105,779,779,102,765,772,20
bc/msnbc/00/msnbc_0007_8,106,789,790,101,742,744,2
bc/msnbc/00/msnbc_0007_8,107,795,795,97,713,713,3
bc/msnbc/00/msnbc_0007_8,108,799,803,-1,-1,-1,21
bc/msnbc/00/msnbc_0007_8,109,806,806,108,799,803,21
bc/msnbc/00/msnbc_0007_8,110,808,808,107,795,795,3
bc/msnbc/00/msnbc_0007_8,111,810,810,-1,-1,-1,22
bc/msnbc/00/msnbc_0007_8,112,816,816,110,808,808,3
bc/msnbc/00/msnbc_0007_8,113,818,818,111,810,810,22
bc/msnbc/00/msnbc_0007_8,114,825,825,112,816,816,3
bc/msnbc/00/msnbc_0007_8,115,830,837,-1,-1,-1,23
bc/msnbc/00/msnbc_0007_8,116,837,837,104,773,773,1
bc/msnbc/00/msnbc_0007_8,117,843,843,103,768,768,16
bc/msnbc/00/msnbc_0007_8,118,846,846,115,830,837,23
bc/msnbc/00/msnbc_0007_8,119,849,849,117,843,843,16
bc/msnbc/00/msnbc_0007_8,120,867,868,106,789,790,2
bc/msnbc/00/msnbc_0007_8,121,871,871,116,837,837,1
bc/msnbc/00/msnbc_0007_8,122,892,893,119,849,849,16
bc/msnbc/00/msnbc_0007_8,123,896,896,121,871,871,1
bc/msnbc/00/msnbc_0007_8,124,910,911,120,867,868,2
