doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0019_1,0,5,5,-1,-1,-1,1
tc/ch/00/ch_0019_1,1,8,8,0,5,5,1
tc/ch/00/ch_0019_1,2,8,12,-1,-1,-1,2
tc/ch/00/ch_0019_1,3,18,18,1,8,8,1
tc/ch/00/ch_0019_1,4,45,45,2,8,12,2
tc/ch/00/ch_0019_1,5,62,62,3,18,18,1
tc/ch/00/ch_0019_1,6,87,87,5,62,62,1
tc/ch/00/ch_0019_1,7,92,93,-1,-1,-1,3
tc/ch/00/ch_0019_1,8,95,95,-1,-1,-1,4
tc/ch/00/ch_0019_1,9,97,105,-1,-1,-1,5
tc/ch/00/ch_0019_1,10,108,108,6,87,87,1
tc/ch/00/ch_0019_1,11,108,109,-1,-1,-1,6
tc/ch/00/ch_0019_1,12,124,124,9,97,105,5
tc/ch/00/ch_0019_1,13,127,127,10,108,108,1
tc/ch/00/ch_0019_1,14,127,128,4,45,45,2
tc/ch/00/ch_0019_1,15,132,132,8,95,95,4
tc/ch/00/ch_0019_1,16,156,156,13,127,127,1
tc/ch/00/ch_0019_1,17,162,162,11,108,109,6
tc/ch/00/ch_0019_1,18,165,165,15,132,132,4
tc/ch/00/ch_0019_1,19,169,169,16,156,156,1
tc/ch/00/ch_0019_1,20,172,173,7,92,93,3
tc/ch/00/ch_0019_1,21,175,175,19,169,169,1
tc/ch/00/ch_0019_1,22,178,188,-1,-1,-1,7
tc/ch/00/ch_0019_1,23,183,183,21,175,175,1
tc/ch/00/ch_0019_1,24,187,187,23,183,183,1
tc/ch/00/ch_0019_1,25,200,200,22,178,188,7
tc/ch/00/ch_0019_1,26,231,231,24,187,187,1
tc/ch/00/ch_0019_1,27,305,310,-1,-1,-1,8
tc/ch/00/ch_0019_1,28,319,319,27,305,310,8
tc/ch/00/ch_0019_1,29,337,338,28,319,319,8
tc/ch/00/ch_0019_1,30,349,349,29,337,338,8
tc/ch/00/ch_0019_1,31,382,383,-1,-1,-1,9
tc/ch/00/ch_0019_1,32,396,397,31,382,383,9
tc/ch/00/ch_0019_1,33,415,415,32,396,397,9
tc/ch/00/ch_0019_1,34,453,453,33,415,415,9
tc/ch/00/ch_0019_1,35,473,473,34,453,453,9
tc/ch/00/ch_0019_1,36,481,481,18,165,165,4
tc/ch/00/ch_0019_1,37,491,491,26,231,231,1
tc/ch/00/ch_0019_1,38,493,524,-1,-1,-1,10
tc/ch/00/ch_0019_1,39,529,529,38,493,524,10
tc/ch/00/ch_0019_1,40,553,553,-1,-1,-1,11
tc/ch/00/ch_0019_1,41,563,563,40,553,553,11
tc/ch/00/ch_0019_1,42,575,575,37,491,491,1
tc/ch/00/ch_0019_1,43,583,592,-1,-1,-1,12
tc/ch/00/ch_0019_1,44,590,590,43,583,592,12
tc/ch/00/ch_0019_1,45,606,606,44,590,590,12
tc/ch/00/ch_0019_1,46,611,611,42,575,575,1
tc/ch/00/ch_0019_1,47,643,643,46,611,611,1
tc/ch/00/ch_0019_1,48,659,659,47,643,643,1
tc/ch/00/ch_0019_1,49,665,665,-1,-1,-1,13
tc/ch/00/ch_0019_1,50,673,673,48,659,659,1
tc/ch/00/ch_0019_1,51,683,683,49,665,665,13
tc/ch/00/ch_0019_1,52,695,695,50,673,673,1
tc/ch/00/ch_0019_1,53,701,701,-1,-1,-1,14
tc/ch/00/ch_0019_1,54,710,713,53,701,701,14
tc/ch/00/ch_0019_1,55,724,724,51,683,683,13
tc/ch/00/ch_0019_1,56,746,746,52,695,695,1
tc/ch/00/ch_0019_1,57,754,754,36,481,481,4
tc/ch/00/ch_0019_1,58,762,762,-1,-1,-1,15
tc/ch/00/ch_0019_1,59,776,776,57,754,754,4
tc/ch/00/ch_0019_1,60,782,782,58,762,762,15
tc/ch/00/ch_0019_1,61,801,801,56,746,746,1
tc/ch/00/ch_0019_1,62,840,840,61,801,801,1
