doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/a2e/00/a2e_0009_0,0,1,45,-1,-1,-1,5
wb/a2e/00/a2e_0009_0,1,11,40,-1,-1,-1,3
wb/a2e/00/a2e_0009_0,2,23,24,-1,-1,-1,1
wb/a2e/00/a2e_0009_0,3,26,28,-1,-1,-1,2
wb/a2e/00/a2e_0009_0,4,42,44,-1,-1,-1,4
wb/a2e/00/a2e_0009_0,5,53,68,-1,-1,-1,6
wb/a2e/00/a2e_0009_0,6,59,61,3,26,28,2
wb/a2e/00/a2e_0009_0,7,59,64,1,11,40,3
wb/a2e/00/a2e_0009_0,8,63,64,2,23,24,1
wb/a2e/00/a2e_0009_0,9,66,68,4,42,44,4
wb/a2e/00/a2e_0009_0,10,74,74,8,63,64,1
wb/a2e/00/a2e_0009_0,11,85,85,10,74,74,1
wb/a2e/00/a2e_0009_0,12,100,114,5,53,68,6
wb/a2e/00/a2e_0009_0,13,102,109,0,1,45,5
wb/a2e/00/a2e_0009_0,14,105,105,11,85,85,1
wb/a2e/00/a2e_0009_0,15,105,109,7,59,64,3
wb/a2e/00/a2e_0009_0,16,107,109,6,59,61,2
wb/a2e/00/a2e_0009_0,17,129,130,14,105,105,1
wb/a2e/00/a2e_0009_0,18,136,136,17,129,130,1
wb/a2e/00/a2e_0009_0,19,140,140,18,136,136,1
wb/a2e/00/a2e_0009_0,20,143,145,16,107,109,2
wb/a2e/00/a2e_0009_0,21,148,148,19,140,140,1
wb/a2e/00/a2e_0009_0,22,157,159,20,143,145,2
wb/a2e/00/a2e_0009_0,23,165,167,22,157,159,2
wb/a2e/00/a2e_0009_0,24,169,169,23,165,167,2
wb/a2e/00/a2e_0009_0,25,173,173,21,148,148,1
wb/a2e/00/a2e_0009_0,26,179,179,-1,-1,-1,7
wb/a2e/00/a2e_0009_0,27,186,193,-1,-1,-1,8
wb/a2e/00/a2e_0009_0,28,188,188,25,173,173,1
wb/a2e/00/a2e_0009_0,29,193,193,26,179,179,7
wb/a2e/00/a2e_0009_0,30,195,195,27,186,193,8
wb/a2e/00/a2e_0009_0,31,202,202,28,188,188,1
wb/a2e/00/a2e_0009_0,32,204,205,31,202,202,1
wb/a2e/00/a2e_0009_0,33,210,210,24,169,169,2
wb/a2e/00/a2e_0009_0,34,213,213,33,210,210,2
wb/a2e/00/a2e_0009_0,35,220,222,29,193,193,7
wb/a2e/00/a2e_0009_0,36,224,224,34,213,213,2
wb/a2e/00/a2e_0009_0,37,236,236,36,224,224,2
wb/a2e/00/a2e_0009_0,38,248,248,37,236,236,2
wb/a2e/00/a2e_0009_0,39,257,257,38,248,248,2
wb/a2e/00/a2e_0009_0,40,261,261,39,257,257,2
wb/a2e/00/a2e_0009_0,41,270,270,40,261,261,2
wb/a2e/00/a2e_0009_0,42,276,291,41,270,270,2
wb/a2e/00/a2e_0009_0,43,286,286,42,276,291,2
wb/a2e/00/a2e_0009_0,44,300,300,43,286,286,2
wb/a2e/00/a2e_0009_0,45,305,305,32,204,205,1
wb/a2e/00/a2e_0009_0,46,312,312,44,300,300,2
wb/a2e/00/a2e_0009_0,47,317,317,45,305,305,1
wb/a2e/00/a2e_0009_0,48,324,325,47,317,317,1
wb/a2e/00/a2e_0009_0,49,337,337,48,324,325,1
wb/a2e/00/a2e_0009_0,50,339,339,46,312,312,2
wb/a2e/00/a2e_0009_0,51,352,354,50,339,339,2
wb/a2e/00/a2e_0009_0,52,363,363,49,337,337,1
wb/a2e/00/a2e_0009_0,53,368,368,52,363,363,1
wb/a2e/00/a2e_0009_0,54,368,369,-1,-1,-1,9
wb/a2e/00/a2e_0009_0,55,382,382,53,368,368,1
wb/a2e/00/a2e_0009_0,56,391,391,-1,-1,-1,10
wb/a2e/00/a2e_0009_0,57,393,393,56,391,391,10
wb/a2e/00/a2e_0009_0,58,396,399,-1,-1,-1,11
wb/a2e/00/a2e_0009_0,59,399,399,35,220,222,7
wb/a2e/00/a2e_0009_0,60,402,402,58,396,399,11
wb/a2e/00/a2e_0009_0,61,410,410,60,402,402,11
wb/a2e/00/a2e_0009_0,62,417,418,55,382,382,1
wb/a2e/00/a2e_0009_0,63,420,420,62,417,418,1
wb/a2e/00/a2e_0009_0,64,423,423,51,352,354,2
wb/a2e/00/a2e_0009_0,65,430,430,63,420,420,1
wb/a2e/00/a2e_0009_0,66,433,433,64,423,423,2
wb/a2e/00/a2e_0009_0,67,443,443,66,433,433,2
wb/a2e/00/a2e_0009_0,68,461,462,54,368,369,9
wb/a2e/00/a2e_0009_0,69,464,464,67,443,443,2
wb/a2e/00/a2e_0009_0,70,483,485,-1,-1,-1,12
wb/a2e/00/a2e_0009_0,71,486,492,-1,-1,-1,13
wb/a2e/00/a2e_0009_0,72,494,494,70,483,485,12
wb/a2e/00/a2e_0009_0,73,511,511,71,486,492,13
wb/a2e/00/a2e_0009_0,74,516,516,73,511,511,13
wb/a2e/00/a2e_0009_0,75,530,531,74,516,516,13
wb/a2e/00/a2e_0009_0,76,542,542,69,464,464,2
wb/a2e/00/a2e_0009_0,77,545,545,76,542,542,2
wb/a2e/00/a2e_0009_0,78,557,557,77,545,545,2
wb/a2e/00/a2e_0009_0,79,559,559,-1,-1,-1,14
wb/a2e/00/a2e_0009_0,80,561,561,65,430,430,1
wb/a2e/00/a2e_0009_0,81,565,565,78,557,557,2
wb/a2e/00/a2e_0009_0,82,568,568,-1,-1,-1,15
wb/a2e/00/a2e_0009_0,83,571,571,79,559,559,14
wb/a2e/00/a2e_0009_0,84,575,577,81,565,565,2
wb/a2e/00/a2e_0009_0,85,591,591,82,568,568,15
wb/a2e/00/a2e_0009_0,86,593,593,83,571,571,14
wb/a2e/00/a2e_0009_0,87,593,598,-1,-1,-1,16
wb/a2e/00/a2e_0009_0,88,602,602,85,591,591,15
wb/a2e/00/a2e_0009_0,89,605,605,87,593,598,16
wb/a2e/00/a2e_0009_0,90,609,609,89,605,605,16
wb/a2e/00/a2e_0009_0,91,611,611,80,561,561,1
wb/a2e/00/a2e_0009_0,92,614,615,91,611,611,1
wb/a2e/00/a2e_0009_0,93,635,635,86,593,593,14
wb/a2e/00/a2e_0009_0,94,642,642,93,635,635,14
wb/a2e/00/a2e_0009_0,95,648,648,92,614,615,1
wb/a2e/00/a2e_0009_0,96,650,650,84,575,577,2
wb/a2e/00/a2e_0009_0,97,653,653,-1,-1,-1,17
wb/a2e/00/a2e_0009_0,98,657,657,95,648,648,1
