doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2351_0,0,15,18,-1,-1,-1,1
nw/wsj/23/wsj_2351_0,1,20,22,-1,-1,-1,2
nw/wsj/23/wsj_2351_0,2,30,30,1,20,22,2
nw/wsj/23/wsj_2351_0,3,31,31,-1,-1,-1,3
nw/wsj/23/wsj_2351_0,4,35,35,-1,-1,-1,4
nw/wsj/23/wsj_2351_0,5,40,40,0,15,18,1
nw/wsj/23/wsj_2351_0,6,44,44,3,31,31,3
nw/wsj/23/wsj_2351_0,7,48,54,4,35,35,4
nw/wsj/23/wsj_2351_0,8,58,58,7,48,54,4
nw/wsj/23/wsj_2351_0,9,65,65,8,58,58,4
nw/wsj/23/wsj_2351_0,10,75,75,9,65,65,4
nw/wsj/23/wsj_2351_0,11,96,96,10,75,75,4
nw/wsj/23/wsj_2351_0,12,115,116,-1,-1,-1,5
nw/wsj/23/wsj_2351_0,13,121,121,11,96,96,4
nw/wsj/23/wsj_2351_0,14,124,124,13,121,121,4
nw/wsj/23/wsj_2351_0,15,131,132,-1,-1,-1,6
nw/wsj/23/wsj_2351_0,16,140,140,15,131,132,6
nw/wsj/23/wsj_2351_0,17,148,148,14,124,124,4
nw/wsj/23/wsj_2351_0,18,153,153,17,148,148,4
nw/wsj/23/wsj_2351_0,19,197,197,18,153,153,4
nw/wsj/23/wsj_2351_0,20,215,215,19,197,197,4
nw/wsj/23/wsj_2351_0,21,253,266,20,215,215,4
nw/wsj/23/wsj_2351_0,22,272,272,21,253,266,4
nw/wsj/23/wsj_2351_0,23,304,304,22,272,272,4
nw/wsj/23/wsj_2351_0,24,307,307,23,304,304,4
nw/wsj/23/wsj_2351_0,25,307,338,-1,-1,-1,7
nw/wsj/23/wsj_2351_0,26,340,341,25,307,338,7
nw/wsj/23/wsj_2351_0,27,348,349,-1,-1,-1,8
nw/wsj/23/wsj_2351_0,28,348,377,-1,-1,-1,10
nw/wsj/23/wsj_2351_0,29,351,377,-1,-1,-1,9
nw/wsj/23/wsj_2351_0,30,379,381,26,340,341,7
nw/wsj/23/wsj_2351_0,31,392,393,24,307,307,4
nw/wsj/23/wsj_2351_0,32,404,404,31,392,393,4
nw/wsj/23/wsj_2351_0,33,424,424,32,404,404,4
nw/wsj/23/wsj_2351_0,34,426,426,33,424,424,4
nw/wsj/23/wsj_2351_0,35,441,441,34,426,426,4
nw/wsj/23/wsj_2351_0,36,466,466,35,441,441,4
nw/wsj/23/wsj_2351_0,37,497,497,-1,-1,-1,11
nw/wsj/23/wsj_2351_0,38,504,504,36,466,466,4
nw/wsj/23/wsj_2351_0,39,537,537,38,504,504,4
nw/wsj/23/wsj_2351_0,40,544,544,37,497,497,11
nw/wsj/23/wsj_2351_0,41,580,580,39,537,537,4
nw/wsj/23/wsj_2351_0,42,609,609,41,580,580,4
nw/wsj/23/wsj_2351_0,43,620,620,-1,-1,-1,12
nw/wsj/23/wsj_2351_0,44,624,624,43,620,620,12
nw/wsj/23/wsj_2351_0,45,635,635,42,609,609,4
nw/wsj/23/wsj_2351_0,46,635,642,-1,-1,-1,13
nw/wsj/23/wsj_2351_0,47,650,650,46,635,642,13
nw/wsj/23/wsj_2351_0,48,664,664,45,635,635,4
nw/wsj/23/wsj_2351_0,49,670,686,-1,-1,-1,14
nw/wsj/23/wsj_2351_0,50,688,688,49,670,686,14
nw/wsj/23/wsj_2351_0,51,725,725,48,664,664,4
nw/wsj/23/wsj_2351_0,52,729,729,51,725,725,4
nw/wsj/23/wsj_2351_0,53,734,734,52,729,729,4
nw/wsj/23/wsj_2351_0,54,769,776,-1,-1,-1,15
nw/wsj/23/wsj_2351_0,55,778,778,53,734,734,4
nw/wsj/23/wsj_2351_0,56,785,785,54,769,776,15
nw/wsj/23/wsj_2351_0,57,808,808,55,778,778,4
nw/wsj/23/wsj_2351_0,58,811,811,57,808,808,4
nw/wsj/23/wsj_2351_0,59,831,831,58,811,811,4
nw/wsj/23/wsj_2351_0,60,841,841,59,831,831,4
nw/wsj/23/wsj_2351_0,61,844,844,60,841,841,4
nw/wsj/23/wsj_2351_0,62,847,848,-1,-1,-1,16
nw/wsj/23/wsj_2351_0,63,859,859,61,844,844,4
nw/wsj/23/wsj_2351_0,64,864,864,63,859,859,4
nw/wsj/23/wsj_2351_0,65,869,870,12,115,116,5
nw/wsj/23/wsj_2351_0,66,877,877,64,864,864,4
nw/wsj/23/wsj_2351_0,67,888,888,66,877,877,4
nw/wsj/23/wsj_2351_0,68,890,890,67,888,888,4
nw/wsj/23/wsj_2351_0,69,894,921,-1,-1,-1,17
nw/wsj/23/wsj_2351_0,70,926,927,69,894,921,17
nw/wsj/23/wsj_2351_0,71,951,951,68,890,890,4
nw/wsj/23/wsj_2351_0,72,966,974,-1,-1,-1,18
nw/wsj/23/wsj_2351_0,73,969,969,71,951,951,4
nw/wsj/23/wsj_2351_0,74,980,980,73,969,969,4
nw/wsj/23/wsj_2351_0,75,994,994,74,980,980,4
nw/wsj/23/wsj_2351_0,76,1004,1004,75,994,994,4
nw/wsj/23/wsj_2351_0,77,1018,1020,72,966,974,18
nw/wsj/23/wsj_2351_0,78,1023,1023,76,1004,1004,4
nw/wsj/23/wsj_2351_0,79,1032,1032,78,1023,1023,4
nw/wsj/23/wsj_2351_0,80,1063,1084,30,379,381,7
nw/wsj/23/wsj_2351_0,81,1077,1079,27,348,349,8
nw/wsj/23/wsj_2351_0,82,1081,1084,29,351,377,9
nw/wsj/23/wsj_2351_0,83,1089,1089,79,1032,1032,4
nw/wsj/23/wsj_2351_0,84,1092,1092,83,1089,1089,4
nw/wsj/23/wsj_2351_0,85,1133,1134,84,1092,1092,4
nw/wsj/23/wsj_2351_0,86,1138,1138,85,1133,1134,4
nw/wsj/23/wsj_2351_0,87,1142,1144,77,1018,1020,18
nw/wsj/23/wsj_2351_0,88,1146,1151,28,348,377,10
nw/wsj/23/wsj_2351_0,89,1164,1165,80,1063,1084,7
nw/wsj/23/wsj_2351_0,90,1175,1175,86,1138,1138,4
nw/wsj/23/wsj_2351_0,91,1185,1186,-1,-1,-1,19
nw/wsj/23/wsj_2351_0,92,1192,1192,-1,-1,-1,20
nw/wsj/23/wsj_2351_0,93,1204,1204,90,1175,1175,4
nw/wsj/23/wsj_2351_0,94,1225,1249,92,1192,1192,20
nw/wsj/23/wsj_2351_0,95,1258,1258,93,1204,1204,4
nw/wsj/23/wsj_2351_0,96,1263,1263,95,1258,1258,4
nw/wsj/23/wsj_2351_0,97,1273,1274,96,1263,1263,4
nw/wsj/23/wsj_2351_0,98,1276,1290,-1,-1,-1,21
nw/wsj/23/wsj_2351_0,99,1292,1292,98,1276,1290,21
nw/wsj/23/wsj_2351_0,100,1323,1323,97,1273,1274,4
nw/wsj/23/wsj_2351_0,101,1338,1338,100,1323,1323,4
nw/wsj/23/wsj_2351_0,102,1368,1369,62,847,848,16
nw/wsj/23/wsj_2351_0,103,1373,1374,91,1185,1186,19
nw/wsj/23/wsj_2351_0,104,1377,1377,101,1338,1338,4
nw/wsj/23/wsj_2351_0,105,1382,1382,104,1377,1377,4
nw/wsj/23/wsj_2351_0,106,1388,1388,105,1382,1382,4
nw/wsj/23/wsj_2351_0,107,1401,1401,106,1388,1388,4
nw/wsj/23/wsj_2351_0,108,1417,1448,-1,-1,-1,22
nw/wsj/23/wsj_2351_0,109,1440,1440,107,1401,1401,4
nw/wsj/23/wsj_2351_0,110,1447,1447,108,1417,1448,22
nw/wsj/23/wsj_2351_0,111,1451,1451,109,1440,1440,4
nw/wsj/23/wsj_2351_0,112,1460,1460,103,1373,1374,19
nw/wsj/23/wsj_2351_0,113,1474,1474,111,1451,1451,4
nw/wsj/23/wsj_2351_0,114,1477,1478,-1,-1,-1,23
nw/wsj/23/wsj_2351_0,115,1488,1488,114,1477,1478,23
nw/wsj/23/wsj_2351_0,116,1503,1507,110,1447,1447,22
nw/wsj/23/wsj_2351_0,117,1511,1511,113,1474,1474,4
nw/wsj/23/wsj_2351_0,118,1513,1513,116,1503,1507,22
nw/wsj/23/wsj_2351_0,119,1517,1517,117,1511,1511,4
nw/wsj/23/wsj_2351_0,120,1529,1529,119,1517,1517,4
nw/wsj/23/wsj_2351_0,121,1547,1552,-1,-1,-1,24
nw/wsj/23/wsj_2351_0,122,1562,1562,120,1529,1529,4
nw/wsj/23/wsj_2351_0,123,1567,1567,121,1547,1552,24
nw/wsj/23/wsj_2351_0,124,1577,1577,122,1562,1562,4
nw/wsj/23/wsj_2351_0,125,1585,1585,-1,-1,-1,25
nw/wsj/23/wsj_2351_0,126,1622,1636,125,1585,1585,25
