doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/03/cnn_0369_0,26,81,81,1,49.67984390258789,7,22,22
bn/cnn/03/cnn_0369_0,56,135,136,1,43.05149459838867,25,70,81
bn/cnn/03/cnn_0369_0,61,145,145,1,43.49956512451172,58,138,143
bn/cnn/03/cnn_0369_0,65,168,168,1,42.37467956542969,56,135,136
bn/cnn/03/cnn_0369_0,65,168,168,2,32.692420959472656,25,70,81
bn/cnn/03/cnn_0369_0,65,168,168,3,6.159734725952148,63,154,161
bn/cnn/03/cnn_0369_0,75,198,202,1,18.626115798950195,18,60,64
bn/cnn/03/cnn_0369_0,78,199,199,1,22.67910385131836,20,62,62
bn/cnn/03/cnn_0369_0,81,204,205,1,50.263275146484375,56,135,136
bn/cnn/03/cnn_0369_0,81,204,205,2,35.910709381103516,25,70,81
bn/cnn/03/cnn_0369_0,81,204,205,3,31.897708892822266,65,168,168
bn/cnn/03/cnn_0369_0,92,222,224,1,12.353116035461426,7,22,22
bn/cnn/03/cnn_0369_0,96,235,235,1,15.730172157287598,93,227,227
bn/cnn/03/cnn_0369_0,102,258,258,1,50.685298919677734,92,222,224
bn/cnn/03/cnn_0369_0,102,258,258,2,17.366985321044922,7,22,22
bn/cnn/03/cnn_0369_0,102,258,258,3,5.387195587158203,26,81,81
