doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cctv/00/cctv_0005_7,0,10,13,-1,-1,-1,1
bc/cctv/00/cctv_0005_7,1,24,48,-1,-1,-1,2
bc/cctv/00/cctv_0005_7,2,40,48,0,10,13,1
bc/cctv/00/cctv_0005_7,3,55,57,1,24,48,2
bc/cctv/00/cctv_0005_7,4,62,65,2,40,48,1
bc/cctv/00/cctv_0005_7,5,84,84,4,62,65,1
bc/cctv/00/cctv_0005_7,6,109,112,-1,-1,-1,3
bc/cctv/00/cctv_0005_7,7,130,133,6,109,112,3
bc/cctv/00/cctv_0005_7,8,142,142,-1,-1,-1,4
bc/cctv/00/cctv_0005_7,9,162,162,5,84,84,1
bc/cctv/00/cctv_0005_7,10,172,172,9,162,162,1
bc/cctv/00/cctv_0005_7,11,253,256,-1,-1,-1,5
bc/cctv/00/cctv_0005_7,12,255,256,-1,-1,-1,6
bc/cctv/00/cctv_0005_7,13,266,267,12,255,256,6
bc/cctv/00/cctv_0005_7,14,270,271,-1,-1,-1,7
bc/cctv/00/cctv_0005_7,15,280,283,11,253,256,5
bc/cctv/00/cctv_0005_7,16,282,283,13,266,267,6
bc/cctv/00/cctv_0005_7,17,285,286,14,270,271,7
bc/cctv/00/cctv_0005_7,18,291,292,17,285,286,7
bc/cctv/00/cctv_0005_7,19,302,305,7,130,133,3
bc/cctv/00/cctv_0005_7,20,354,354,8,142,142,4
