doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/02/cnn_0249_0,0,5,5,-1,-1,-1,1
bn/cnn/02/cnn_0249_0,1,13,24,-1,-1,-1,2
bn/cnn/02/cnn_0249_0,2,28,28,1,13,24,2
bn/cnn/02/cnn_0249_0,3,32,32,-1,-1,-1,3
bn/cnn/02/cnn_0249_0,4,34,36,3,32,32,3
bn/cnn/02/cnn_0249_0,5,40,40,2,28,28,2
bn/cnn/02/cnn_0249_0,6,43,43,5,40,40,2
bn/cnn/02/cnn_0249_0,7,58,58,0,5,5,1
bn/cnn/02/cnn_0249_0,8,83,93,6,43,43,2
bn/cnn/02/cnn_0249_0,9,101,101,8,83,93,2
bn/cnn/02/cnn_0249_0,10,103,103,4,34,36,3
