doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/00/chtb_0049_0,0,22,28,-1,-1,-1,2
nw/xinhua/00/chtb_0049_0,1,23,24,-1,-1,-1,1
nw/xinhua/00/chtb_0049_0,2,39,42,-1,-1,-1,4
nw/xinhua/00/chtb_0049_0,3,42,42,-1,-1,-1,3
nw/xinhua/00/chtb_0049_0,4,49,51,3,42,42,3
nw/xinhua/00/chtb_0049_0,5,85,90,-1,-1,-1,5
nw/xinhua/00/chtb_0049_0,6,86,87,1,23,24,1
nw/xinhua/00/chtb_0049_0,7,104,108,-1,-1,-1,6
nw/xinhua/00/chtb_0049_0,8,120,121,7,104,108,6
nw/xinhua/00/chtb_0049_0,9,123,123,5,85,90,5
nw/xinhua/00/chtb_0049_0,10,130,142,-1,-1,-1,8
nw/xinhua/00/chtb_0049_0,11,135,142,-1,-1,-1,7
nw/xinhua/00/chtb_0049_0,12,147,150,10,130,142,8
nw/xinhua/00/chtb_0049_0,13,153,154,11,135,142,7
nw/xinhua/00/chtb_0049_0,14,156,161,9,123,123,5
nw/xinhua/00/chtb_0049_0,15,172,178,0,22,28,2
nw/xinhua/00/chtb_0049_0,16,172,183,-1,-1,-1,9
nw/xinhua/00/chtb_0049_0,17,173,174,6,86,87,1
nw/xinhua/00/chtb_0049_0,18,180,183,14,156,161,5
nw/xinhua/00/chtb_0049_0,19,193,199,8,120,121,6
nw/xinhua/00/chtb_0049_0,20,193,204,-1,-1,-1,11
nw/xinhua/00/chtb_0049_0,21,194,196,-1,-1,-1,10
nw/xinhua/00/chtb_0049_0,22,206,251,20,193,204,11
nw/xinhua/00/chtb_0049_0,23,207,209,21,194,196,10
nw/xinhua/00/chtb_0049_0,24,218,219,23,207,209,10
nw/xinhua/00/chtb_0049_0,25,223,232,-1,-1,-1,13
nw/xinhua/00/chtb_0049_0,26,227,227,4,49,51,3
nw/xinhua/00/chtb_0049_0,27,229,229,-1,-1,-1,12
nw/xinhua/00/chtb_0049_0,28,231,232,-1,-1,-1,14
nw/xinhua/00/chtb_0049_0,29,272,277,15,172,178,2
nw/xinhua/00/chtb_0049_0,30,273,274,17,173,174,1
nw/xinhua/00/chtb_0049_0,31,281,281,22,206,251,11
nw/xinhua/00/chtb_0049_0,32,284,284,31,281,281,11
nw/xinhua/00/chtb_0049_0,33,293,293,-1,-1,-1,15
nw/xinhua/00/chtb_0049_0,34,296,297,32,284,284,11
nw/xinhua/00/chtb_0049_0,35,310,319,25,223,232,13
nw/xinhua/00/chtb_0049_0,36,314,314,26,227,227,3
nw/xinhua/00/chtb_0049_0,37,316,316,27,229,229,12
nw/xinhua/00/chtb_0049_0,38,318,319,28,231,232,14
nw/xinhua/00/chtb_0049_0,39,359,360,34,296,297,11
nw/xinhua/00/chtb_0049_0,40,366,372,29,272,277,2
nw/xinhua/00/chtb_0049_0,41,367,368,30,273,274,1
nw/xinhua/00/chtb_0049_0,42,379,383,39,359,360,11
nw/xinhua/00/chtb_0049_0,43,380,382,24,218,219,10
nw/xinhua/00/chtb_0049_0,44,388,397,35,310,319,13
nw/xinhua/00/chtb_0049_0,45,392,392,36,314,314,3
nw/xinhua/00/chtb_0049_0,46,394,394,37,316,316,12
nw/xinhua/00/chtb_0049_0,47,396,397,38,318,319,14
nw/xinhua/00/chtb_0049_0,48,416,416,33,293,293,15
nw/xinhua/00/chtb_0049_0,49,424,430,40,366,372,2
nw/xinhua/00/chtb_0049_0,50,424,435,16,172,183,9
nw/xinhua/00/chtb_0049_0,51,425,426,41,367,368,1
nw/xinhua/00/chtb_0049_0,52,432,435,18,180,183,5
nw/xinhua/00/chtb_0049_0,53,437,437,45,392,392,3
nw/xinhua/00/chtb_0049_0,54,437,440,-1,-1,-1,16
nw/xinhua/00/chtb_0049_0,55,439,440,47,396,397,14
nw/xinhua/00/chtb_0049_0,56,457,457,54,437,440,16
nw/xinhua/00/chtb_0049_0,57,493,496,52,432,435,5
nw/xinhua/00/chtb_0049_0,58,500,502,53,437,437,3
nw/xinhua/00/chtb_0049_0,59,513,515,-1,-1,-1,17
nw/xinhua/00/chtb_0049_0,60,541,544,-1,-1,-1,18
nw/xinhua/00/chtb_0049_0,61,551,556,42,379,383,11
nw/xinhua/00/chtb_0049_0,62,552,554,43,380,382,10
nw/xinhua/00/chtb_0049_0,63,592,596,61,551,556,11
nw/xinhua/00/chtb_0049_0,64,645,645,46,394,394,12
nw/xinhua/00/chtb_0049_0,65,652,654,64,645,645,12
nw/xinhua/00/chtb_0049_0,66,688,690,58,500,502,3
nw/xinhua/00/chtb_0049_0,67,695,697,-1,-1,-1,19
nw/xinhua/00/chtb_0049_0,68,706,712,67,695,697,19
nw/xinhua/00/chtb_0049_0,69,710,712,2,39,42,4
nw/xinhua/00/chtb_0049_0,70,730,734,68,706,712,19
nw/xinhua/00/chtb_0049_0,71,749,753,70,730,734,19
nw/xinhua/00/chtb_0049_0,72,802,804,71,749,753,19
nw/xinhua/00/chtb_0049_0,73,828,832,19,193,199,6
nw/xinhua/00/chtb_0049_0,74,829,831,62,552,554,10
nw/xinhua/00/chtb_0049_0,75,843,848,-1,-1,-1,20
nw/xinhua/00/chtb_0049_0,76,844,846,74,829,831,10
nw/xinhua/00/chtb_0049_0,77,861,862,75,843,848,20
nw/xinhua/00/chtb_0049_0,78,871,873,66,688,690,3
nw/xinhua/00/chtb_0049_0,79,871,878,72,802,804,19
nw/xinhua/00/chtb_0049_0,80,871,881,-1,-1,-1,21
nw/xinhua/00/chtb_0049_0,81,902,903,80,871,881,21
nw/xinhua/00/chtb_0049_0,82,915,917,69,710,712,4
nw/xinhua/00/chtb_0049_0,83,944,949,63,592,596,11
nw/xinhua/00/chtb_0049_0,84,945,947,76,844,846,10
nw/xinhua/00/chtb_0049_0,85,955,957,59,513,515,17
nw/xinhua/00/chtb_0049_0,86,965,966,60,541,544,18
