doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bc/msnbc/00/msnbc_0007_7, 21, 75, 75, 1, 2.2733001708984375, 18, 57, 57
bc/msnbc/00/msnbc_0007_7, 22, 77, 78, 1, 19.921916961669922, 13, 43, 55
bc/msnbc/00/msnbc_0007_7, 27, 89, 90, 1, 19.509540557861328, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 28, 93, 93, 1, 33.09283447265625, 23, 80, 82
bc/msnbc/00/msnbc_0007_7, 34, 110, 111, 1, 23.750690460205078, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 34, 110, 111, 2, 18.828449249267578, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 36, 117, 117, 1, 36.169532775878906, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 36, 117, 117, 2, 23.058246612548828, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 36, 117, 117, 3, 12.153740882873535, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 40, 139, 139, 1, 11.101595878601074, 29, 97, 97
bc/msnbc/00/msnbc_0007_7, 42, 144, 146, 1, 11.76828384399414, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 42, 144, 146, 2, 9.814007759094238, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 42, 144, 146, 3, 8.519546508789062, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 42, 144, 146, 4, 1.9184646606445312, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 43, 153, 153, 1, 28.216888427734375, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 43, 153, 153, 2, 21.525318145751953, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 43, 153, 153, 3, 16.926132202148438, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 43, 153, 153, 4, 13.201569557189941, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 43, 153, 153, 5, 2.6080427169799805, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 47, 159, 159, 1, 34.355594635009766, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 47, 159, 159, 2, 27.551584243774414, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 47, 159, 159, 3, 22.657411575317383, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 47, 159, 159, 4, 20.711973190307617, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 47, 159, 159, 5, 13.346505165100098, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 49, 163, 163, 1, 36.89030838012695, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 49, 163, 163, 2, 32.42533874511719, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 49, 163, 163, 3, 27.13345718383789, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 49, 163, 163, 4, 18.062252044677734, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 49, 163, 163, 5, 13.386150360107422, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 53, 167, 167, 1, 31.162580490112305, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 53, 167, 167, 2, 27.8179988861084, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 53, 167, 167, 3, 27.80670928955078, 49, 163, 163
bc/msnbc/00/msnbc_0007_7, 53, 167, 167, 4, 26.274044036865234, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 53, 167, 167, 5, 18.633270263671875, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 57, 176, 176, 1, 20.078231811523438, 52, 166, 166
bc/msnbc/00/msnbc_0007_7, 57, 176, 176, 2, 14.408590316772461, 46, 156, 158
bc/msnbc/00/msnbc_0007_7, 58, 178, 178, 1, 16.69643211364746, 22, 77, 78
bc/msnbc/00/msnbc_0007_7, 58, 178, 178, 2, 12.889022827148438, 13, 43, 55
bc/msnbc/00/msnbc_0007_7, 63, 192, 192, 1, 25.098634719848633, 62, 189, 190
bc/msnbc/00/msnbc_0007_7, 67, 201, 201, 1, 0.6817488670349121, 29, 97, 97
bc/msnbc/00/msnbc_0007_7, 68, 206, 208, 1, 25.145423889160156, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 68, 206, 208, 2, 15.43588638305664, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 68, 206, 208, 3, 14.170339584350586, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 68, 206, 208, 4, 13.295276641845703, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 68, 206, 208, 5, 10.3211088180542, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 69, 215, 215, 1, 26.435768127441406, 58, 178, 178
bc/msnbc/00/msnbc_0007_7, 69, 215, 215, 2, 7.580862522125244, 22, 77, 78
bc/msnbc/00/msnbc_0007_7, 69, 215, 215, 3, 7.373683452606201, 13, 43, 55
bc/msnbc/00/msnbc_0007_7, 72, 221, 222, 1, 23.827754974365234, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 72, 221, 222, 2, 23.125532150268555, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 72, 221, 222, 3, 21.796531677246094, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 72, 221, 222, 4, 5.165536880493164, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 73, 224, 227, 1, 21.262292861938477, 12, 35, 41
bc/msnbc/00/msnbc_0007_7, 73, 224, 227, 2, 13.623327255249023, 8, 20, 41
bc/msnbc/00/msnbc_0007_7, 73, 224, 227, 3, 10.015962600708008, 9, 27, 41
bc/msnbc/00/msnbc_0007_7, 78, 245, 245, 1, 21.295873641967773, 68, 206, 208
bc/msnbc/00/msnbc_0007_7, 78, 245, 245, 2, 20.036046981811523, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 78, 245, 245, 3, 18.78347396850586, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 78, 245, 245, 4, 17.90172576904297, 42, 144, 146
bc/msnbc/00/msnbc_0007_7, 78, 245, 245, 5, 15.150362014770508, 53, 167, 167
bc/msnbc/00/msnbc_0007_7, 80, 249, 250, 1, 8.600797653198242, 34, 110, 111
bc/msnbc/00/msnbc_0007_7, 80, 249, 250, 2, 7.0621137619018555, 27, 89, 90
bc/msnbc/00/msnbc_0007_7, 80, 249, 250, 3, 4.826251029968262, 72, 221, 222
bc/msnbc/00/msnbc_0007_7, 80, 249, 250, 4, 2.336515426635742, 36, 117, 117
bc/msnbc/00/msnbc_0007_7, 80, 249, 250, 5, 1.5756235122680664, 6, 17, 18
bc/msnbc/00/msnbc_0007_7, 86, 262, 262, 1, 31.266109466552734, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 86, 262, 262, 2, 17.867687225341797, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 86, 262, 262, 3, 16.042217254638672, 78, 245, 245
bc/msnbc/00/msnbc_0007_7, 86, 262, 262, 4, 12.232308387756348, 68, 206, 208
bc/msnbc/00/msnbc_0007_7, 86, 262, 262, 5, 11.460803031921387, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 87, 264, 264, 1, 44.58601379394531, 81, 256, 256
bc/msnbc/00/msnbc_0007_7, 87, 264, 264, 2, 1.474172592163086, 83, 256, 260
bc/msnbc/00/msnbc_0007_7, 93, 281, 281, 1, 35.198585510253906, 86, 262, 262
bc/msnbc/00/msnbc_0007_7, 93, 281, 281, 2, 28.723670959472656, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 93, 281, 281, 3, 20.06788444519043, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 93, 281, 281, 4, 15.56519889831543, 78, 245, 245
bc/msnbc/00/msnbc_0007_7, 93, 281, 281, 5, 12.881747245788574, 68, 206, 208
bc/msnbc/00/msnbc_0007_7, 96, 292, 294, 1, 35.92485427856445, 23, 80, 82
bc/msnbc/00/msnbc_0007_7, 96, 292, 294, 2, 18.69842529296875, 28, 93, 93
bc/msnbc/00/msnbc_0007_7, 96, 292, 294, 3, 10.666121482849121, 29, 97, 97
bc/msnbc/00/msnbc_0007_7, 97, 298, 298, 1, 37.511940002441406, 93, 281, 281
bc/msnbc/00/msnbc_0007_7, 97, 298, 298, 2, 35.0771598815918, 86, 262, 262
bc/msnbc/00/msnbc_0007_7, 97, 298, 298, 3, 26.16140365600586, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 97, 298, 298, 4, 20.201004028320312, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 97, 298, 298, 5, 12.93789291381836, 47, 159, 159
bc/msnbc/00/msnbc_0007_7, 100, 305, 307, 1, 34.90774154663086, 23, 80, 82
bc/msnbc/00/msnbc_0007_7, 100, 305, 307, 2, 31.81047821044922, 96, 292, 294
bc/msnbc/00/msnbc_0007_7, 100, 305, 307, 3, 16.10971450805664, 28, 93, 93
bc/msnbc/00/msnbc_0007_7, 100, 305, 307, 4, 10.1508150100708, 29, 97, 97
bc/msnbc/00/msnbc_0007_7, 101, 310, 310, 1, 34.01101303100586, 93, 281, 281
bc/msnbc/00/msnbc_0007_7, 101, 310, 310, 2, 32.78153610229492, 86, 262, 262
bc/msnbc/00/msnbc_0007_7, 101, 310, 310, 3, 32.59238815307617, 97, 298, 298
bc/msnbc/00/msnbc_0007_7, 101, 310, 310, 4, 28.06208038330078, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 101, 310, 310, 5, 25.7442684173584, 43, 153, 153
bc/msnbc/00/msnbc_0007_7, 103, 314, 314, 1, 36.257015228271484, 93, 281, 281
bc/msnbc/00/msnbc_0007_7, 103, 314, 314, 2, 35.63328170776367, 101, 310, 310
bc/msnbc/00/msnbc_0007_7, 103, 314, 314, 3, 34.59347152709961, 97, 298, 298
bc/msnbc/00/msnbc_0007_7, 103, 314, 314, 4, 31.458772659301758, 86, 262, 262
bc/msnbc/00/msnbc_0007_7, 103, 314, 314, 5, 27.679521560668945, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 104, 316, 316, 1, 35.290771484375, 101, 310, 310
bc/msnbc/00/msnbc_0007_7, 104, 316, 316, 2, 35.23736572265625, 103, 314, 314
bc/msnbc/00/msnbc_0007_7, 104, 316, 316, 3, 33.058448791503906, 93, 281, 281
bc/msnbc/00/msnbc_0007_7, 104, 316, 316, 4, 31.365516662597656, 97, 298, 298
bc/msnbc/00/msnbc_0007_7, 104, 316, 316, 5, 28.491065979003906, 86, 262, 262
bc/msnbc/00/msnbc_0007_7, 105, 319, 319, 1, 26.4815673828125, 58, 178, 178
bc/msnbc/00/msnbc_0007_7, 105, 319, 319, 2, 20.825973510742188, 69, 215, 215
bc/msnbc/00/msnbc_0007_7, 105, 319, 319, 3, 12.540245056152344, 22, 77, 78
bc/msnbc/00/msnbc_0007_7, 105, 319, 319, 4, 11.535015106201172, 13, 43, 55
bc/msnbc/00/msnbc_0007_7, 106, 325, 325, 1, 19.430875778198242, 103, 314, 314
bc/msnbc/00/msnbc_0007_7, 106, 325, 325, 2, 18.33420753479004, 101, 310, 310
bc/msnbc/00/msnbc_0007_7, 106, 325, 325, 3, 17.527442932128906, 104, 316, 316
bc/msnbc/00/msnbc_0007_7, 106, 325, 325, 4, 17.494251251220703, 93, 281, 281
bc/msnbc/00/msnbc_0007_7, 106, 325, 325, 5, 16.109769821166992, 97, 298, 298
bc/msnbc/00/msnbc_0007_7, 107, 328, 328, 1, 20.388599395751953, 80, 249, 250
bc/msnbc/00/msnbc_0007_7, 107, 328, 328, 2, 20.331785202026367, 101, 310, 310
bc/msnbc/00/msnbc_0007_7, 107, 328, 328, 3, 19.867727279663086, 103, 314, 314
