doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
wb/c2e/00/c2e_0039_0,2,3,3,1,39.014495849609375,0,1,1
wb/c2e/00/c2e_0039_0,10,14,16,1,32.83056640625,0,1,1
wb/c2e/00/c2e_0039_0,10,14,16,2,29.374225616455078,2,3,3
wb/c2e/00/c2e_0039_0,11,17,33,1,26.66598129272461,10,14,16
wb/c2e/00/c2e_0039_0,11,17,33,2,18.56256675720215,0,1,1
wb/c2e/00/c2e_0039_0,11,17,33,3,8.54819107055664,2,3,3
wb/c2e/00/c2e_0039_0,17,37,37,1,7.793003082275391,5,4,4
wb/c2e/00/c2e_0039_0,21,42,42,1,32.34002685546875,10,14,16
wb/c2e/00/c2e_0039_0,21,42,42,2,21.636512756347656,11,17,33
wb/c2e/00/c2e_0039_0,21,42,42,3,20.66779136657715,0,1,1
wb/c2e/00/c2e_0039_0,21,42,42,4,12.330055236816406,2,3,3
wb/c2e/00/c2e_0039_0,22,44,44,1,39.96819305419922,21,42,42
wb/c2e/00/c2e_0039_0,22,44,44,2,27.90181541442871,10,14,16
wb/c2e/00/c2e_0039_0,22,44,44,3,18.97039794921875,11,17,33
wb/c2e/00/c2e_0039_0,22,44,44,4,17.158552169799805,2,3,3
wb/c2e/00/c2e_0039_0,22,44,44,5,16.799972534179688,0,1,1
wb/c2e/00/c2e_0039_0,24,44,46,1,18.19063949584961,4,3,5
wb/c2e/00/c2e_0039_0,25,45,45,1,28.047863006591797,5,4,4
wb/c2e/00/c2e_0039_0,25,45,45,2,15.827896118164062,17,37,37
wb/c2e/00/c2e_0039_0,27,49,49,1,14.107474327087402,7,8,8
wb/c2e/00/c2e_0039_0,48,87,87,1,30.951955795288086,21,42,42
wb/c2e/00/c2e_0039_0,48,87,87,2,25.07150650024414,22,44,44
wb/c2e/00/c2e_0039_0,48,87,87,3,21.57859230041504,10,14,16
wb/c2e/00/c2e_0039_0,48,87,87,4,16.99578857421875,0,1,1
wb/c2e/00/c2e_0039_0,48,87,87,5,13.26884937286377,11,17,33
wb/c2e/00/c2e_0039_0,49,92,92,1,43.19896697998047,48,87,87
wb/c2e/00/c2e_0039_0,49,92,92,2,35.86441421508789,21,42,42
wb/c2e/00/c2e_0039_0,49,92,92,3,32.061859130859375,22,44,44
wb/c2e/00/c2e_0039_0,49,92,92,4,19.764284133911133,10,14,16
wb/c2e/00/c2e_0039_0,49,92,92,5,12.711084365844727,0,1,1
wb/c2e/00/c2e_0039_0,51,94,94,1,54.36879348754883,49,92,92
wb/c2e/00/c2e_0039_0,51,94,94,2,46.18099594116211,48,87,87
wb/c2e/00/c2e_0039_0,51,94,94,3,32.81177520751953,22,44,44
wb/c2e/00/c2e_0039_0,51,94,94,4,31.334842681884766,21,42,42
wb/c2e/00/c2e_0039_0,51,94,94,5,13.263038635253906,10,14,16
wb/c2e/00/c2e_0039_0,55,99,99,1,52.7022705078125,49,92,92
wb/c2e/00/c2e_0039_0,55,99,99,2,43.622135162353516,48,87,87
wb/c2e/00/c2e_0039_0,55,99,99,3,38.376792907714844,51,94,94
wb/c2e/00/c2e_0039_0,55,99,99,4,36.4988899230957,21,42,42
wb/c2e/00/c2e_0039_0,55,99,99,5,32.53231430053711,22,44,44
wb/c2e/00/c2e_0039_0,61,120,120,1,62.62740707397461,49,92,92
wb/c2e/00/c2e_0039_0,61,120,120,2,55.69293975830078,55,99,99
wb/c2e/00/c2e_0039_0,61,120,120,3,52.121238708496094,51,94,94
wb/c2e/00/c2e_0039_0,61,120,120,4,49.79385757446289,48,87,87
wb/c2e/00/c2e_0039_0,61,120,120,5,38.768985748291016,22,44,44
wb/c2e/00/c2e_0039_0,68,144,144,1,51.87993240356445,49,92,92
wb/c2e/00/c2e_0039_0,68,144,144,2,45.81911849975586,48,87,87
wb/c2e/00/c2e_0039_0,68,144,144,3,44.257530212402344,55,99,99
wb/c2e/00/c2e_0039_0,68,144,144,4,39.264347076416016,21,42,42
wb/c2e/00/c2e_0039_0,68,144,144,5,39.14717483520508,51,94,94
wb/c2e/00/c2e_0039_0,69,159,160,1,47.69341278076172,67,135,141
wb/c2e/00/c2e_0039_0,75,170,170,1,56.126548767089844,49,92,92
wb/c2e/00/c2e_0039_0,75,170,170,2,55.40338134765625,68,144,144
wb/c2e/00/c2e_0039_0,75,170,170,3,49.04332733154297,55,99,99
wb/c2e/00/c2e_0039_0,75,170,170,4,47.98923110961914,48,87,87
wb/c2e/00/c2e_0039_0,75,170,170,5,44.68975830078125,61,120,120
wb/c2e/00/c2e_0039_0,80,176,176,1,40.17870330810547,49,92,92
wb/c2e/00/c2e_0039_0,80,176,176,2,39.02524948120117,68,144,144
wb/c2e/00/c2e_0039_0,80,176,176,3,38.83491516113281,75,170,170
wb/c2e/00/c2e_0039_0,80,176,176,4,32.410552978515625,55,99,99
wb/c2e/00/c2e_0039_0,80,176,176,5,31.702444076538086,48,87,87
wb/c2e/00/c2e_0039_0,82,189,189,1,46.50532150268555,49,92,92
wb/c2e/00/c2e_0039_0,82,189,189,2,46.47883987426758,68,144,144
