doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1059_2,0,6,9,-1,-1,-1,1
mz/sinorama/10/ectb_1059_2,1,11,13,-1,-1,-1,2
mz/sinorama/10/ectb_1059_2,2,32,33,0,6,9,1
mz/sinorama/10/ectb_1059_2,3,45,48,1,11,13,2
mz/sinorama/10/ectb_1059_2,4,45,49,-1,-1,-1,3
mz/sinorama/10/ectb_1059_2,5,60,74,-1,-1,-1,4
mz/sinorama/10/ectb_1059_2,6,70,73,3,45,48,2
mz/sinorama/10/ectb_1059_2,7,70,74,4,45,49,3
mz/sinorama/10/ectb_1059_2,8,82,84,6,70,73,2
mz/sinorama/10/ectb_1059_2,9,102,103,5,60,74,4
mz/sinorama/10/ectb_1059_2,10,107,107,9,102,103,4
mz/sinorama/10/ectb_1059_2,11,107,108,8,82,84,2
mz/sinorama/10/ectb_1059_2,12,118,121,11,107,108,2
mz/sinorama/10/ectb_1059_2,13,118,124,-1,-1,-1,5
mz/sinorama/10/ectb_1059_2,14,129,132,12,118,121,2
mz/sinorama/10/ectb_1059_2,15,136,157,13,118,124,5
mz/sinorama/10/ectb_1059_2,16,201,212,-1,-1,-1,6
mz/sinorama/10/ectb_1059_2,17,211,211,16,201,212,6
mz/sinorama/10/ectb_1059_2,18,227,235,7,70,74,3
mz/sinorama/10/ectb_1059_2,19,233,235,14,129,132,2
mz/sinorama/10/ectb_1059_2,20,244,262,-1,-1,-1,7
mz/sinorama/10/ectb_1059_2,21,268,275,-1,-1,-1,8
mz/sinorama/10/ectb_1059_2,22,277,287,-1,-1,-1,9
mz/sinorama/10/ectb_1059_2,23,300,302,21,268,275,8
mz/sinorama/10/ectb_1059_2,24,306,307,-1,-1,-1,10
mz/sinorama/10/ectb_1059_2,25,311,311,24,306,307,10
mz/sinorama/10/ectb_1059_2,26,325,325,25,311,311,10
mz/sinorama/10/ectb_1059_2,27,332,332,26,325,325,10
mz/sinorama/10/ectb_1059_2,28,341,341,27,332,332,10
mz/sinorama/10/ectb_1059_2,29,344,344,28,341,341,10
mz/sinorama/10/ectb_1059_2,30,359,369,-1,-1,-1,11
mz/sinorama/10/ectb_1059_2,31,377,378,22,277,287,9
mz/sinorama/10/ectb_1059_2,32,419,424,20,244,262,7
mz/sinorama/10/ectb_1059_2,33,427,433,-1,-1,-1,12
mz/sinorama/10/ectb_1059_2,34,445,445,32,419,424,7
mz/sinorama/10/ectb_1059_2,35,455,458,-1,-1,-1,13
mz/sinorama/10/ectb_1059_2,36,473,474,35,455,458,13
mz/sinorama/10/ectb_1059_2,37,506,507,33,427,433,12
mz/sinorama/10/ectb_1059_2,38,513,516,36,473,474,13
mz/sinorama/10/ectb_1059_2,39,531,532,37,506,507,12
mz/sinorama/10/ectb_1059_2,40,536,537,38,513,516,13
mz/sinorama/10/ectb_1059_2,41,546,548,30,359,369,11
mz/sinorama/10/ectb_1059_2,42,550,552,23,300,302,8
mz/sinorama/10/ectb_1059_2,43,597,614,15,136,157,5
