doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/41/nt_4109_2,0,1,1,-1,-1,-1,1
pt/nt/41/nt_4109_2,1,1,4,-1,-1,-1,3
pt/nt/41/nt_4109_2,2,3,3,0,1,1,1
pt/nt/41/nt_4109_2,3,3,4,-1,-1,-1,2
pt/nt/41/nt_4109_2,4,11,11,1,1,4,3
pt/nt/41/nt_4109_2,5,18,18,2,3,3,1
pt/nt/41/nt_4109_2,6,21,21,3,3,4,2
pt/nt/41/nt_4109_2,7,25,25,5,18,18,1
pt/nt/41/nt_4109_2,8,27,27,6,21,21,2
pt/nt/41/nt_4109_2,9,37,37,8,27,27,2
pt/nt/41/nt_4109_2,10,44,45,9,37,37,2
pt/nt/41/nt_4109_2,11,51,51,10,44,45,2
pt/nt/41/nt_4109_2,12,61,61,11,51,51,2
pt/nt/41/nt_4109_2,13,66,66,7,25,25,1
pt/nt/41/nt_4109_2,14,71,75,12,61,61,2
pt/nt/41/nt_4109_2,15,77,77,13,66,66,1
pt/nt/41/nt_4109_2,16,79,79,15,77,77,1
pt/nt/41/nt_4109_2,17,97,97,-1,-1,-1,4
pt/nt/41/nt_4109_2,18,99,99,17,97,97,4
pt/nt/41/nt_4109_2,19,108,108,16,79,79,1
pt/nt/41/nt_4109_2,20,110,112,-1,-1,-1,5
pt/nt/41/nt_4109_2,21,115,116,20,110,112,5
pt/nt/41/nt_4109_2,22,120,121,14,71,75,2
pt/nt/41/nt_4109_2,23,123,123,19,108,108,1
pt/nt/41/nt_4109_2,24,125,126,21,115,116,5
pt/nt/41/nt_4109_2,25,128,128,23,123,123,1
pt/nt/41/nt_4109_2,26,139,139,-1,-1,-1,6
pt/nt/41/nt_4109_2,27,141,141,25,128,128,1
pt/nt/41/nt_4109_2,28,145,145,27,141,141,1
pt/nt/41/nt_4109_2,29,151,151,28,145,145,1
pt/nt/41/nt_4109_2,30,155,159,-1,-1,-1,7
pt/nt/41/nt_4109_2,31,159,159,29,151,151,1
pt/nt/41/nt_4109_2,32,169,169,31,159,159,1
pt/nt/41/nt_4109_2,33,171,171,22,120,121,2
pt/nt/41/nt_4109_2,34,173,174,-1,-1,-1,8
pt/nt/41/nt_4109_2,35,176,176,32,169,169,1
pt/nt/41/nt_4109_2,36,176,177,-1,-1,-1,9
pt/nt/41/nt_4109_2,37,185,185,34,173,174,8
pt/nt/41/nt_4109_2,38,190,190,-1,-1,-1,10
pt/nt/41/nt_4109_2,39,193,193,33,171,171,2
pt/nt/41/nt_4109_2,40,195,195,37,185,185,8
pt/nt/41/nt_4109_2,41,200,200,40,195,195,8
pt/nt/41/nt_4109_2,42,205,205,38,190,190,10
pt/nt/41/nt_4109_2,43,210,210,35,176,176,1
pt/nt/41/nt_4109_2,44,220,220,41,200,200,8
pt/nt/41/nt_4109_2,45,224,224,43,210,210,1
pt/nt/41/nt_4109_2,46,224,225,36,176,177,9
pt/nt/41/nt_4109_2,47,237,237,45,224,224,1
pt/nt/41/nt_4109_2,48,243,243,42,205,205,10
pt/nt/41/nt_4109_2,49,246,246,48,243,243,10
pt/nt/41/nt_4109_2,50,248,248,47,237,237,1
pt/nt/41/nt_4109_2,51,251,251,39,193,193,2
pt/nt/41/nt_4109_2,52,256,256,51,251,251,2
pt/nt/41/nt_4109_2,53,259,259,52,256,256,2
pt/nt/41/nt_4109_2,54,265,265,53,259,259,2
pt/nt/41/nt_4109_2,55,268,269,50,248,248,1
pt/nt/41/nt_4109_2,56,279,283,-1,-1,-1,11
pt/nt/41/nt_4109_2,57,281,283,26,139,139,6
pt/nt/41/nt_4109_2,58,286,286,55,268,269,1
pt/nt/41/nt_4109_2,59,289,289,-1,-1,-1,12
pt/nt/41/nt_4109_2,60,291,292,56,279,283,11
pt/nt/41/nt_4109_2,61,302,303,59,289,289,12
pt/nt/41/nt_4109_2,62,310,310,61,302,303,12
pt/nt/41/nt_4109_2,63,318,318,62,310,310,12
pt/nt/41/nt_4109_2,64,328,329,-1,-1,-1,13
pt/nt/41/nt_4109_2,65,335,335,64,328,329,13
pt/nt/41/nt_4109_2,66,361,361,-1,-1,-1,14
pt/nt/41/nt_4109_2,67,370,371,-1,-1,-1,15
pt/nt/41/nt_4109_2,68,377,377,67,370,371,15
pt/nt/41/nt_4109_2,69,404,404,66,361,361,14
pt/nt/41/nt_4109_2,70,407,408,-1,-1,-1,16
pt/nt/41/nt_4109_2,71,414,414,70,407,408,16
pt/nt/41/nt_4109_2,72,429,431,30,155,159,7
pt/nt/41/nt_4109_2,73,442,442,69,404,404,14
pt/nt/41/nt_4109_2,74,451,451,73,442,442,14
pt/nt/41/nt_4109_2,75,474,474,-1,-1,-1,17
pt/nt/41/nt_4109_2,76,480,480,75,474,474,17
pt/nt/41/nt_4109_2,77,482,482,76,480,480,17
pt/nt/41/nt_4109_2,78,493,493,77,482,482,17
