doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2330_0,0,2,8,-1,-1,-1,1
nw/wsj/23/wsj_2330_0,1,13,13,0,2,8,1
nw/wsj/23/wsj_2330_0,2,19,19,-1,-1,-1,2
nw/wsj/23/wsj_2330_0,3,21,22,-1,-1,-1,3
nw/wsj/23/wsj_2330_0,4,29,29,3,21,22,3
nw/wsj/23/wsj_2330_0,5,42,42,-1,-1,-1,4
nw/wsj/23/wsj_2330_0,6,57,58,-1,-1,-1,5
nw/wsj/23/wsj_2330_0,7,74,75,5,42,42,4
nw/wsj/23/wsj_2330_0,8,90,93,-1,-1,-1,6
nw/wsj/23/wsj_2330_0,9,120,122,-1,-1,-1,7
nw/wsj/23/wsj_2330_0,10,172,176,-1,-1,-1,8
nw/wsj/23/wsj_2330_0,11,178,178,10,172,176,8
nw/wsj/23/wsj_2330_0,12,201,202,6,57,58,5
nw/wsj/23/wsj_2330_0,13,221,226,-1,-1,-1,9
nw/wsj/23/wsj_2330_0,14,240,241,-1,-1,-1,10
nw/wsj/23/wsj_2330_0,15,250,251,13,221,226,9
nw/wsj/23/wsj_2330_0,16,259,261,-1,-1,-1,11
nw/wsj/23/wsj_2330_0,17,260,261,14,240,241,10
nw/wsj/23/wsj_2330_0,18,269,269,15,250,251,9
nw/wsj/23/wsj_2330_0,19,272,272,16,259,261,11
nw/wsj/23/wsj_2330_0,20,274,275,17,260,261,10
nw/wsj/23/wsj_2330_0,21,289,289,12,201,202,5
nw/wsj/23/wsj_2330_0,22,308,308,2,19,19,2
nw/wsj/23/wsj_2330_0,23,331,336,-1,-1,-1,12
nw/wsj/23/wsj_2330_0,24,335,336,20,274,275,10
nw/wsj/23/wsj_2330_0,25,339,339,23,331,336,12
nw/wsj/23/wsj_2330_0,26,363,367,-1,-1,-1,13
nw/wsj/23/wsj_2330_0,27,368,368,-1,-1,-1,14
nw/wsj/23/wsj_2330_0,28,430,430,-1,-1,-1,15
nw/wsj/23/wsj_2330_0,29,460,464,26,363,367,13
nw/wsj/23/wsj_2330_0,30,469,471,29,460,464,13
nw/wsj/23/wsj_2330_0,31,473,486,-1,-1,-1,16
nw/wsj/23/wsj_2330_0,32,508,509,30,469,471,13
nw/wsj/23/wsj_2330_0,33,511,511,32,508,509,13
nw/wsj/23/wsj_2330_0,34,514,515,-1,-1,-1,17
nw/wsj/23/wsj_2330_0,35,537,537,34,514,515,17
nw/wsj/23/wsj_2330_0,36,542,553,31,473,486,16
nw/wsj/23/wsj_2330_0,37,552,552,36,542,553,16
nw/wsj/23/wsj_2330_0,38,555,558,37,552,552,16
nw/wsj/23/wsj_2330_0,39,561,561,38,555,558,16
nw/wsj/23/wsj_2330_0,40,587,589,8,90,93,6
nw/wsj/23/wsj_2330_0,41,616,631,-1,-1,-1,18
nw/wsj/23/wsj_2330_0,42,631,631,28,430,430,15
nw/wsj/23/wsj_2330_0,43,643,650,-1,-1,-1,19
nw/wsj/23/wsj_2330_0,44,656,657,43,643,650,19
nw/wsj/23/wsj_2330_0,45,671,671,41,616,631,18
nw/wsj/23/wsj_2330_0,46,674,676,9,120,122,7
nw/wsj/23/wsj_2330_0,47,686,686,46,674,676,7
nw/wsj/23/wsj_2330_0,48,695,695,47,686,686,7
nw/wsj/23/wsj_2330_0,49,755,755,42,631,631,15
nw/wsj/23/wsj_2330_0,50,763,764,-1,-1,-1,20
nw/wsj/23/wsj_2330_0,51,786,786,27,368,368,14
nw/wsj/23/wsj_2330_0,52,807,825,-1,-1,-1,21
nw/wsj/23/wsj_2330_0,53,827,827,52,807,825,21
nw/wsj/23/wsj_2330_0,54,859,859,-1,-1,-1,22
nw/wsj/23/wsj_2330_0,55,862,864,53,827,827,21
