doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/a2e/00/a2e_0009_1,0,1,2,-1,-1,-1,1
wb/a2e/00/a2e_0009_1,1,4,4,0,1,2,1
wb/a2e/00/a2e_0009_1,2,6,6,-1,-1,-1,2
wb/a2e/00/a2e_0009_1,3,9,9,2,6,6,2
wb/a2e/00/a2e_0009_1,4,12,12,-1,-1,-1,3
wb/a2e/00/a2e_0009_1,5,14,14,3,9,9,2
wb/a2e/00/a2e_0009_1,6,23,23,5,14,14,2
wb/a2e/00/a2e_0009_1,7,25,25,6,23,23,2
wb/a2e/00/a2e_0009_1,8,35,35,1,4,4,1
wb/a2e/00/a2e_0009_1,9,39,42,-1,-1,-1,4
wb/a2e/00/a2e_0009_1,10,44,44,7,25,25,2
wb/a2e/00/a2e_0009_1,11,44,48,-1,-1,-1,5
wb/a2e/00/a2e_0009_1,12,50,50,10,44,44,2
wb/a2e/00/a2e_0009_1,13,53,53,9,39,42,4
wb/a2e/00/a2e_0009_1,14,56,56,11,44,48,5
wb/a2e/00/a2e_0009_1,15,59,59,13,53,53,4
wb/a2e/00/a2e_0009_1,16,62,62,14,56,56,5
wb/a2e/00/a2e_0009_1,17,69,69,16,62,62,5
wb/a2e/00/a2e_0009_1,18,69,70,-1,-1,-1,6
wb/a2e/00/a2e_0009_1,19,74,74,18,69,70,6
wb/a2e/00/a2e_0009_1,20,85,85,17,69,69,5
wb/a2e/00/a2e_0009_1,21,87,89,12,50,50,2
wb/a2e/00/a2e_0009_1,22,91,91,21,87,89,2
wb/a2e/00/a2e_0009_1,23,96,96,8,35,35,1
wb/a2e/00/a2e_0009_1,24,102,102,23,96,96,1
wb/a2e/00/a2e_0009_1,25,112,112,24,102,102,1
wb/a2e/00/a2e_0009_1,26,112,113,-1,-1,-1,7
wb/a2e/00/a2e_0009_1,27,132,132,26,112,113,7
wb/a2e/00/a2e_0009_1,28,152,152,25,112,112,1
wb/a2e/00/a2e_0009_1,29,152,153,-1,-1,-1,8
wb/a2e/00/a2e_0009_1,30,164,164,29,152,153,8
wb/a2e/00/a2e_0009_1,31,171,171,4,12,12,3
wb/a2e/00/a2e_0009_1,32,173,174,28,152,152,1
wb/a2e/00/a2e_0009_1,33,179,179,22,91,91,2
wb/a2e/00/a2e_0009_1,34,183,185,33,179,179,2
wb/a2e/00/a2e_0009_1,35,187,187,34,183,185,2
wb/a2e/00/a2e_0009_1,36,190,190,32,173,174,1
wb/a2e/00/a2e_0009_1,37,191,210,-1,-1,-1,9
wb/a2e/00/a2e_0009_1,38,195,195,36,190,190,1
wb/a2e/00/a2e_0009_1,39,201,201,38,195,195,1
wb/a2e/00/a2e_0009_1,40,209,209,39,201,201,1
wb/a2e/00/a2e_0009_1,41,215,215,40,209,209,1
wb/a2e/00/a2e_0009_1,42,221,221,41,215,215,1
wb/a2e/00/a2e_0009_1,43,232,232,42,221,221,1
wb/a2e/00/a2e_0009_1,44,239,240,43,232,232,1
wb/a2e/00/a2e_0009_1,45,243,243,35,187,187,2
wb/a2e/00/a2e_0009_1,46,248,248,45,243,243,2
wb/a2e/00/a2e_0009_1,47,248,249,20,85,85,5
wb/a2e/00/a2e_0009_1,48,251,252,37,191,210,9
wb/a2e/00/a2e_0009_1,49,254,256,46,248,248,2
wb/a2e/00/a2e_0009_1,50,260,261,48,251,252,9
wb/a2e/00/a2e_0009_1,51,270,271,47,248,249,5
wb/a2e/00/a2e_0009_1,52,273,273,51,270,271,5
wb/a2e/00/a2e_0009_1,53,289,289,49,254,256,2
wb/a2e/00/a2e_0009_1,54,294,294,44,239,240,1
wb/a2e/00/a2e_0009_1,55,296,297,50,260,261,9
wb/a2e/00/a2e_0009_1,56,299,300,54,294,294,1
wb/a2e/00/a2e_0009_1,57,309,311,53,289,289,2
wb/a2e/00/a2e_0009_1,58,330,330,56,299,300,1
wb/a2e/00/a2e_0009_1,59,334,335,58,330,330,1
wb/a2e/00/a2e_0009_1,60,341,343,57,309,311,2
wb/a2e/00/a2e_0009_1,61,348,348,59,334,335,1
wb/a2e/00/a2e_0009_1,62,356,356,61,348,348,1
wb/a2e/00/a2e_0009_1,63,358,358,62,356,356,1
wb/a2e/00/a2e_0009_1,64,366,366,63,358,358,1
wb/a2e/00/a2e_0009_1,65,369,370,64,366,366,1
wb/a2e/00/a2e_0009_1,66,373,373,60,341,343,2
wb/a2e/00/a2e_0009_1,67,376,376,-1,-1,-1,10
wb/a2e/00/a2e_0009_1,68,377,377,65,369,370,1
wb/a2e/00/a2e_0009_1,69,380,382,66,373,373,2
wb/a2e/00/a2e_0009_1,70,386,386,67,376,376,10
wb/a2e/00/a2e_0009_1,71,391,392,68,377,377,1
wb/a2e/00/a2e_0009_1,72,410,410,71,391,392,1
wb/a2e/00/a2e_0009_1,73,412,412,69,380,382,2
wb/a2e/00/a2e_0009_1,74,420,420,72,410,410,1
wb/a2e/00/a2e_0009_1,75,427,427,31,171,171,3
wb/a2e/00/a2e_0009_1,76,429,429,73,412,412,2
wb/a2e/00/a2e_0009_1,77,429,430,-1,-1,-1,11
wb/a2e/00/a2e_0009_1,78,433,433,77,429,430,11
wb/a2e/00/a2e_0009_1,79,444,444,-1,-1,-1,12
wb/a2e/00/a2e_0009_1,80,452,452,74,420,420,1
wb/a2e/00/a2e_0009_1,81,475,475,79,444,444,12
wb/a2e/00/a2e_0009_1,82,483,483,81,475,475,12
wb/a2e/00/a2e_0009_1,83,504,504,80,452,452,1
wb/a2e/00/a2e_0009_1,84,506,506,76,429,429,2
wb/a2e/00/a2e_0009_1,85,529,529,82,483,483,12
wb/a2e/00/a2e_0009_1,86,532,533,75,427,427,3
wb/a2e/00/a2e_0009_1,87,548,548,83,504,504,1
wb/a2e/00/a2e_0009_1,88,568,568,87,548,548,1
wb/a2e/00/a2e_0009_1,89,571,571,-1,-1,-1,13
wb/a2e/00/a2e_0009_1,90,576,576,89,571,571,13
wb/a2e/00/a2e_0009_1,91,587,587,86,532,533,3
wb/a2e/00/a2e_0009_1,92,589,589,91,587,587,3
wb/a2e/00/a2e_0009_1,93,592,596,-1,-1,-1,14
wb/a2e/00/a2e_0009_1,94,598,598,93,592,596,14
wb/a2e/00/a2e_0009_1,95,617,617,88,568,568,1
wb/a2e/00/a2e_0009_1,96,625,640,-1,-1,-1,15
wb/a2e/00/a2e_0009_1,97,629,629,90,576,576,13
wb/a2e/00/a2e_0009_1,98,643,643,96,625,640,15
wb/a2e/00/a2e_0009_1,99,649,649,98,643,643,15
wb/a2e/00/a2e_0009_1,100,654,654,92,589,589,3
wb/a2e/00/a2e_0009_1,101,656,656,100,654,654,3
wb/a2e/00/a2e_0009_1,102,659,659,97,629,629,13
wb/a2e/00/a2e_0009_1,103,672,672,102,659,659,13
wb/a2e/00/a2e_0009_1,104,688,688,103,672,672,13
wb/a2e/00/a2e_0009_1,105,692,692,104,688,688,13
wb/a2e/00/a2e_0009_1,106,695,697,101,656,656,3
wb/a2e/00/a2e_0009_1,107,700,702,106,695,697,3
wb/a2e/00/a2e_0009_1,108,709,709,95,617,617,1
wb/a2e/00/a2e_0009_1,109,712,712,105,692,692,13
wb/a2e/00/a2e_0009_1,110,714,714,108,709,709,1
wb/a2e/00/a2e_0009_1,111,715,719,-1,-1,-1,16
wb/a2e/00/a2e_0009_1,112,721,721,109,712,712,13
wb/a2e/00/a2e_0009_1,113,724,724,111,715,719,16
wb/a2e/00/a2e_0009_1,114,734,734,112,721,721,13
wb/a2e/00/a2e_0009_1,115,752,754,84,506,506,2
wb/a2e/00/a2e_0009_1,116,763,764,110,714,714,1
wb/a2e/00/a2e_0009_1,117,776,776,115,752,754,2
wb/a2e/00/a2e_0009_1,118,781,784,117,776,776,2
wb/a2e/00/a2e_0009_1,119,786,786,118,781,784,2
wb/a2e/00/a2e_0009_1,120,801,801,-1,-1,-1,17
wb/a2e/00/a2e_0009_1,121,811,811,119,786,786,2
wb/a2e/00/a2e_0009_1,122,813,813,121,811,811,2
wb/a2e/00/a2e_0009_1,123,816,818,122,813,813,2
wb/a2e/00/a2e_0009_1,124,821,821,120,801,801,17
wb/a2e/00/a2e_0009_1,125,826,826,114,734,734,13
wb/a2e/00/a2e_0009_1,126,835,835,125,826,826,13
wb/a2e/00/a2e_0009_1,127,838,838,116,763,764,1
wb/a2e/00/a2e_0009_1,128,848,848,126,835,835,13
wb/a2e/00/a2e_0009_1,129,853,853,128,848,848,13
wb/a2e/00/a2e_0009_1,130,861,864,-1,-1,-1,18
wb/a2e/00/a2e_0009_1,131,866,866,129,853,853,13
wb/a2e/00/a2e_0009_1,132,871,871,130,861,864,18
wb/a2e/00/a2e_0009_1,133,884,884,131,866,866,13
wb/a2e/00/a2e_0009_1,134,925,925,133,884,884,13
wb/a2e/00/a2e_0009_1,135,935,939,-1,-1,-1,19
wb/a2e/00/a2e_0009_1,136,942,942,135,935,939,19
wb/a2e/00/a2e_0009_1,137,953,954,127,838,838,1
wb/a2e/00/a2e_0009_1,138,957,957,134,925,925,13
wb/a2e/00/a2e_0009_1,139,964,964,138,957,957,13
wb/a2e/00/a2e_0009_1,140,968,970,123,816,818,2
wb/a2e/00/a2e_0009_1,141,980,980,139,964,964,13
wb/a2e/00/a2e_0009_1,142,995,996,137,953,954,1
wb/a2e/00/a2e_0009_1,143,998,998,141,980,980,13
wb/a2e/00/a2e_0009_1,144,1003,1003,143,998,998,13
wb/a2e/00/a2e_0009_1,145,1011,1011,142,995,996,1
wb/a2e/00/a2e_0009_1,146,1016,1016,144,1003,1003,13
wb/a2e/00/a2e_0009_1,147,1020,1020,146,1016,1016,13
wb/a2e/00/a2e_0009_1,148,1024,1024,147,1020,1020,13
wb/a2e/00/a2e_0009_1,149,1030,1030,148,1024,1024,13
wb/a2e/00/a2e_0009_1,150,1032,1032,149,1030,1030,13
wb/a2e/00/a2e_0009_1,151,1038,1038,107,700,702,3
wb/a2e/00/a2e_0009_1,152,1041,1041,150,1032,1032,13
wb/a2e/00/a2e_0009_1,153,1048,1048,152,1041,1041,13
wb/a2e/00/a2e_0009_1,154,1054,1054,145,1011,1011,1
