doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1009_6,0,1,3,-1,-1,-1,1
mz/sinorama/10/ectb_1009_6,1,12,15,-1,-1,-1,3
mz/sinorama/10/ectb_1009_6,2,13,13,-1,-1,-1,2
mz/sinorama/10/ectb_1009_6,3,32,32,1,12,15,3
mz/sinorama/10/ectb_1009_6,4,42,46,-1,-1,-1,4
mz/sinorama/10/ectb_1009_6,5,42,48,-1,-1,-1,5
mz/sinorama/10/ectb_1009_6,6,59,59,5,42,48,5
mz/sinorama/10/ectb_1009_6,7,68,68,4,42,46,4
mz/sinorama/10/ectb_1009_6,8,74,74,2,13,13,2
mz/sinorama/10/ectb_1009_6,9,74,76,-1,-1,-1,6
mz/sinorama/10/ectb_1009_6,10,81,81,9,74,76,6
mz/sinorama/10/ectb_1009_6,11,86,88,8,74,74,2
mz/sinorama/10/ectb_1009_6,12,94,99,-1,-1,-1,7
mz/sinorama/10/ectb_1009_6,13,121,121,12,94,99,7
mz/sinorama/10/ectb_1009_6,14,128,128,13,121,121,7
mz/sinorama/10/ectb_1009_6,15,145,149,14,128,128,7
mz/sinorama/10/ectb_1009_6,16,157,157,11,86,88,2
mz/sinorama/10/ectb_1009_6,17,161,161,15,145,149,7
mz/sinorama/10/ectb_1009_6,18,163,163,17,161,161,7
mz/sinorama/10/ectb_1009_6,19,166,167,-1,-1,-1,8
mz/sinorama/10/ectb_1009_6,20,175,175,19,166,167,8
mz/sinorama/10/ectb_1009_6,21,178,178,16,157,157,2
mz/sinorama/10/ectb_1009_6,22,186,186,-1,-1,-1,9
mz/sinorama/10/ectb_1009_6,23,195,196,22,186,186,9
mz/sinorama/10/ectb_1009_6,24,198,198,23,195,196,9
mz/sinorama/10/ectb_1009_6,25,211,212,-1,-1,-1,10
mz/sinorama/10/ectb_1009_6,26,220,221,6,59,59,5
mz/sinorama/10/ectb_1009_6,27,234,237,25,211,212,10
mz/sinorama/10/ectb_1009_6,28,256,257,27,234,237,10
mz/sinorama/10/ectb_1009_6,29,299,299,26,220,221,5
mz/sinorama/10/ectb_1009_6,30,308,309,29,299,299,5
mz/sinorama/10/ectb_1009_6,31,312,312,30,308,309,5
mz/sinorama/10/ectb_1009_6,32,368,376,-1,-1,-1,11
mz/sinorama/10/ectb_1009_6,33,378,378,32,368,376,11
mz/sinorama/10/ectb_1009_6,34,383,383,-1,-1,-1,12
mz/sinorama/10/ectb_1009_6,35,393,393,34,383,383,12
mz/sinorama/10/ectb_1009_6,36,396,396,35,393,393,12
mz/sinorama/10/ectb_1009_6,37,403,408,-1,-1,-1,13
mz/sinorama/10/ectb_1009_6,38,410,410,-1,-1,-1,14
mz/sinorama/10/ectb_1009_6,39,424,424,37,403,408,13
mz/sinorama/10/ectb_1009_6,40,429,429,38,410,410,14
mz/sinorama/10/ectb_1009_6,41,431,431,21,178,178,2
mz/sinorama/10/ectb_1009_6,42,434,436,0,1,3,1
mz/sinorama/10/ectb_1009_6,43,440,444,7,68,68,4
mz/sinorama/10/ectb_1009_6,44,458,459,-1,-1,-1,15
mz/sinorama/10/ectb_1009_6,45,466,466,44,458,459,15
mz/sinorama/10/ectb_1009_6,46,494,494,41,431,431,2
mz/sinorama/10/ectb_1009_6,47,498,500,42,434,436,1
mz/sinorama/10/ectb_1009_6,48,521,525,-1,-1,-1,16
mz/sinorama/10/ectb_1009_6,49,530,530,48,521,525,16
mz/sinorama/10/ectb_1009_6,50,535,537,-1,-1,-1,17
mz/sinorama/10/ectb_1009_6,51,551,551,31,312,312,5
mz/sinorama/10/ectb_1009_6,52,557,557,50,535,537,17
mz/sinorama/10/ectb_1009_6,53,559,559,51,551,551,5
mz/sinorama/10/ectb_1009_6,54,573,573,53,559,559,5
mz/sinorama/10/ectb_1009_6,55,582,583,54,573,573,5
mz/sinorama/10/ectb_1009_6,56,587,588,28,256,257,10
mz/sinorama/10/ectb_1009_6,57,601,602,56,587,588,10
mz/sinorama/10/ectb_1009_6,58,614,615,55,582,583,5
mz/sinorama/10/ectb_1009_6,59,627,630,57,601,602,10
