doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/pri/00/pri_0039_0,0,9,17,-1,-1,-1,1
bn/pri/00/pri_0039_0,1,19,19,-1,-1,-1,2
bn/pri/00/pri_0039_0,2,29,30,1,19,19,2
bn/pri/00/pri_0039_0,3,40,40,2,29,30,2
bn/pri/00/pri_0039_0,4,63,71,-1,-1,-1,3
bn/pri/00/pri_0039_0,5,74,74,4,63,71,3
bn/pri/00/pri_0039_0,6,84,87,5,74,74,3
bn/pri/00/pri_0039_0,7,95,107,-1,-1,-1,4
bn/pri/00/pri_0039_0,8,102,102,6,84,87,3
bn/pri/00/pri_0039_0,9,102,103,0,9,17,1
bn/pri/00/pri_0039_0,10,110,110,8,102,102,3
bn/pri/00/pri_0039_0,11,115,118,-1,-1,-1,5
bn/pri/00/pri_0039_0,12,115,123,-1,-1,-1,6
bn/pri/00/pri_0039_0,13,126,128,-1,-1,-1,7
bn/pri/00/pri_0039_0,14,157,167,-1,-1,-1,8
bn/pri/00/pri_0039_0,15,181,181,-1,-1,-1,9
bn/pri/00/pri_0039_0,16,197,197,14,157,167,8
bn/pri/00/pri_0039_0,17,204,212,7,95,107,4
bn/pri/00/pri_0039_0,18,214,214,17,204,212,4
bn/pri/00/pri_0039_0,19,237,237,15,181,181,9
bn/pri/00/pri_0039_0,20,239,239,18,214,214,4
bn/pri/00/pri_0039_0,21,254,256,3,40,40,2
bn/pri/00/pri_0039_0,22,269,269,20,239,239,4
bn/pri/00/pri_0039_0,23,277,278,16,197,197,8
bn/pri/00/pri_0039_0,24,281,281,22,269,269,4
bn/pri/00/pri_0039_0,25,289,289,19,237,237,9
bn/pri/00/pri_0039_0,26,300,304,-1,-1,-1,10
bn/pri/00/pri_0039_0,27,304,304,13,126,128,7
bn/pri/00/pri_0039_0,28,311,312,23,277,278,8
bn/pri/00/pri_0039_0,29,320,326,9,102,103,1
bn/pri/00/pri_0039_0,30,330,332,29,320,326,1
bn/pri/00/pri_0039_0,31,336,338,24,281,281,4
bn/pri/00/pri_0039_0,32,339,339,-1,-1,-1,11
bn/pri/00/pri_0039_0,33,346,347,26,300,304,10
bn/pri/00/pri_0039_0,34,352,359,-1,-1,-1,12
bn/pri/00/pri_0039_0,35,361,366,-1,-1,-1,13
bn/pri/00/pri_0039_0,36,369,370,32,339,339,11
bn/pri/00/pri_0039_0,37,377,377,35,361,366,13
bn/pri/00/pri_0039_0,38,379,379,34,352,359,12
bn/pri/00/pri_0039_0,39,383,383,-1,-1,-1,14
bn/pri/00/pri_0039_0,40,385,385,39,383,383,14
bn/pri/00/pri_0039_0,41,392,392,38,379,379,12
bn/pri/00/pri_0039_0,42,396,396,37,377,377,13
bn/pri/00/pri_0039_0,43,398,398,41,392,392,12
bn/pri/00/pri_0039_0,44,400,400,42,396,396,13
bn/pri/00/pri_0039_0,45,401,401,-1,-1,-1,15
bn/pri/00/pri_0039_0,46,402,402,43,398,398,12
bn/pri/00/pri_0039_0,47,407,409,30,330,332,1
bn/pri/00/pri_0039_0,48,417,417,47,407,409,1
bn/pri/00/pri_0039_0,49,430,430,45,401,401,15
bn/pri/00/pri_0039_0,50,431,431,48,417,417,1
bn/pri/00/pri_0039_0,51,443,445,44,400,400,13
bn/pri/00/pri_0039_0,52,446,446,-1,-1,-1,16
bn/pri/00/pri_0039_0,53,449,451,27,304,304,7
bn/pri/00/pri_0039_0,54,456,456,51,443,445,13
bn/pri/00/pri_0039_0,55,458,458,52,446,446,16
bn/pri/00/pri_0039_0,56,460,460,54,456,456,13
bn/pri/00/pri_0039_0,57,466,472,50,431,431,1
bn/pri/00/pri_0039_0,58,476,480,57,466,472,1
bn/pri/00/pri_0039_0,59,491,493,56,460,460,13
bn/pri/00/pri_0039_0,60,497,497,59,491,493,13
bn/pri/00/pri_0039_0,61,501,501,60,497,497,13
bn/pri/00/pri_0039_0,62,503,503,58,476,480,1
bn/pri/00/pri_0039_0,63,509,509,61,501,501,13
bn/pri/00/pri_0039_0,64,513,513,63,509,509,13
bn/pri/00/pri_0039_0,65,516,516,64,513,513,13
bn/pri/00/pri_0039_0,66,520,520,31,336,338,4
bn/pri/00/pri_0039_0,67,528,530,62,503,503,1
bn/pri/00/pri_0039_0,68,534,534,65,516,516,13
bn/pri/00/pri_0039_0,69,545,547,67,528,530,1
bn/pri/00/pri_0039_0,70,556,558,25,289,289,9
