doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/voa/01/voa_0169_0,0,7,7,-1,-1,-1,1
bn/voa/01/voa_0169_0,1,13,23,-1,-1,-1,2
bn/voa/01/voa_0169_0,2,15,23,-1,-1,-1,3
bn/voa/01/voa_0169_0,3,22,23,0,7,7,1
bn/voa/01/voa_0169_0,4,25,28,-1,-1,-1,4
bn/voa/01/voa_0169_0,5,29,29,-1,-1,-1,5
bn/voa/01/voa_0169_0,6,30,30,-1,-1,-1,6
bn/voa/01/voa_0169_0,7,38,38,3,22,23,1
bn/voa/01/voa_0169_0,8,41,48,1,13,23,2
bn/voa/01/voa_0169_0,9,43,48,2,15,23,3
bn/voa/01/voa_0169_0,10,50,50,4,25,28,4
bn/voa/01/voa_0169_0,11,52,52,10,50,50,4
bn/voa/01/voa_0169_0,12,52,53,5,29,29,5
bn/voa/01/voa_0169_0,13,55,66,6,30,30,6
bn/voa/01/voa_0169_0,14,59,59,11,52,52,4
bn/voa/01/voa_0169_0,15,63,66,7,38,38,1
bn/voa/01/voa_0169_0,16,71,75,9,43,48,3
bn/voa/01/voa_0169_0,17,93,94,8,41,48,2
bn/voa/01/voa_0169_0,18,96,98,13,55,66,6
bn/voa/01/voa_0169_0,19,96,99,12,52,53,5
