doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/00/cnn_0029_0,11,22,23,1,28.113019943237305,6,5,12
bn/cnn/00/cnn_0029_0,14,25,49,1,9.068096160888672,0,1,2
bn/cnn/00/cnn_0029_0,22,51,52,1,105.05570220947266,8,14,19
bn/cnn/00/cnn_0029_0,22,51,52,2,16.22685432434082,11,22,23
bn/cnn/00/cnn_0029_0,22,51,52,3,2.7016372680664062,17,36,40
bn/cnn/00/cnn_0029_0,25,54,54,1,68.08724975585938,11,22,23
bn/cnn/00/cnn_0029_0,25,54,54,2,23.681901931762695,6,5,12
bn/cnn/00/cnn_0029_0,25,54,54,3,11.963094711303711,8,14,19
bn/cnn/00/cnn_0029_0,25,54,54,4,6.141357421875,22,51,52
bn/cnn/00/cnn_0029_0,26,58,58,1,65.8623046875,0,1,2
bn/cnn/00/cnn_0029_0,26,58,58,2,60.58379364013672,14,25,49
bn/cnn/00/cnn_0029_0,29,71,71,1,61.86475372314453,14,25,49
bn/cnn/00/cnn_0029_0,29,71,71,2,59.1236686706543,0,1,2
bn/cnn/00/cnn_0029_0,29,71,71,3,40.423675537109375,26,58,58
bn/cnn/00/cnn_0029_0,34,84,86,1,49.15594482421875,11,22,23
bn/cnn/00/cnn_0029_0,34,84,86,2,35.2901611328125,25,54,54
bn/cnn/00/cnn_0029_0,34,84,86,3,22.907569885253906,33,74,82
bn/cnn/00/cnn_0029_0,34,84,86,4,20.320350646972656,6,5,12
bn/cnn/00/cnn_0029_0,39,97,99,1,88.5908203125,8,14,19
bn/cnn/00/cnn_0029_0,39,97,99,2,86.30110168457031,22,51,52
bn/cnn/00/cnn_0029_0,39,97,99,3,4.826404571533203,11,22,23
