doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/abc/00/abc_0029_0,0,14,20,-1,-1,-1,2
bn/abc/00/abc_0029_0,1,19,20,-1,-1,-1,1
bn/abc/00/abc_0029_0,2,59,60,-1,-1,-1,3
bn/abc/00/abc_0029_0,3,62,62,2,59,60,3
bn/abc/00/abc_0029_0,4,70,72,-1,-1,-1,4
bn/abc/00/abc_0029_0,5,74,74,3,62,62,3
bn/abc/00/abc_0029_0,6,88,89,1,19,20,1
bn/abc/00/abc_0029_0,7,119,125,4,70,72,4
bn/abc/00/abc_0029_0,8,135,136,0,14,20,2
bn/abc/00/abc_0029_0,9,161,161,7,119,125,4
bn/abc/00/abc_0029_0,10,172,172,9,161,161,4
bn/abc/00/abc_0029_0,11,176,176,8,135,136,2
bn/abc/00/abc_0029_0,12,182,182,10,172,172,4
bn/abc/00/abc_0029_0,13,201,201,12,182,182,4
bn/abc/00/abc_0029_0,14,211,212,11,176,176,2
bn/abc/00/abc_0029_0,15,220,221,14,211,212,2
bn/abc/00/abc_0029_0,16,269,270,15,220,221,2
bn/abc/00/abc_0029_0,17,283,284,16,269,270,2
bn/abc/00/abc_0029_0,18,289,294,-1,-1,-1,5
bn/abc/00/abc_0029_0,19,296,300,-1,-1,-1,6
bn/abc/00/abc_0029_0,20,302,302,18,289,294,5
bn/abc/00/abc_0029_0,21,304,304,19,296,300,6
bn/abc/00/abc_0029_0,22,310,311,-1,-1,-1,7
bn/abc/00/abc_0029_0,23,323,323,22,310,311,7
bn/abc/00/abc_0029_0,24,325,325,20,302,302,5
bn/abc/00/abc_0029_0,25,328,328,24,325,325,5
bn/abc/00/abc_0029_0,26,340,365,17,283,284,2
bn/abc/00/abc_0029_0,27,394,394,-1,-1,-1,8
bn/abc/00/abc_0029_0,28,398,398,27,394,394,8
bn/abc/00/abc_0029_0,29,423,425,-1,-1,-1,9
bn/abc/00/abc_0029_0,30,427,454,-1,-1,-1,10
bn/abc/00/abc_0029_0,31,437,437,29,423,425,9
bn/abc/00/abc_0029_0,32,453,453,31,437,437,9
bn/abc/00/abc_0029_0,33,455,455,13,201,201,4
bn/abc/00/abc_0029_0,34,457,457,30,427,454,10
bn/abc/00/abc_0029_0,35,466,466,33,455,455,4
bn/abc/00/abc_0029_0,36,477,477,35,466,466,4
bn/abc/00/abc_0029_0,37,486,487,26,340,365,2
bn/abc/00/abc_0029_0,38,489,489,36,477,477,4
bn/abc/00/abc_0029_0,39,494,494,38,489,489,4
bn/abc/00/abc_0029_0,40,501,501,39,494,494,4
bn/abc/00/abc_0029_0,41,505,506,5,74,74,3
