doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
pt/nt/44/nt_4409_0, 10, 17, 17, 1, 26.0234375, 2, 3, 3
pt/nt/44/nt_4409_0, 12, 20, 20, 1, 37.67888259887695, 7, 9, 13
pt/nt/44/nt_4409_0, 13, 22, 22, 1, 28.924680709838867, 2, 3, 3
pt/nt/44/nt_4409_0, 13, 22, 22, 2, 25.81223487854004, 10, 17, 17
pt/nt/44/nt_4409_0, 17, 30, 30, 1, 44.02269744873047, 15, 25, 27
pt/nt/44/nt_4409_0, 22, 44, 44, 1, 26.321300506591797, 2, 3, 3
pt/nt/44/nt_4409_0, 22, 44, 44, 2, 22.78277587890625, 13, 22, 22
pt/nt/44/nt_4409_0, 22, 44, 44, 3, 10.54990291595459, 10, 17, 17
pt/nt/44/nt_4409_0, 24, 46, 48, 1, 49.85668182373047, 15, 25, 27
pt/nt/44/nt_4409_0, 24, 46, 48, 2, 42.15544509887695, 17, 30, 30
pt/nt/44/nt_4409_0, 27, 51, 51, 1, 31.745676040649414, 22, 44, 44
pt/nt/44/nt_4409_0, 27, 51, 51, 2, 30.18632698059082, 13, 22, 22
pt/nt/44/nt_4409_0, 27, 51, 51, 3, 20.29012680053711, 2, 3, 3
pt/nt/44/nt_4409_0, 27, 51, 51, 4, 15.284911155700684, 10, 17, 17
pt/nt/44/nt_4409_0, 35, 58, 58, 1, 41.85331726074219, 21, 39, 42
pt/nt/44/nt_4409_0, 37, 67, 67, 1, 34.04230880737305, 22, 44, 44
pt/nt/44/nt_4409_0, 37, 67, 67, 2, 30.695899963378906, 27, 51, 51
pt/nt/44/nt_4409_0, 37, 67, 67, 3, 29.189306259155273, 13, 22, 22
pt/nt/44/nt_4409_0, 37, 67, 67, 4, 21.139755249023438, 2, 3, 3
pt/nt/44/nt_4409_0, 37, 67, 67, 5, 18.834444046020508, 10, 17, 17
pt/nt/44/nt_4409_0, 40, 77, 77, 1, 32.66659927368164, 37, 67, 67
pt/nt/44/nt_4409_0, 40, 77, 77, 2, 27.174835205078125, 22, 44, 44
pt/nt/44/nt_4409_0, 40, 77, 77, 3, 26.509815216064453, 27, 51, 51
pt/nt/44/nt_4409_0, 40, 77, 77, 4, 24.184232711791992, 13, 22, 22
pt/nt/44/nt_4409_0, 40, 77, 77, 5, 18.250030517578125, 2, 3, 3
pt/nt/44/nt_4409_0, 42, 80, 80, 1, 31.326725006103516, 38, 69, 75
pt/nt/44/nt_4409_0, 42, 80, 80, 2, 1.4703598022460938, 39, 69, 86
pt/nt/44/nt_4409_0, 44, 83, 83, 1, 45.100669860839844, 42, 80, 80
pt/nt/44/nt_4409_0, 44, 83, 83, 2, 26.44253921508789, 38, 69, 75
pt/nt/44/nt_4409_0, 45, 86, 86, 1, 42.52436065673828, 0, 2, 2
pt/nt/44/nt_4409_0, 46, 89, 89, 1, 18.98268699645996, 22, 44, 44
pt/nt/44/nt_4409_0, 46, 89, 89, 2, 17.074047088623047, 2, 3, 3
pt/nt/44/nt_4409_0, 46, 89, 89, 3, 11.54397201538086, 37, 67, 67
pt/nt/44/nt_4409_0, 46, 89, 89, 4, 11.188081741333008, 27, 51, 51
pt/nt/44/nt_4409_0, 46, 89, 89, 5, 8.712620735168457, 13, 22, 22
pt/nt/44/nt_4409_0, 48, 92, 92, 1, 37.70921325683594, 21, 39, 42
pt/nt/44/nt_4409_0, 48, 92, 92, 2, 37.42097854614258, 35, 58, 58
pt/nt/44/nt_4409_0, 49, 95, 95, 1, 36.851192474365234, 46, 89, 89
pt/nt/44/nt_4409_0, 49, 95, 95, 2, 30.277828216552734, 37, 67, 67
pt/nt/44/nt_4409_0, 49, 95, 95, 3, 26.696189880371094, 22, 44, 44
pt/nt/44/nt_4409_0, 49, 95, 95, 4, 26.672760009765625, 27, 51, 51
pt/nt/44/nt_4409_0, 49, 95, 95, 5, 25.228761672973633, 13, 22, 22
pt/nt/44/nt_4409_0, 50, 98, 99, 1, 53.45945358276367, 48, 92, 92
pt/nt/44/nt_4409_0, 50, 98, 99, 2, 52.737884521484375, 21, 39, 42
pt/nt/44/nt_4409_0, 50, 98, 99, 3, 51.11376953125, 35, 58, 58
pt/nt/44/nt_4409_0, 56, 111, 111, 1, 37.2283821105957, 49, 95, 95
pt/nt/44/nt_4409_0, 56, 111, 111, 2, 32.34030532836914, 46, 89, 89
pt/nt/44/nt_4409_0, 56, 111, 111, 3, 26.845775604248047, 27, 51, 51
pt/nt/44/nt_4409_0, 56, 111, 111, 4, 24.203815460205078, 37, 67, 67
pt/nt/44/nt_4409_0, 56, 111, 111, 5, 22.741579055786133, 13, 22, 22
pt/nt/44/nt_4409_0, 57, 113, 113, 1, 39.94843292236328, 49, 95, 95
pt/nt/44/nt_4409_0, 57, 113, 113, 2, 39.19181442260742, 56, 111, 111
pt/nt/44/nt_4409_0, 57, 113, 113, 3, 37.5765380859375, 46, 89, 89
pt/nt/44/nt_4409_0, 57, 113, 113, 4, 29.004928588867188, 13, 22, 22
pt/nt/44/nt_4409_0, 57, 113, 113, 5, 28.88592529296875, 37, 67, 67
pt/nt/44/nt_4409_0, 61, 124, 124, 1, 40.83834457397461, 57, 113, 113
pt/nt/44/nt_4409_0, 61, 124, 124, 2, 36.05817413330078, 49, 95, 95
pt/nt/44/nt_4409_0, 61, 124, 124, 3, 34.64797592163086, 46, 89, 89
pt/nt/44/nt_4409_0, 61, 124, 124, 4, 34.12409210205078, 56, 111, 111
pt/nt/44/nt_4409_0, 61, 124, 124, 5, 24.679641723632812, 27, 51, 51
pt/nt/44/nt_4409_0, 63, 128, 128, 1, 15.968212127685547, 46, 89, 89
pt/nt/44/nt_4409_0, 63, 128, 128, 2, 12.266777038574219, 61, 124, 124
pt/nt/44/nt_4409_0, 63, 128, 128, 3, 9.769153594970703, 22, 44, 44
pt/nt/44/nt_4409_0, 63, 128, 128, 4, 9.228439331054688, 2, 3, 3
pt/nt/44/nt_4409_0, 63, 128, 128, 5, 6.25044584274292, 57, 113, 113
pt/nt/44/nt_4409_0, 66, 130, 130, 1, 8.630309104919434, 63, 128, 128
pt/nt/44/nt_4409_0, 66, 130, 130, 2, 3.7494277954101562, 46, 89, 89
pt/nt/44/nt_4409_0, 66, 130, 130, 3, 1.2434253692626953, 61, 124, 124
pt/nt/44/nt_4409_0, 67, 134, 134, 1, 22.323286056518555, 61, 124, 124
pt/nt/44/nt_4409_0, 67, 134, 134, 2, 20.32500648498535, 63, 128, 128
pt/nt/44/nt_4409_0, 67, 134, 134, 3, 17.96567153930664, 46, 89, 89
pt/nt/44/nt_4409_0, 67, 134, 134, 4, 16.811561584472656, 57, 113, 113
pt/nt/44/nt_4409_0, 67, 134, 134, 5, 15.232343673706055, 22, 44, 44
pt/nt/44/nt_4409_0, 70, 139, 139, 1, 13.288866996765137, 8, 12, 13
pt/nt/44/nt_4409_0, 71, 143, 143, 1, 28.474567413330078, 46, 89, 89
pt/nt/44/nt_4409_0, 71, 143, 143, 2, 22.367176055908203, 22, 44, 44
pt/nt/44/nt_4409_0, 71, 143, 143, 3, 21.954631805419922, 61, 124, 124
pt/nt/44/nt_4409_0, 71, 143, 143, 4, 21.94336700439453, 57, 113, 113
pt/nt/44/nt_4409_0, 71, 143, 143, 5, 18.048133850097656, 49, 95, 95
pt/nt/44/nt_4409_0, 73, 150, 150, 1, 33.619056701660156, 70, 139, 139
pt/nt/44/nt_4409_0, 73, 150, 150, 2, 2.210773468017578, 8, 12, 13
pt/nt/44/nt_4409_0, 74, 152, 152, 1, 33.70883560180664, 70, 139, 139
pt/nt/44/nt_4409_0, 74, 152, 152, 2, 30.50608253479004, 73, 150, 150
pt/nt/44/nt_4409_0, 74, 152, 152, 3, 16.31331443786621, 8, 12, 13
pt/nt/44/nt_4409_0, 75, 156, 157, 1, 9.320531845092773, 60, 120, 131
pt/nt/44/nt_4409_0, 77, 162, 162, 1, 36.83257293701172, 70, 139, 139
pt/nt/44/nt_4409_0, 77, 162, 162, 2, 34.54238510131836, 73, 150, 150
pt/nt/44/nt_4409_0, 77, 162, 162, 3, 31.238801956176758, 74, 152, 152
pt/nt/44/nt_4409_0, 77, 162, 162, 4, 5.842569351196289, 8, 12, 13
pt/nt/44/nt_4409_0, 77, 162, 162, 5, 1.431807518005371, 75, 156, 157
pt/nt/44/nt_4409_0, 79, 168, 168, 1, 28.899744033813477, 67, 134, 134
pt/nt/44/nt_4409_0, 79, 168, 168, 2, 22.086647033691406, 71, 143, 143
pt/nt/44/nt_4409_0, 79, 168, 168, 3, 17.178730010986328, 22, 44, 44
pt/nt/44/nt_4409_0, 79, 168, 168, 4, 16.644161224365234, 61, 124, 124
pt/nt/44/nt_4409_0, 79, 168, 168, 5, 16.574960708618164, 63, 128, 128
pt/nt/44/nt_4409_0, 86, 181, 182, 1, 45.83395004272461, 50, 98, 99
pt/nt/44/nt_4409_0, 86, 181, 182, 2, 43.03876876831055, 21, 39, 42
pt/nt/44/nt_4409_0, 86, 181, 182, 3, 41.15397644042969, 35, 58, 58
pt/nt/44/nt_4409_0, 86, 181, 182, 4, 41.14267349243164, 48, 92, 92
pt/nt/44/nt_4409_0, 90, 188, 188, 1, 30.401065826416016, 67, 134, 134
pt/nt/44/nt_4409_0, 90, 188, 188, 2, 29.608200073242188, 61, 124, 124
pt/nt/44/nt_4409_0, 90, 188, 188, 3, 28.45332908630371, 79, 168, 168
pt/nt/44/nt_4409_0, 90, 188, 188, 4, 27.131519317626953, 71, 143, 143
pt/nt/44/nt_4409_0, 90, 188, 188, 5, 23.418994903564453, 46, 89, 89
pt/nt/44/nt_4409_0, 91, 190, 190, 1, 38.68821334838867, 90, 188, 188
pt/nt/44/nt_4409_0, 91, 190, 190, 2, 28.841920852661133, 67, 134, 134
pt/nt/44/nt_4409_0, 91, 190, 190, 3, 26.640331268310547, 79, 168, 168
pt/nt/44/nt_4409_0, 91, 190, 190, 4, 25.72827911376953, 71, 143, 143
pt/nt/44/nt_4409_0, 91, 190, 190, 5, 21.942026138305664, 61, 124, 124
pt/nt/44/nt_4409_0, 93, 200, 200, 1, 28.071426391601562, 71, 143, 143
pt/nt/44/nt_4409_0, 93, 200, 200, 2, 26.198837280273438, 46, 89, 89
pt/nt/44/nt_4409_0, 93, 200, 200, 3, 20.602882385253906, 22, 44, 44
pt/nt/44/nt_4409_0, 93, 200, 200, 4, 20.3394718170166, 2, 3, 3
pt/nt/44/nt_4409_0, 93, 200, 200, 5, 18.945106506347656, 57, 113, 113
pt/nt/44/nt_4409_0, 95, 209, 209, 1, 43.275630950927734, 92, 196, 200
pt/nt/44/nt_4409_0, 96, 211, 212, 1, 27.29384422302246, 75, 156, 157
pt/nt/44/nt_4409_0, 96, 211, 212, 2, 11.123671531677246, 60, 120, 131
pt/nt/44/nt_4409_0, 97, 215, 215, 1, 38.28868103027344, 92, 196, 200
pt/nt/44/nt_4409_0, 97, 215, 215, 2, 36.51640701293945, 95, 209, 209
pt/nt/44/nt_4409_0, 98, 220, 220, 1, 28.502758026123047, 93, 200, 200
pt/nt/44/nt_4409_0, 98, 220, 220, 2, 27.33300018310547, 71, 143, 143
pt/nt/44/nt_4409_0, 98, 220, 220, 3, 26.960756301879883, 46, 89, 89
pt/nt/44/nt_4409_0, 98, 220, 220, 4, 20.412166595458984, 22, 44, 44
pt/nt/44/nt_4409_0, 98, 220, 220, 5, 18.678632736206055, 2, 3, 3
pt/nt/44/nt_4409_0, 100, 224, 225, 1, 16.199562072753906, 58, 116, 117
pt/nt/44/nt_4409_0, 101, 228, 228, 1, 47.43947219848633, 98, 220, 220
pt/nt/44/nt_4409_0, 101, 228, 228, 2, 34.283897399902344, 57, 113, 113
