doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/msnbc/00/msnbc_0007_3,0,2,4,-1,-1,-1,1
bc/msnbc/00/msnbc_0007_3,1,6,7,-1,-1,-1,2
bc/msnbc/00/msnbc_0007_3,2,8,24,-1,-1,-1,3
bc/msnbc/00/msnbc_0007_3,3,12,12,0,2,4,1
bc/msnbc/00/msnbc_0007_3,4,16,17,1,6,7,2
bc/msnbc/00/msnbc_0007_3,5,23,24,4,16,17,2
bc/msnbc/00/msnbc_0007_3,6,31,49,-1,-1,-1,6
bc/msnbc/00/msnbc_0007_3,7,38,42,-1,-1,-1,4
bc/msnbc/00/msnbc_0007_3,8,44,49,-1,-1,-1,5
bc/msnbc/00/msnbc_0007_3,9,50,54,2,8,24,3
bc/msnbc/00/msnbc_0007_3,10,57,58,6,31,49,6
bc/msnbc/00/msnbc_0007_3,11,61,63,5,23,24,2
bc/msnbc/00/msnbc_0007_3,12,65,65,-1,-1,-1,7
bc/msnbc/00/msnbc_0007_3,13,68,68,12,65,65,7
bc/msnbc/00/msnbc_0007_3,14,73,73,11,61,63,2
bc/msnbc/00/msnbc_0007_3,15,73,75,-1,-1,-1,8
bc/msnbc/00/msnbc_0007_3,16,79,79,15,73,75,8
bc/msnbc/00/msnbc_0007_3,17,83,83,14,73,73,2
bc/msnbc/00/msnbc_0007_3,18,97,100,9,50,54,3
bc/msnbc/00/msnbc_0007_3,19,111,112,10,57,58,6
bc/msnbc/00/msnbc_0007_3,20,121,121,-1,-1,-1,9
bc/msnbc/00/msnbc_0007_3,21,128,128,20,121,121,9
bc/msnbc/00/msnbc_0007_3,22,132,134,3,12,12,1
bc/msnbc/00/msnbc_0007_3,23,132,143,-1,-1,-1,13
bc/msnbc/00/msnbc_0007_3,24,136,143,-1,-1,-1,12
bc/msnbc/00/msnbc_0007_3,25,138,138,-1,-1,-1,10
bc/msnbc/00/msnbc_0007_3,26,140,140,-1,-1,-1,11
bc/msnbc/00/msnbc_0007_3,27,142,143,-1,-1,-1,14
bc/msnbc/00/msnbc_0007_3,28,155,163,19,111,112,6
bc/msnbc/00/msnbc_0007_3,29,159,159,-1,-1,-1,15
bc/msnbc/00/msnbc_0007_3,30,163,163,29,159,159,15
bc/msnbc/00/msnbc_0007_3,31,166,166,21,128,128,9
bc/msnbc/00/msnbc_0007_3,32,168,170,17,83,83,2
bc/msnbc/00/msnbc_0007_3,33,174,174,28,155,163,6
bc/msnbc/00/msnbc_0007_3,34,177,177,22,132,134,1
bc/msnbc/00/msnbc_0007_3,35,192,194,24,136,143,12
bc/msnbc/00/msnbc_0007_3,36,197,199,32,168,170,2
bc/msnbc/00/msnbc_0007_3,37,204,204,36,197,199,2
bc/msnbc/00/msnbc_0007_3,38,208,208,34,177,177,1
bc/msnbc/00/msnbc_0007_3,39,214,215,37,204,204,2
bc/msnbc/00/msnbc_0007_3,40,232,232,39,214,215,2
bc/msnbc/00/msnbc_0007_3,41,238,240,40,232,232,2
bc/msnbc/00/msnbc_0007_3,42,246,249,33,174,174,6
bc/msnbc/00/msnbc_0007_3,43,247,248,8,44,49,5
bc/msnbc/00/msnbc_0007_3,44,252,252,42,246,249,6
bc/msnbc/00/msnbc_0007_3,45,259,261,38,208,208,1
bc/msnbc/00/msnbc_0007_3,46,273,273,41,238,240,2
bc/msnbc/00/msnbc_0007_3,47,275,275,46,273,273,2
bc/msnbc/00/msnbc_0007_3,48,279,282,16,79,79,8
bc/msnbc/00/msnbc_0007_3,49,280,280,47,275,275,2
bc/msnbc/00/msnbc_0007_3,50,284,284,49,280,280,2
bc/msnbc/00/msnbc_0007_3,51,291,291,50,284,284,2
bc/msnbc/00/msnbc_0007_3,52,297,298,44,252,252,6
bc/msnbc/00/msnbc_0007_3,53,306,307,-1,-1,-1,16
bc/msnbc/00/msnbc_0007_3,54,309,309,53,306,307,16
bc/msnbc/00/msnbc_0007_3,55,314,314,31,166,166,9
bc/msnbc/00/msnbc_0007_3,56,318,318,30,163,163,15
bc/msnbc/00/msnbc_0007_3,57,321,322,-1,-1,-1,17
bc/msnbc/00/msnbc_0007_3,58,324,326,51,291,291,2
bc/msnbc/00/msnbc_0007_3,59,331,339,52,297,298,6
bc/msnbc/00/msnbc_0007_3,60,334,334,23,132,143,13
bc/msnbc/00/msnbc_0007_3,61,337,337,58,324,326,2
bc/msnbc/00/msnbc_0007_3,62,343,343,-1,-1,-1,18
bc/msnbc/00/msnbc_0007_3,63,345,347,61,337,337,2
bc/msnbc/00/msnbc_0007_3,64,348,348,-1,-1,-1,19
bc/msnbc/00/msnbc_0007_3,65,349,350,57,321,322,17
bc/msnbc/00/msnbc_0007_3,66,353,353,62,343,343,18
bc/msnbc/00/msnbc_0007_3,67,359,359,64,348,348,19
bc/msnbc/00/msnbc_0007_3,68,366,366,63,345,347,2
bc/msnbc/00/msnbc_0007_3,69,379,379,45,259,261,1
bc/msnbc/00/msnbc_0007_3,70,390,390,68,366,366,2
bc/msnbc/00/msnbc_0007_3,71,394,394,70,390,390,2
bc/msnbc/00/msnbc_0007_3,72,397,397,65,349,350,17
bc/msnbc/00/msnbc_0007_3,73,400,400,69,379,379,1
bc/msnbc/00/msnbc_0007_3,74,412,412,71,394,394,2
bc/msnbc/00/msnbc_0007_3,75,426,426,74,412,412,2
bc/msnbc/00/msnbc_0007_3,76,434,434,75,426,426,2
bc/msnbc/00/msnbc_0007_3,77,436,436,-1,-1,-1,20
bc/msnbc/00/msnbc_0007_3,78,439,441,73,400,400,1
bc/msnbc/00/msnbc_0007_3,79,444,444,77,436,436,20
bc/msnbc/00/msnbc_0007_3,80,451,451,26,140,140,11
bc/msnbc/00/msnbc_0007_3,81,453,453,79,444,444,20
bc/msnbc/00/msnbc_0007_3,82,460,461,27,142,143,14
bc/msnbc/00/msnbc_0007_3,83,465,465,81,453,453,20
bc/msnbc/00/msnbc_0007_3,84,472,473,25,138,138,10
bc/msnbc/00/msnbc_0007_3,85,476,476,66,353,353,18
bc/msnbc/00/msnbc_0007_3,86,495,498,-1,-1,-1,21
bc/msnbc/00/msnbc_0007_3,87,509,509,86,495,498,21
bc/msnbc/00/msnbc_0007_3,88,511,512,-1,-1,-1,22
bc/msnbc/00/msnbc_0007_3,89,517,518,88,511,512,22
bc/msnbc/00/msnbc_0007_3,90,526,526,78,439,441,1
bc/msnbc/00/msnbc_0007_3,91,530,530,84,472,473,10
bc/msnbc/00/msnbc_0007_3,92,532,532,91,530,530,10
bc/msnbc/00/msnbc_0007_3,93,535,535,90,526,526,1
bc/msnbc/00/msnbc_0007_3,94,539,539,92,532,532,10
bc/msnbc/00/msnbc_0007_3,95,544,546,76,434,434,2
bc/msnbc/00/msnbc_0007_3,96,552,552,95,544,546,2
bc/msnbc/00/msnbc_0007_3,97,557,559,60,334,334,13
bc/msnbc/00/msnbc_0007_3,98,561,570,-1,-1,-1,23
bc/msnbc/00/msnbc_0007_3,99,580,580,98,561,570,23
bc/msnbc/00/msnbc_0007_3,100,588,602,-1,-1,-1,24
bc/msnbc/00/msnbc_0007_3,101,594,595,96,552,552,2
bc/msnbc/00/msnbc_0007_3,102,609,611,93,535,535,1
bc/msnbc/00/msnbc_0007_3,103,617,618,101,594,595,2
bc/msnbc/00/msnbc_0007_3,104,629,632,103,617,618,2
bc/msnbc/00/msnbc_0007_3,105,650,653,100,588,602,24
bc/msnbc/00/msnbc_0007_3,106,657,659,102,609,611,1
bc/msnbc/00/msnbc_0007_3,107,667,676,104,629,632,2
bc/msnbc/00/msnbc_0007_3,108,674,674,106,657,659,1
bc/msnbc/00/msnbc_0007_3,109,678,678,107,667,676,2
bc/msnbc/00/msnbc_0007_3,110,685,685,109,678,678,2
bc/msnbc/00/msnbc_0007_3,111,699,699,110,685,685,2
bc/msnbc/00/msnbc_0007_3,112,703,704,-1,-1,-1,25
bc/msnbc/00/msnbc_0007_3,113,707,710,108,674,674,1
bc/msnbc/00/msnbc_0007_3,114,715,715,112,703,704,25
bc/msnbc/00/msnbc_0007_3,115,724,727,99,580,580,23
bc/msnbc/00/msnbc_0007_3,116,728,728,113,707,710,1
bc/msnbc/00/msnbc_0007_3,117,731,739,-1,-1,-1,26
bc/msnbc/00/msnbc_0007_3,118,750,752,117,731,739,26
bc/msnbc/00/msnbc_0007_3,119,753,755,118,750,752,26
bc/msnbc/00/msnbc_0007_3,120,765,766,119,753,755,26
bc/msnbc/00/msnbc_0007_3,121,770,770,85,476,476,18
bc/msnbc/00/msnbc_0007_3,122,773,773,116,728,728,1
bc/msnbc/00/msnbc_0007_3,123,778,780,120,765,766,26
bc/msnbc/00/msnbc_0007_3,124,782,782,122,773,773,1
bc/msnbc/00/msnbc_0007_3,125,787,787,124,782,782,1
bc/msnbc/00/msnbc_0007_3,126,797,797,121,770,770,18
bc/msnbc/00/msnbc_0007_3,127,802,804,111,699,699,2
bc/msnbc/00/msnbc_0007_3,128,820,820,125,787,787,1
bc/msnbc/00/msnbc_0007_3,129,820,827,-1,-1,-1,27
bc/msnbc/00/msnbc_0007_3,130,837,839,80,451,451,11
bc/msnbc/00/msnbc_0007_3,131,844,844,128,820,820,1
bc/msnbc/00/msnbc_0007_3,132,846,847,129,820,827,27
bc/msnbc/00/msnbc_0007_3,133,851,851,131,844,844,1
bc/msnbc/00/msnbc_0007_3,134,870,872,127,802,804,2
bc/msnbc/00/msnbc_0007_3,135,874,875,13,68,68,7
bc/msnbc/00/msnbc_0007_3,136,878,878,134,870,872,2
bc/msnbc/00/msnbc_0007_3,137,883,884,7,38,42,4
