doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1049_3,0,1,7,-1,-1,-1,2
mz/sinorama/10/ectb_1049_3,1,2,4,-1,-1,-1,1
mz/sinorama/10/ectb_1049_3,2,17,25,-1,-1,-1,3
mz/sinorama/10/ectb_1049_3,3,50,52,1,2,4,1
mz/sinorama/10/ectb_1049_3,4,81,82,2,17,25,3
mz/sinorama/10/ectb_1049_3,5,89,89,4,81,82,3
mz/sinorama/10/ectb_1049_3,6,115,149,-1,-1,-1,4
mz/sinorama/10/ectb_1049_3,7,155,178,-1,-1,-1,5
mz/sinorama/10/ectb_1049_3,8,176,176,7,155,178,5
mz/sinorama/10/ectb_1049_3,9,181,181,6,115,149,4
mz/sinorama/10/ectb_1049_3,10,184,186,9,181,181,4
mz/sinorama/10/ectb_1049_3,11,196,196,10,184,186,4
mz/sinorama/10/ectb_1049_3,12,234,240,-1,-1,-1,6
mz/sinorama/10/ectb_1049_3,13,237,239,3,50,52,1
mz/sinorama/10/ectb_1049_3,14,243,243,12,234,240,6
mz/sinorama/10/ectb_1049_3,15,260,271,-1,-1,-1,7
mz/sinorama/10/ectb_1049_3,16,268,268,15,260,271,7
mz/sinorama/10/ectb_1049_3,17,339,342,-1,-1,-1,8
mz/sinorama/10/ectb_1049_3,18,345,345,17,339,342,8
mz/sinorama/10/ectb_1049_3,19,366,366,18,345,345,8
mz/sinorama/10/ectb_1049_3,20,384,386,13,237,239,1
mz/sinorama/10/ectb_1049_3,21,415,419,20,384,386,1
mz/sinorama/10/ectb_1049_3,22,415,422,0,1,7,2
mz/sinorama/10/ectb_1049_3,23,437,448,-1,-1,-1,9
mz/sinorama/10/ectb_1049_3,24,454,454,23,437,448,9
mz/sinorama/10/ectb_1049_3,25,461,461,24,454,454,9
mz/sinorama/10/ectb_1049_3,26,474,480,-1,-1,-1,10
mz/sinorama/10/ectb_1049_3,27,482,483,-1,-1,-1,11
mz/sinorama/10/ectb_1049_3,28,486,486,26,474,480,10
mz/sinorama/10/ectb_1049_3,29,491,491,28,486,486,10
mz/sinorama/10/ectb_1049_3,30,504,506,27,482,483,11
