doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0019_0,0,7,7,-1,-1,-1,1
tc/ch/00/ch_0019_0,1,18,18,0,7,7,1
tc/ch/00/ch_0019_0,2,20,20,1,18,18,1
tc/ch/00/ch_0019_0,3,35,35,2,20,20,1
tc/ch/00/ch_0019_0,4,38,38,-1,-1,-1,2
tc/ch/00/ch_0019_0,5,51,51,3,35,35,1
tc/ch/00/ch_0019_0,6,64,64,5,51,51,1
tc/ch/00/ch_0019_0,7,70,70,4,38,38,2
tc/ch/00/ch_0019_0,8,86,86,6,64,64,1
tc/ch/00/ch_0019_0,9,88,88,-1,-1,-1,3
tc/ch/00/ch_0019_0,10,90,90,8,86,86,1
tc/ch/00/ch_0019_0,11,96,96,10,90,90,1
tc/ch/00/ch_0019_0,12,101,101,11,96,96,1
tc/ch/00/ch_0019_0,13,117,117,12,101,101,1
tc/ch/00/ch_0019_0,14,119,120,-1,-1,-1,4
tc/ch/00/ch_0019_0,15,125,125,-1,-1,-1,5
tc/ch/00/ch_0019_0,16,127,127,13,117,117,1
tc/ch/00/ch_0019_0,17,147,147,16,127,127,1
tc/ch/00/ch_0019_0,18,149,161,14,119,120,4
tc/ch/00/ch_0019_0,19,154,154,18,149,161,4
tc/ch/00/ch_0019_0,20,158,158,17,147,147,1
tc/ch/00/ch_0019_0,21,166,166,19,154,154,4
tc/ch/00/ch_0019_0,22,205,205,20,158,158,1
tc/ch/00/ch_0019_0,23,209,209,22,205,205,1
tc/ch/00/ch_0019_0,24,218,218,15,125,125,5
tc/ch/00/ch_0019_0,25,227,227,23,209,209,1
tc/ch/00/ch_0019_0,26,242,242,25,227,227,1
tc/ch/00/ch_0019_0,27,258,258,26,242,242,1
tc/ch/00/ch_0019_0,28,267,267,27,258,258,1
tc/ch/00/ch_0019_0,29,272,272,28,267,267,1
tc/ch/00/ch_0019_0,30,274,275,-1,-1,-1,6
tc/ch/00/ch_0019_0,31,277,277,29,272,272,1
tc/ch/00/ch_0019_0,32,282,282,9,88,88,3
tc/ch/00/ch_0019_0,33,284,284,31,277,277,1
tc/ch/00/ch_0019_0,34,288,291,-1,-1,-1,7
tc/ch/00/ch_0019_0,35,302,302,34,288,291,7
tc/ch/00/ch_0019_0,36,306,307,30,274,275,6
tc/ch/00/ch_0019_0,37,317,317,35,302,302,7
tc/ch/00/ch_0019_0,38,329,329,32,282,282,3
tc/ch/00/ch_0019_0,39,332,332,33,284,284,1
tc/ch/00/ch_0019_0,40,338,338,37,317,317,7
tc/ch/00/ch_0019_0,41,348,348,38,329,329,3
tc/ch/00/ch_0019_0,42,364,364,41,348,348,3
tc/ch/00/ch_0019_0,43,391,391,-1,-1,-1,8
tc/ch/00/ch_0019_0,44,394,394,-1,-1,-1,9
tc/ch/00/ch_0019_0,45,403,403,42,364,364,3
tc/ch/00/ch_0019_0,46,407,408,43,391,391,8
tc/ch/00/ch_0019_0,47,430,430,44,394,394,9
tc/ch/00/ch_0019_0,48,432,432,45,403,403,3
tc/ch/00/ch_0019_0,49,460,460,48,432,432,3
tc/ch/00/ch_0019_0,50,481,481,49,460,460,3
tc/ch/00/ch_0019_0,51,485,485,-1,-1,-1,10
tc/ch/00/ch_0019_0,52,494,494,-1,-1,-1,11
tc/ch/00/ch_0019_0,53,496,497,51,485,485,10
tc/ch/00/ch_0019_0,54,501,501,52,494,494,11
tc/ch/00/ch_0019_0,55,505,505,50,481,481,3
tc/ch/00/ch_0019_0,56,528,528,55,505,505,3
tc/ch/00/ch_0019_0,57,542,542,-1,-1,-1,12
tc/ch/00/ch_0019_0,58,544,544,56,528,528,3
tc/ch/00/ch_0019_0,59,553,553,57,542,542,12
