doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/msnbc/00/msnbc_0007_9,0,1,2,-1,-1,-1,1
bc/msnbc/00/msnbc_0007_9,1,6,6,0,1,2,1
bc/msnbc/00/msnbc_0007_9,2,8,10,-1,-1,-1,2
bc/msnbc/00/msnbc_0007_9,3,14,14,-1,-1,-1,3
bc/msnbc/00/msnbc_0007_9,4,17,17,2,8,10,2
bc/msnbc/00/msnbc_0007_9,5,17,19,-1,-1,-1,4
bc/msnbc/00/msnbc_0007_9,6,22,22,1,6,6,1
bc/msnbc/00/msnbc_0007_9,7,27,29,-1,-1,-1,5
bc/msnbc/00/msnbc_0007_9,8,35,35,7,27,29,5
bc/msnbc/00/msnbc_0007_9,9,50,50,6,22,22,1
bc/msnbc/00/msnbc_0007_9,10,53,53,3,14,14,3
bc/msnbc/00/msnbc_0007_9,11,60,65,5,17,19,4
bc/msnbc/00/msnbc_0007_9,12,69,71,10,53,53,3
bc/msnbc/00/msnbc_0007_9,13,74,74,12,69,71,3
bc/msnbc/00/msnbc_0007_9,14,76,76,13,74,74,3
bc/msnbc/00/msnbc_0007_9,15,81,82,-1,-1,-1,6
bc/msnbc/00/msnbc_0007_9,16,84,84,-1,-1,-1,7
bc/msnbc/00/msnbc_0007_9,17,104,105,4,17,17,2
bc/msnbc/00/msnbc_0007_9,18,109,110,15,81,82,6
bc/msnbc/00/msnbc_0007_9,19,113,113,14,76,76,3
bc/msnbc/00/msnbc_0007_9,20,130,130,-1,-1,-1,8
bc/msnbc/00/msnbc_0007_9,21,131,131,9,50,50,1
bc/msnbc/00/msnbc_0007_9,22,152,155,-1,-1,-1,9
bc/msnbc/00/msnbc_0007_9,23,164,164,-1,-1,-1,10
bc/msnbc/00/msnbc_0007_9,24,169,180,-1,-1,-1,11
bc/msnbc/00/msnbc_0007_9,25,172,172,19,113,113,3
bc/msnbc/00/msnbc_0007_9,26,178,180,17,104,105,2
bc/msnbc/00/msnbc_0007_9,27,182,182,21,131,131,1
bc/msnbc/00/msnbc_0007_9,28,189,189,24,169,180,11
bc/msnbc/00/msnbc_0007_9,29,199,199,25,172,172,3
bc/msnbc/00/msnbc_0007_9,30,204,206,26,178,180,2
bc/msnbc/00/msnbc_0007_9,31,214,214,27,182,182,1
bc/msnbc/00/msnbc_0007_9,32,220,223,22,152,155,9
bc/msnbc/00/msnbc_0007_9,33,229,229,31,214,214,1
bc/msnbc/00/msnbc_0007_9,34,242,244,29,199,199,3
bc/msnbc/00/msnbc_0007_9,35,251,254,32,220,223,9
bc/msnbc/00/msnbc_0007_9,36,258,260,18,109,110,6
bc/msnbc/00/msnbc_0007_9,37,258,263,-1,-1,-1,12
bc/msnbc/00/msnbc_0007_9,38,262,263,16,84,84,7
bc/msnbc/00/msnbc_0007_9,39,279,279,37,258,263,12
bc/msnbc/00/msnbc_0007_9,40,283,283,33,229,229,1
bc/msnbc/00/msnbc_0007_9,41,299,300,34,242,244,3
bc/msnbc/00/msnbc_0007_9,42,299,303,23,164,164,10
bc/msnbc/00/msnbc_0007_9,43,302,303,30,204,206,2
bc/msnbc/00/msnbc_0007_9,44,319,319,40,283,283,1
bc/msnbc/00/msnbc_0007_9,45,327,327,44,319,319,1
bc/msnbc/00/msnbc_0007_9,46,329,329,43,302,303,2
bc/msnbc/00/msnbc_0007_9,47,340,340,45,327,327,1
bc/msnbc/00/msnbc_0007_9,48,342,342,47,340,340,1
bc/msnbc/00/msnbc_0007_9,49,348,348,46,329,329,2
bc/msnbc/00/msnbc_0007_9,50,353,353,-1,-1,-1,13
bc/msnbc/00/msnbc_0007_9,51,356,356,49,348,348,2
bc/msnbc/00/msnbc_0007_9,52,360,360,20,130,130,8
bc/msnbc/00/msnbc_0007_9,53,361,361,48,342,342,1
bc/msnbc/00/msnbc_0007_9,54,363,363,53,361,361,1
bc/msnbc/00/msnbc_0007_9,55,364,364,-1,-1,-1,14
bc/msnbc/00/msnbc_0007_9,56,366,366,51,356,356,2
bc/msnbc/00/msnbc_0007_9,57,370,370,50,353,353,13
bc/msnbc/00/msnbc_0007_9,58,372,372,54,363,363,1
