doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1069_3,0,28,39,-1,-1,-1,1
mz/sinorama/10/ectb_1069_3,1,48,48,0,28,39,1
mz/sinorama/10/ectb_1069_3,2,53,53,-1,-1,-1,2
mz/sinorama/10/ectb_1069_3,3,60,60,2,53,53,2
mz/sinorama/10/ectb_1069_3,4,66,66,3,60,60,2
mz/sinorama/10/ectb_1069_3,5,74,74,4,66,66,2
mz/sinorama/10/ectb_1069_3,6,81,81,5,74,74,2
mz/sinorama/10/ectb_1069_3,7,83,83,6,81,81,2
mz/sinorama/10/ectb_1069_3,8,107,108,-1,-1,-1,3
mz/sinorama/10/ectb_1069_3,9,117,126,8,107,108,3
mz/sinorama/10/ectb_1069_3,10,135,136,-1,-1,-1,4
mz/sinorama/10/ectb_1069_3,11,138,138,-1,-1,-1,5
mz/sinorama/10/ectb_1069_3,12,148,148,11,138,138,5
mz/sinorama/10/ectb_1069_3,13,153,153,1,48,48,1
mz/sinorama/10/ectb_1069_3,14,157,157,12,148,148,5
mz/sinorama/10/ectb_1069_3,15,164,164,14,157,157,5
mz/sinorama/10/ectb_1069_3,16,187,187,10,135,136,4
mz/sinorama/10/ectb_1069_3,17,200,204,-1,-1,-1,6
mz/sinorama/10/ectb_1069_3,18,208,208,17,200,204,6
mz/sinorama/10/ectb_1069_3,19,237,238,-1,-1,-1,7
mz/sinorama/10/ectb_1069_3,20,254,254,19,237,238,7
mz/sinorama/10/ectb_1069_3,21,264,264,20,254,254,7
mz/sinorama/10/ectb_1069_3,22,282,282,21,264,264,7
mz/sinorama/10/ectb_1069_3,23,292,293,-1,-1,-1,8
mz/sinorama/10/ectb_1069_3,24,308,308,13,153,153,1
mz/sinorama/10/ectb_1069_3,25,311,311,23,292,293,8
mz/sinorama/10/ectb_1069_3,26,334,334,-1,-1,-1,9
mz/sinorama/10/ectb_1069_3,27,336,336,26,334,334,9
mz/sinorama/10/ectb_1069_3,28,421,421,-1,-1,-1,10
mz/sinorama/10/ectb_1069_3,29,431,431,28,421,421,10
mz/sinorama/10/ectb_1069_3,30,436,436,29,431,431,10
mz/sinorama/10/ectb_1069_3,31,470,471,-1,-1,-1,11
mz/sinorama/10/ectb_1069_3,32,474,474,31,470,471,11
mz/sinorama/10/ectb_1069_3,33,479,479,32,474,474,11
mz/sinorama/10/ectb_1069_3,34,491,498,-1,-1,-1,12
mz/sinorama/10/ectb_1069_3,35,522,522,34,491,498,12
