doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/44/nt_4409_0,0,2,2,-1,-1,-1,1
pt/nt/44/nt_4409_0,1,3,3,-1,-1,-1,2
pt/nt/44/nt_4409_0,2,9,13,-1,-1,-1,4
pt/nt/44/nt_4409_0,3,12,13,-1,-1,-1,3
pt/nt/44/nt_4409_0,4,17,17,1,3,3,2
pt/nt/44/nt_4409_0,5,20,20,2,9,13,4
pt/nt/44/nt_4409_0,6,22,22,4,17,17,2
pt/nt/44/nt_4409_0,7,25,27,-1,-1,-1,5
pt/nt/44/nt_4409_0,8,30,30,7,25,27,5
pt/nt/44/nt_4409_0,9,39,42,-1,-1,-1,6
pt/nt/44/nt_4409_0,10,44,44,6,22,22,2
pt/nt/44/nt_4409_0,11,46,48,8,30,30,5
pt/nt/44/nt_4409_0,12,51,51,10,44,44,2
pt/nt/44/nt_4409_0,13,58,58,9,39,42,6
pt/nt/44/nt_4409_0,14,67,67,12,51,51,2
pt/nt/44/nt_4409_0,15,69,75,-1,-1,-1,7
pt/nt/44/nt_4409_0,16,77,77,14,67,67,2
pt/nt/44/nt_4409_0,17,80,80,15,69,75,7
pt/nt/44/nt_4409_0,18,83,83,17,80,80,7
pt/nt/44/nt_4409_0,19,86,86,0,2,2,1
pt/nt/44/nt_4409_0,20,89,89,16,77,77,2
pt/nt/44/nt_4409_0,21,92,92,13,58,58,6
pt/nt/44/nt_4409_0,22,95,95,20,89,89,2
pt/nt/44/nt_4409_0,23,98,99,21,92,92,6
pt/nt/44/nt_4409_0,24,111,111,22,95,95,2
pt/nt/44/nt_4409_0,25,113,113,24,111,111,2
pt/nt/44/nt_4409_0,26,116,117,-1,-1,-1,8
pt/nt/44/nt_4409_0,27,120,121,-1,-1,-1,9
pt/nt/44/nt_4409_0,28,124,124,25,113,113,2
pt/nt/44/nt_4409_0,29,128,130,28,124,124,2
pt/nt/44/nt_4409_0,30,134,134,29,128,130,2
pt/nt/44/nt_4409_0,31,139,139,3,12,13,3
pt/nt/44/nt_4409_0,32,143,143,30,134,134,2
pt/nt/44/nt_4409_0,33,150,150,31,139,139,3
pt/nt/44/nt_4409_0,34,152,152,33,150,150,3
pt/nt/44/nt_4409_0,35,156,157,27,120,121,9
pt/nt/44/nt_4409_0,36,162,162,34,152,152,3
pt/nt/44/nt_4409_0,37,168,168,32,143,143,2
pt/nt/44/nt_4409_0,38,181,182,23,98,99,6
pt/nt/44/nt_4409_0,39,188,188,37,168,168,2
pt/nt/44/nt_4409_0,40,190,190,39,188,188,2
pt/nt/44/nt_4409_0,41,196,200,-1,-1,-1,10
pt/nt/44/nt_4409_0,42,200,200,40,190,190,2
pt/nt/44/nt_4409_0,43,209,209,41,196,200,10
pt/nt/44/nt_4409_0,44,211,212,35,156,157,9
pt/nt/44/nt_4409_0,45,215,215,43,209,209,10
pt/nt/44/nt_4409_0,46,220,220,42,200,200,2
pt/nt/44/nt_4409_0,47,224,225,26,116,117,8
pt/nt/44/nt_4409_0,48,228,228,46,220,220,2
pt/nt/44/nt_4409_0,49,228,229,-1,-1,-1,11
pt/nt/44/nt_4409_0,50,232,232,48,228,228,2
pt/nt/44/nt_4409_0,51,238,241,45,215,215,10
pt/nt/44/nt_4409_0,52,241,241,50,232,232,2
pt/nt/44/nt_4409_0,53,243,243,52,241,241,2
pt/nt/44/nt_4409_0,54,247,247,53,243,243,2
pt/nt/44/nt_4409_0,55,249,249,38,181,182,6
pt/nt/44/nt_4409_0,56,254,254,54,247,247,2
pt/nt/44/nt_4409_0,57,259,259,56,254,254,2
pt/nt/44/nt_4409_0,58,268,277,-1,-1,-1,12
pt/nt/44/nt_4409_0,59,271,271,36,162,162,3
pt/nt/44/nt_4409_0,60,273,273,55,249,249,6
pt/nt/44/nt_4409_0,61,282,283,59,271,271,3
pt/nt/44/nt_4409_0,62,286,286,58,268,277,12
pt/nt/44/nt_4409_0,63,290,292,62,286,286,12
pt/nt/44/nt_4409_0,64,296,298,63,290,292,12
pt/nt/44/nt_4409_0,65,304,304,64,296,298,12
pt/nt/44/nt_4409_0,66,307,307,61,282,283,3
pt/nt/44/nt_4409_0,67,311,312,66,307,307,3
pt/nt/44/nt_4409_0,68,315,315,65,304,304,12
pt/nt/44/nt_4409_0,69,331,335,-1,-1,-1,14
pt/nt/44/nt_4409_0,70,334,335,-1,-1,-1,13
pt/nt/44/nt_4409_0,71,339,349,57,259,259,2
pt/nt/44/nt_4409_0,72,351,351,71,339,349,2
pt/nt/44/nt_4409_0,73,358,358,72,351,351,2
pt/nt/44/nt_4409_0,74,365,370,68,315,315,12
pt/nt/44/nt_4409_0,75,374,374,74,365,370,12
