doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
tc/ch/00/ch_0009_0,0,6,7,-1,-1,-1,1
tc/ch/00/ch_0009_0,1,11,11,-1,-1,-1,2
tc/ch/00/ch_0009_0,2,15,15,-1,-1,-1,3
tc/ch/00/ch_0009_0,3,21,21,1,11,11,2
tc/ch/00/ch_0009_0,4,29,29,3,21,21,2
tc/ch/00/ch_0009_0,5,35,35,4,29,29,2
tc/ch/00/ch_0009_0,6,49,57,-1,-1,-1,4
tc/ch/00/ch_0009_0,7,59,62,6,49,57,4
tc/ch/00/ch_0009_0,8,78,78,5,35,35,2
tc/ch/00/ch_0009_0,9,87,87,8,78,78,2
tc/ch/00/ch_0009_0,10,90,90,-1,-1,-1,5
tc/ch/00/ch_0009_0,11,97,97,0,6,7,1
tc/ch/00/ch_0009_0,12,103,103,10,90,90,5
tc/ch/00/ch_0009_0,13,107,107,-1,-1,-1,6
tc/ch/00/ch_0009_0,14,117,117,9,87,87,2
tc/ch/00/ch_0009_0,15,125,125,13,107,107,6
tc/ch/00/ch_0009_0,16,127,127,2,15,15,3
tc/ch/00/ch_0009_0,17,137,137,-1,-1,-1,7
tc/ch/00/ch_0009_0,18,143,143,-1,-1,-1,8
tc/ch/00/ch_0009_0,19,154,154,16,127,127,3
tc/ch/00/ch_0009_0,20,160,160,17,137,137,7
tc/ch/00/ch_0009_0,21,165,165,18,143,143,8
tc/ch/00/ch_0009_0,22,171,171,-1,-1,-1,9
tc/ch/00/ch_0009_0,23,177,177,22,171,171,9
tc/ch/00/ch_0009_0,24,179,179,19,154,154,3
tc/ch/00/ch_0009_0,25,183,184,-1,-1,-1,10
tc/ch/00/ch_0009_0,26,198,198,25,183,184,10
tc/ch/00/ch_0009_0,27,207,207,26,198,198,10
tc/ch/00/ch_0009_0,28,213,214,-1,-1,-1,11
tc/ch/00/ch_0009_0,29,223,223,27,207,207,10
tc/ch/00/ch_0009_0,30,225,226,28,213,214,11
tc/ch/00/ch_0009_0,31,227,227,15,125,125,6
tc/ch/00/ch_0009_0,32,232,232,29,223,223,10
tc/ch/00/ch_0009_0,33,237,238,30,225,226,11
tc/ch/00/ch_0009_0,34,241,241,32,232,232,10
tc/ch/00/ch_0009_0,35,262,264,-1,-1,-1,12
tc/ch/00/ch_0009_0,36,271,271,35,262,264,12
tc/ch/00/ch_0009_0,37,302,302,24,179,179,3
tc/ch/00/ch_0009_0,38,312,312,37,302,302,3
tc/ch/00/ch_0009_0,39,335,335,14,117,117,2
tc/ch/00/ch_0009_0,40,375,375,31,227,227,6
tc/ch/00/ch_0009_0,41,378,378,40,375,375,6
tc/ch/00/ch_0009_0,42,381,381,38,312,312,3
tc/ch/00/ch_0009_0,43,399,399,42,381,381,3
tc/ch/00/ch_0009_0,44,399,400,-1,-1,-1,13
tc/ch/00/ch_0009_0,45,401,401,-1,-1,-1,14
tc/ch/00/ch_0009_0,46,403,403,43,399,399,3
tc/ch/00/ch_0009_0,47,403,404,44,399,400,13
tc/ch/00/ch_0009_0,48,405,405,45,401,401,14
tc/ch/00/ch_0009_0,49,410,410,46,403,403,3
tc/ch/00/ch_0009_0,50,417,417,41,378,378,6
