doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2394_0,0,1,4,-1,-1,-1,1
nw/wsj/23/wsj_2394_0,1,7,13,-1,-1,-1,2
nw/wsj/23/wsj_2394_0,2,17,17,0,1,4,1
nw/wsj/23/wsj_2394_0,3,28,29,-1,-1,-1,3
nw/wsj/23/wsj_2394_0,4,31,43,2,17,17,1
nw/wsj/23/wsj_2394_0,5,45,45,4,31,43,1
nw/wsj/23/wsj_2394_0,6,54,61,-1,-1,-1,4
nw/wsj/23/wsj_2394_0,7,54,76,3,28,29,3
nw/wsj/23/wsj_2394_0,8,75,76,-1,-1,-1,5
nw/wsj/23/wsj_2394_0,9,81,82,-1,-1,-1,6
nw/wsj/23/wsj_2394_0,10,85,85,5,45,45,1
nw/wsj/23/wsj_2394_0,11,91,99,-1,-1,-1,7
nw/wsj/23/wsj_2394_0,12,101,103,-1,-1,-1,8
nw/wsj/23/wsj_2394_0,13,108,109,10,85,85,1
nw/wsj/23/wsj_2394_0,14,119,126,-1,-1,-1,9
nw/wsj/23/wsj_2394_0,15,131,132,13,108,109,1
nw/wsj/23/wsj_2394_0,16,142,146,7,54,76,3
nw/wsj/23/wsj_2394_0,17,149,159,-1,-1,-1,10
nw/wsj/23/wsj_2394_0,18,151,152,17,149,159,10
nw/wsj/23/wsj_2394_0,19,161,170,-1,-1,-1,11
nw/wsj/23/wsj_2394_0,20,161,183,-1,-1,-1,13
nw/wsj/23/wsj_2394_0,21,173,182,-1,-1,-1,12
nw/wsj/23/wsj_2394_0,22,186,186,20,161,183,13
nw/wsj/23/wsj_2394_0,23,197,197,19,161,170,11
nw/wsj/23/wsj_2394_0,24,199,199,23,197,197,11
nw/wsj/23/wsj_2394_0,25,233,233,-1,-1,-1,14
nw/wsj/23/wsj_2394_0,26,241,242,1,7,13,2
nw/wsj/23/wsj_2394_0,27,241,245,-1,-1,-1,15
nw/wsj/23/wsj_2394_0,28,244,245,15,131,132,1
nw/wsj/23/wsj_2394_0,29,249,249,24,199,199,11
nw/wsj/23/wsj_2394_0,30,257,267,25,233,233,14
nw/wsj/23/wsj_2394_0,31,260,260,29,249,249,11
nw/wsj/23/wsj_2394_0,32,269,269,6,54,61,4
nw/wsj/23/wsj_2394_0,33,271,271,8,75,76,5
nw/wsj/23/wsj_2394_0,34,280,280,31,260,260,11
nw/wsj/23/wsj_2394_0,35,284,284,21,173,182,12
nw/wsj/23/wsj_2394_0,36,289,289,32,269,269,4
nw/wsj/23/wsj_2394_0,37,302,302,12,101,103,8
nw/wsj/23/wsj_2394_0,38,304,313,-1,-1,-1,16
nw/wsj/23/wsj_2394_0,39,319,330,26,241,242,2
nw/wsj/23/wsj_2394_0,40,333,333,39,319,330,2
nw/wsj/23/wsj_2394_0,41,336,336,40,333,333,2
nw/wsj/23/wsj_2394_0,42,343,343,37,302,302,8
nw/wsj/23/wsj_2394_0,43,365,366,11,91,99,7
nw/wsj/23/wsj_2394_0,44,376,377,38,304,313,16
nw/wsj/23/wsj_2394_0,45,395,396,41,336,336,2
nw/wsj/23/wsj_2394_0,46,398,398,45,395,396,2
nw/wsj/23/wsj_2394_0,47,438,438,34,280,280,11
nw/wsj/23/wsj_2394_0,48,440,440,47,438,438,11
nw/wsj/23/wsj_2394_0,49,453,454,28,244,245,1
nw/wsj/23/wsj_2394_0,50,453,457,14,119,126,9
nw/wsj/23/wsj_2394_0,51,465,466,49,453,454,1
nw/wsj/23/wsj_2394_0,52,487,491,-1,-1,-1,17
nw/wsj/23/wsj_2394_0,53,499,499,52,487,491,17
nw/wsj/23/wsj_2394_0,54,506,507,9,81,82,6
nw/wsj/23/wsj_2394_0,55,512,517,27,241,245,15
nw/wsj/23/wsj_2394_0,56,513,514,46,398,398,2
nw/wsj/23/wsj_2394_0,57,516,517,51,465,466,1
nw/wsj/23/wsj_2394_0,58,520,534,-1,-1,-1,18
nw/wsj/23/wsj_2394_0,59,538,538,55,512,517,15
nw/wsj/23/wsj_2394_0,60,545,545,59,538,538,15
nw/wsj/23/wsj_2394_0,61,562,562,58,520,534,18
