doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/eng/00/eng_0009_6,0,2,4,-1,-1,-1,1
wb/eng/00/eng_0009_6,1,6,8,-1,-1,-1,2
wb/eng/00/eng_0009_6,2,16,16,1,6,8,2
wb/eng/00/eng_0009_6,3,22,22,2,16,16,2
wb/eng/00/eng_0009_6,4,29,29,3,22,22,2
wb/eng/00/eng_0009_6,5,39,39,4,29,29,2
wb/eng/00/eng_0009_6,6,64,64,-1,-1,-1,3
wb/eng/00/eng_0009_6,7,64,68,-1,-1,-1,4
wb/eng/00/eng_0009_6,8,66,68,5,39,39,2
wb/eng/00/eng_0009_6,9,75,75,7,64,68,4
wb/eng/00/eng_0009_6,10,84,84,9,75,75,4
wb/eng/00/eng_0009_6,11,95,95,-1,-1,-1,5
wb/eng/00/eng_0009_6,12,105,105,10,84,84,4
wb/eng/00/eng_0009_6,13,113,114,-1,-1,-1,6
wb/eng/00/eng_0009_6,14,119,121,0,2,4,1
wb/eng/00/eng_0009_6,15,125,125,11,95,95,5
wb/eng/00/eng_0009_6,16,132,132,6,64,64,3
wb/eng/00/eng_0009_6,17,134,134,15,125,125,5
wb/eng/00/eng_0009_6,18,144,144,17,134,134,5
wb/eng/00/eng_0009_6,19,160,164,-1,-1,-1,7
wb/eng/00/eng_0009_6,20,179,179,16,132,132,3
wb/eng/00/eng_0009_6,21,188,188,-1,-1,-1,8
wb/eng/00/eng_0009_6,22,193,193,19,160,164,7
wb/eng/00/eng_0009_6,23,216,217,-1,-1,-1,9
wb/eng/00/eng_0009_6,24,233,234,23,216,217,9
wb/eng/00/eng_0009_6,25,254,254,-1,-1,-1,10
wb/eng/00/eng_0009_6,26,260,260,25,254,254,10
wb/eng/00/eng_0009_6,27,262,272,-1,-1,-1,11
wb/eng/00/eng_0009_6,28,274,274,26,260,260,10
wb/eng/00/eng_0009_6,29,280,280,27,262,272,11
wb/eng/00/eng_0009_6,30,306,308,29,280,280,11
wb/eng/00/eng_0009_6,31,311,311,21,188,188,8
wb/eng/00/eng_0009_6,32,314,314,31,311,311,8
wb/eng/00/eng_0009_6,33,324,329,13,113,114,6
wb/eng/00/eng_0009_6,34,341,342,24,233,234,9
wb/eng/00/eng_0009_6,35,345,350,-1,-1,-1,12
wb/eng/00/eng_0009_6,36,375,380,35,345,350,12
wb/eng/00/eng_0009_6,37,404,410,34,341,342,9
wb/eng/00/eng_0009_6,38,448,448,-1,-1,-1,13
wb/eng/00/eng_0009_6,39,451,469,-1,-1,-1,15
wb/eng/00/eng_0009_6,40,454,454,-1,-1,-1,14
wb/eng/00/eng_0009_6,41,468,468,38,448,448,13
wb/eng/00/eng_0009_6,42,474,474,41,468,468,13
wb/eng/00/eng_0009_6,43,487,487,42,474,474,13
wb/eng/00/eng_0009_6,44,493,493,39,451,469,15
wb/eng/00/eng_0009_6,45,495,496,37,404,410,9
wb/eng/00/eng_0009_6,46,503,503,44,493,493,15
wb/eng/00/eng_0009_6,47,510,511,45,495,496,9
wb/eng/00/eng_0009_6,48,512,512,46,503,503,15
wb/eng/00/eng_0009_6,49,515,515,47,510,511,9
wb/eng/00/eng_0009_6,50,527,527,49,515,515,9
wb/eng/00/eng_0009_6,51,548,548,40,454,454,14
wb/eng/00/eng_0009_6,52,556,556,48,512,512,15
wb/eng/00/eng_0009_6,53,559,559,52,556,556,15
wb/eng/00/eng_0009_6,54,563,563,50,527,527,9
wb/eng/00/eng_0009_6,55,580,580,54,563,563,9
wb/eng/00/eng_0009_6,56,582,582,51,548,548,14
wb/eng/00/eng_0009_6,57,605,605,43,487,487,13
wb/eng/00/eng_0009_6,58,642,645,-1,-1,-1,16
wb/eng/00/eng_0009_6,59,644,644,57,605,605,13
wb/eng/00/eng_0009_6,60,671,671,58,642,645,16
wb/eng/00/eng_0009_6,61,674,674,-1,-1,-1,17
wb/eng/00/eng_0009_6,62,679,679,61,674,674,17
wb/eng/00/eng_0009_6,63,684,684,62,679,679,17
wb/eng/00/eng_0009_6,64,694,694,63,684,684,17
wb/eng/00/eng_0009_6,65,704,705,-1,-1,-1,18
wb/eng/00/eng_0009_6,66,712,712,65,704,705,18
wb/eng/00/eng_0009_6,67,719,719,59,644,644,13
wb/eng/00/eng_0009_6,68,728,728,53,559,559,15
wb/eng/00/eng_0009_6,69,731,731,67,719,719,13
wb/eng/00/eng_0009_6,70,733,734,68,728,728,15
wb/eng/00/eng_0009_6,71,739,739,70,733,734,15
wb/eng/00/eng_0009_6,72,744,744,71,739,739,15
wb/eng/00/eng_0009_6,73,755,755,69,731,731,13
wb/eng/00/eng_0009_6,74,760,760,72,744,744,15
wb/eng/00/eng_0009_6,75,774,774,-1,-1,-1,19
wb/eng/00/eng_0009_6,76,793,793,75,774,774,19
wb/eng/00/eng_0009_6,77,814,816,-1,-1,-1,20
wb/eng/00/eng_0009_6,78,830,830,77,814,816,20
wb/eng/00/eng_0009_6,79,863,864,-1,-1,-1,21
wb/eng/00/eng_0009_6,80,872,872,79,863,864,21
wb/eng/00/eng_0009_6,81,887,887,32,314,314,8
wb/eng/00/eng_0009_6,82,890,891,20,179,179,3
wb/eng/00/eng_0009_6,83,894,913,-1,-1,-1,22
wb/eng/00/eng_0009_6,84,897,898,82,890,891,3
wb/eng/00/eng_0009_6,85,915,915,83,894,913,22
wb/eng/00/eng_0009_6,86,942,943,84,897,898,3
wb/eng/00/eng_0009_6,87,958,958,81,887,887,8
wb/eng/00/eng_0009_6,88,995,995,87,958,958,8
