doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/phoenix/00/phoenix_0003_6,0,16,20,-1,-1,-1,1
bc/phoenix/00/phoenix_0003_6,1,44,45,0,16,20,1
bc/phoenix/00/phoenix_0003_6,2,52,52,1,44,45,1
bc/phoenix/00/phoenix_0003_6,3,117,121,-1,-1,-1,2
bc/phoenix/00/phoenix_0003_6,4,127,127,3,117,121,2
bc/phoenix/00/phoenix_0003_6,5,139,139,4,127,127,2
bc/phoenix/00/phoenix_0003_6,6,149,160,-1,-1,-1,3
bc/phoenix/00/phoenix_0003_6,7,166,166,6,149,160,3
bc/phoenix/00/phoenix_0003_6,8,169,169,7,166,166,3
bc/phoenix/00/phoenix_0003_6,9,171,171,8,169,169,3
bc/phoenix/00/phoenix_0003_6,10,179,179,9,171,171,3
bc/phoenix/00/phoenix_0003_6,11,179,180,-1,-1,-1,4
bc/phoenix/00/phoenix_0003_6,12,182,182,10,179,179,3
bc/phoenix/00/phoenix_0003_6,13,195,195,12,182,182,3
bc/phoenix/00/phoenix_0003_6,14,197,197,13,195,195,3
bc/phoenix/00/phoenix_0003_6,15,204,204,14,197,197,3
bc/phoenix/00/phoenix_0003_6,16,208,208,15,204,204,3
bc/phoenix/00/phoenix_0003_6,17,211,211,16,208,208,3
bc/phoenix/00/phoenix_0003_6,18,217,217,17,211,211,3
bc/phoenix/00/phoenix_0003_6,19,231,231,18,217,217,3
bc/phoenix/00/phoenix_0003_6,20,247,247,19,231,231,3
bc/phoenix/00/phoenix_0003_6,21,247,257,-1,-1,-1,5
bc/phoenix/00/phoenix_0003_6,22,257,257,20,247,247,3
bc/phoenix/00/phoenix_0003_6,23,259,259,21,247,257,5
bc/phoenix/00/phoenix_0003_6,24,263,263,22,257,257,3
bc/phoenix/00/phoenix_0003_6,25,263,264,11,179,180,4
bc/phoenix/00/phoenix_0003_6,26,268,268,25,263,264,4
bc/phoenix/00/phoenix_0003_6,27,272,272,24,263,263,3
bc/phoenix/00/phoenix_0003_6,28,278,278,27,272,272,3
bc/phoenix/00/phoenix_0003_6,29,290,290,28,278,278,3
bc/phoenix/00/phoenix_0003_6,30,300,304,-1,-1,-1,6
bc/phoenix/00/phoenix_0003_6,31,306,306,30,300,304,6
bc/phoenix/00/phoenix_0003_6,32,340,340,-1,-1,-1,7
bc/phoenix/00/phoenix_0003_6,33,347,347,-1,-1,-1,8
bc/phoenix/00/phoenix_0003_6,34,353,353,33,347,347,8
bc/phoenix/00/phoenix_0003_6,35,361,372,-1,-1,-1,9
bc/phoenix/00/phoenix_0003_6,36,376,376,35,361,372,9
bc/phoenix/00/phoenix_0003_6,37,383,383,-1,-1,-1,10
bc/phoenix/00/phoenix_0003_6,38,392,392,37,383,383,10
bc/phoenix/00/phoenix_0003_6,39,396,411,-1,-1,-1,11
bc/phoenix/00/phoenix_0003_6,40,409,409,39,396,411,11
bc/phoenix/00/phoenix_0003_6,41,440,446,-1,-1,-1,12
bc/phoenix/00/phoenix_0003_6,42,451,451,41,440,446,12
bc/phoenix/00/phoenix_0003_6,43,469,470,42,451,451,12
bc/phoenix/00/phoenix_0003_6,44,479,479,43,469,470,12
bc/phoenix/00/phoenix_0003_6,45,499,499,44,479,479,12
bc/phoenix/00/phoenix_0003_6,46,510,510,32,340,340,7
bc/phoenix/00/phoenix_0003_6,47,513,513,46,510,510,7
bc/phoenix/00/phoenix_0003_6,48,520,520,47,513,513,7
bc/phoenix/00/phoenix_0003_6,49,530,531,45,499,499,12
bc/phoenix/00/phoenix_0003_6,50,535,535,49,530,531,12
bc/phoenix/00/phoenix_0003_6,51,540,540,50,535,535,12
bc/phoenix/00/phoenix_0003_6,52,551,551,51,540,540,12
bc/phoenix/00/phoenix_0003_6,53,554,554,-1,-1,-1,13
bc/phoenix/00/phoenix_0003_6,54,563,563,52,551,551,12
bc/phoenix/00/phoenix_0003_6,55,567,567,53,554,554,13
bc/phoenix/00/phoenix_0003_6,56,569,569,54,563,563,12
bc/phoenix/00/phoenix_0003_6,57,574,574,55,567,567,13
bc/phoenix/00/phoenix_0003_6,58,601,601,48,520,520,7
bc/phoenix/00/phoenix_0003_6,59,608,608,58,601,601,7
bc/phoenix/00/phoenix_0003_6,60,626,629,-1,-1,-1,14
bc/phoenix/00/phoenix_0003_6,61,632,632,60,626,629,14
bc/phoenix/00/phoenix_0003_6,62,642,642,61,632,632,14
bc/phoenix/00/phoenix_0003_6,63,652,652,62,642,642,14
bc/phoenix/00/phoenix_0003_6,64,660,668,-1,-1,-1,15
bc/phoenix/00/phoenix_0003_6,65,674,674,64,660,668,15
bc/phoenix/00/phoenix_0003_6,66,678,685,-1,-1,-1,16
bc/phoenix/00/phoenix_0003_6,67,688,688,66,678,685,16
bc/phoenix/00/phoenix_0003_6,68,693,694,-1,-1,-1,17
bc/phoenix/00/phoenix_0003_6,69,698,698,68,693,694,17
bc/phoenix/00/phoenix_0003_6,70,698,699,-1,-1,-1,18
bc/phoenix/00/phoenix_0003_6,71,703,703,70,698,699,18
bc/phoenix/00/phoenix_0003_6,72,706,706,69,698,698,17
bc/phoenix/00/phoenix_0003_6,73,712,712,72,706,706,17
bc/phoenix/00/phoenix_0003_6,74,712,713,71,703,703,18
bc/phoenix/00/phoenix_0003_6,75,717,717,73,712,712,17
bc/phoenix/00/phoenix_0003_6,76,725,725,75,717,717,17
bc/phoenix/00/phoenix_0003_6,77,734,734,76,725,725,17
bc/phoenix/00/phoenix_0003_6,78,744,744,59,608,608,7
bc/phoenix/00/phoenix_0003_6,79,746,750,-1,-1,-1,19
bc/phoenix/00/phoenix_0003_6,80,763,763,79,746,750,19
bc/phoenix/00/phoenix_0003_6,81,765,765,78,744,744,7
bc/phoenix/00/phoenix_0003_6,82,767,767,-1,-1,-1,20
bc/phoenix/00/phoenix_0003_6,83,774,774,82,767,767,20
bc/phoenix/00/phoenix_0003_6,84,785,785,83,774,774,20
bc/phoenix/00/phoenix_0003_6,85,797,797,84,785,785,20
bc/phoenix/00/phoenix_0003_6,86,812,812,85,797,797,20
bc/phoenix/00/phoenix_0003_6,87,830,843,-1,-1,-1,22
bc/phoenix/00/phoenix_0003_6,88,835,843,-1,-1,-1,21
bc/phoenix/00/phoenix_0003_6,89,862,863,87,830,843,22
bc/phoenix/00/phoenix_0003_6,90,864,864,-1,-1,-1,23
bc/phoenix/00/phoenix_0003_6,91,866,868,88,835,843,21
bc/phoenix/00/phoenix_0003_6,92,872,873,91,866,868,21
bc/phoenix/00/phoenix_0003_6,93,875,875,90,864,864,23
bc/phoenix/00/phoenix_0003_6,94,882,884,89,862,863,22
bc/phoenix/00/phoenix_0003_6,95,888,889,92,872,873,21
bc/phoenix/00/phoenix_0003_6,96,891,891,94,882,884,22
bc/phoenix/00/phoenix_0003_6,97,894,894,96,891,891,22
bc/phoenix/00/phoenix_0003_6,98,901,901,97,894,894,22
bc/phoenix/00/phoenix_0003_6,99,905,905,98,901,901,22
bc/phoenix/00/phoenix_0003_6,100,905,906,-1,-1,-1,24
bc/phoenix/00/phoenix_0003_6,101,912,912,99,905,905,22
bc/phoenix/00/phoenix_0003_6,102,918,918,-1,-1,-1,25
bc/phoenix/00/phoenix_0003_6,103,919,919,100,905,906,24
bc/phoenix/00/phoenix_0003_6,104,921,921,101,912,912,22
bc/phoenix/00/phoenix_0003_6,105,925,925,103,919,919,24
bc/phoenix/00/phoenix_0003_6,106,931,931,102,918,918,25
bc/phoenix/00/phoenix_0003_6,107,933,933,105,925,925,24
bc/phoenix/00/phoenix_0003_6,108,945,945,81,765,765,7
bc/phoenix/00/phoenix_0003_6,109,949,949,107,933,933,24
bc/phoenix/00/phoenix_0003_6,110,955,955,109,949,949,24
bc/phoenix/00/phoenix_0003_6,111,960,960,110,955,955,24
