doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cctv/00/cctv_0005_2,0,10,11,-1,-1,-1,1
bc/cctv/00/cctv_0005_2,1,25,25,-1,-1,-1,2
bc/cctv/00/cctv_0005_2,2,27,28,0,10,11,1
bc/cctv/00/cctv_0005_2,3,59,62,-1,-1,-1,3
bc/cctv/00/cctv_0005_2,4,64,67,-1,-1,-1,4
bc/cctv/00/cctv_0005_2,5,82,85,3,59,62,3
bc/cctv/00/cctv_0005_2,6,88,91,4,64,67,4
bc/cctv/00/cctv_0005_2,7,112,113,2,27,28,1
bc/cctv/00/cctv_0005_2,8,125,126,7,112,113,1
bc/cctv/00/cctv_0005_2,9,129,129,-1,-1,-1,5
bc/cctv/00/cctv_0005_2,10,131,131,9,129,129,5
bc/cctv/00/cctv_0005_2,11,139,140,8,125,126,1
bc/cctv/00/cctv_0005_2,12,145,145,1,25,25,2
bc/cctv/00/cctv_0005_2,13,155,156,-1,-1,-1,6
bc/cctv/00/cctv_0005_2,14,175,175,12,145,145,2
bc/cctv/00/cctv_0005_2,15,188,188,13,155,156,6
bc/cctv/00/cctv_0005_2,16,236,236,-1,-1,-1,7
bc/cctv/00/cctv_0005_2,17,253,253,16,236,236,7
bc/cctv/00/cctv_0005_2,18,267,267,17,253,253,7
bc/cctv/00/cctv_0005_2,19,275,279,-1,-1,-1,8
bc/cctv/00/cctv_0005_2,20,278,279,11,139,140,1
bc/cctv/00/cctv_0005_2,21,295,295,15,188,188,6
bc/cctv/00/cctv_0005_2,22,308,308,19,275,279,8
bc/cctv/00/cctv_0005_2,23,318,318,20,278,279,1
bc/cctv/00/cctv_0005_2,24,330,331,-1,-1,-1,9
bc/cctv/00/cctv_0005_2,25,343,343,24,330,331,9
bc/cctv/00/cctv_0005_2,26,373,374,21,295,295,6
