doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/46/nt_4609_0,0,1,1,-1,-1,-1,1
pt/nt/46/nt_4609_0,1,7,7,0,1,1,1
pt/nt/46/nt_4609_0,2,13,13,1,7,7,1
pt/nt/46/nt_4609_0,3,16,18,-1,-1,-1,3
pt/nt/46/nt_4609_0,4,17,17,-1,-1,-1,2
pt/nt/46/nt_4609_0,5,20,21,-1,-1,-1,4
pt/nt/46/nt_4609_0,6,26,26,2,13,13,1
pt/nt/46/nt_4609_0,7,29,30,-1,-1,-1,5
pt/nt/46/nt_4609_0,8,36,36,6,26,26,1
pt/nt/46/nt_4609_0,9,44,44,5,20,21,4
pt/nt/46/nt_4609_0,10,47,47,9,44,44,4
pt/nt/46/nt_4609_0,11,51,51,8,36,36,1
pt/nt/46/nt_4609_0,12,57,58,7,29,30,5
pt/nt/46/nt_4609_0,13,60,61,-1,-1,-1,6
pt/nt/46/nt_4609_0,14,65,65,11,51,51,1
pt/nt/46/nt_4609_0,15,72,72,14,65,65,1
pt/nt/46/nt_4609_0,16,74,74,13,60,61,6
pt/nt/46/nt_4609_0,17,76,76,4,17,17,2
pt/nt/46/nt_4609_0,18,89,89,17,76,76,2
pt/nt/46/nt_4609_0,19,91,91,18,89,89,2
pt/nt/46/nt_4609_0,20,101,101,19,91,91,2
pt/nt/46/nt_4609_0,21,103,103,20,101,101,2
pt/nt/46/nt_4609_0,22,110,110,21,103,103,2
pt/nt/46/nt_4609_0,23,112,125,-1,-1,-1,7
pt/nt/46/nt_4609_0,24,118,121,12,57,58,5
pt/nt/46/nt_4609_0,25,125,125,23,112,125,7
pt/nt/46/nt_4609_0,26,131,135,-1,-1,-1,8
pt/nt/46/nt_4609_0,27,144,144,26,131,135,8
pt/nt/46/nt_4609_0,28,147,148,-1,-1,-1,9
pt/nt/46/nt_4609_0,29,156,156,28,147,148,9
pt/nt/46/nt_4609_0,30,198,198,15,72,72,1
pt/nt/46/nt_4609_0,31,202,204,24,118,121,5
pt/nt/46/nt_4609_0,32,225,227,-1,-1,-1,10
pt/nt/46/nt_4609_0,33,233,233,-1,-1,-1,11
pt/nt/46/nt_4609_0,34,240,240,32,225,227,10
pt/nt/46/nt_4609_0,35,243,244,33,233,233,11
pt/nt/46/nt_4609_0,36,249,249,31,202,204,5
pt/nt/46/nt_4609_0,37,251,251,-1,-1,-1,12
pt/nt/46/nt_4609_0,38,254,254,36,249,249,5
pt/nt/46/nt_4609_0,39,263,263,38,254,254,5
pt/nt/46/nt_4609_0,40,268,268,22,110,110,2
pt/nt/46/nt_4609_0,41,272,272,37,251,251,12
pt/nt/46/nt_4609_0,42,276,276,40,268,268,2
pt/nt/46/nt_4609_0,43,278,289,-1,-1,-1,14
pt/nt/46/nt_4609_0,44,288,289,-1,-1,-1,13
pt/nt/46/nt_4609_0,45,297,298,44,288,289,13
pt/nt/46/nt_4609_0,46,300,300,43,278,289,14
pt/nt/46/nt_4609_0,47,303,303,42,276,276,2
pt/nt/46/nt_4609_0,48,308,308,10,47,47,4
pt/nt/46/nt_4609_0,49,311,311,47,303,303,2
pt/nt/46/nt_4609_0,50,316,316,-1,-1,-1,15
pt/nt/46/nt_4609_0,51,318,318,48,308,308,4
pt/nt/46/nt_4609_0,52,326,326,50,316,316,15
pt/nt/46/nt_4609_0,53,335,341,-1,-1,-1,16
pt/nt/46/nt_4609_0,54,341,341,51,318,318,4
pt/nt/46/nt_4609_0,55,345,345,49,311,311,2
pt/nt/46/nt_4609_0,56,347,348,53,335,341,16
pt/nt/46/nt_4609_0,57,352,352,55,345,345,2
pt/nt/46/nt_4609_0,58,358,359,56,347,348,16
pt/nt/46/nt_4609_0,59,363,363,57,352,352,2
pt/nt/46/nt_4609_0,60,366,366,59,363,363,2
pt/nt/46/nt_4609_0,61,369,369,60,366,366,2
pt/nt/46/nt_4609_0,62,377,381,-1,-1,-1,17
pt/nt/46/nt_4609_0,63,381,381,3,16,18,3
pt/nt/46/nt_4609_0,64,384,384,54,341,341,4
pt/nt/46/nt_4609_0,65,387,392,-1,-1,-1,19
pt/nt/46/nt_4609_0,66,391,392,-1,-1,-1,18
pt/nt/46/nt_4609_0,67,394,394,65,387,392,19
pt/nt/46/nt_4609_0,68,397,398,66,391,392,18
pt/nt/46/nt_4609_0,69,405,406,-1,-1,-1,20
pt/nt/46/nt_4609_0,70,414,415,69,405,406,20
pt/nt/46/nt_4609_0,71,429,431,62,377,381,17
