doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/voa/01/voa_0159_0,0,10,25,-1,-1,-1,3
bn/voa/01/voa_0159_0,1,19,25,-1,-1,-1,2
bn/voa/01/voa_0159_0,2,23,25,-1,-1,-1,1
bn/voa/01/voa_0159_0,3,27,29,-1,-1,-1,4
bn/voa/01/voa_0159_0,4,32,32,-1,-1,-1,5
bn/voa/01/voa_0159_0,5,34,36,-1,-1,-1,6
bn/voa/01/voa_0159_0,6,42,55,1,19,25,2
bn/voa/01/voa_0159_0,7,53,55,2,23,25,1
bn/voa/01/voa_0159_0,8,59,60,-1,-1,-1,7
bn/voa/01/voa_0159_0,9,62,63,8,59,60,7
bn/voa/01/voa_0159_0,10,93,101,0,10,25,3
bn/voa/01/voa_0159_0,11,115,116,-1,-1,-1,8
bn/voa/01/voa_0159_0,12,118,125,-1,-1,-1,9
bn/voa/01/voa_0159_0,13,127,127,12,118,125,9
bn/voa/01/voa_0159_0,14,131,131,13,127,127,9
bn/voa/01/voa_0159_0,15,136,137,11,115,116,8
bn/voa/01/voa_0159_0,16,141,143,5,34,36,6
bn/voa/01/voa_0159_0,17,145,145,16,141,143,6
bn/voa/01/voa_0159_0,18,151,152,15,136,137,8
bn/voa/01/voa_0159_0,19,196,198,3,27,29,4
bn/voa/01/voa_0159_0,20,203,203,4,32,32,5
