doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1009_1,0,4,4,-1,-1,-1,1
mz/sinorama/10/ectb_1009_1,1,30,31,-1,-1,-1,2
mz/sinorama/10/ectb_1009_1,2,56,58,-1,-1,-1,3
mz/sinorama/10/ectb_1009_1,3,79,80,-1,-1,-1,4
mz/sinorama/10/ectb_1009_1,4,82,84,2,56,58,3
mz/sinorama/10/ectb_1009_1,5,94,94,4,82,84,3
mz/sinorama/10/ectb_1009_1,6,100,101,1,30,31,2
mz/sinorama/10/ectb_1009_1,7,105,108,-1,-1,-1,5
mz/sinorama/10/ectb_1009_1,8,116,118,-1,-1,-1,6
mz/sinorama/10/ectb_1009_1,9,120,146,8,116,118,6
mz/sinorama/10/ectb_1009_1,10,141,141,0,4,4,1
mz/sinorama/10/ectb_1009_1,11,144,146,5,94,94,3
mz/sinorama/10/ectb_1009_1,12,149,149,11,144,146,3
mz/sinorama/10/ectb_1009_1,13,158,158,10,141,141,1
mz/sinorama/10/ectb_1009_1,14,161,162,-1,-1,-1,7
mz/sinorama/10/ectb_1009_1,15,179,181,12,149,149,3
mz/sinorama/10/ectb_1009_1,16,211,213,15,179,181,3
mz/sinorama/10/ectb_1009_1,17,221,221,16,211,213,3
mz/sinorama/10/ectb_1009_1,18,234,234,17,221,221,3
mz/sinorama/10/ectb_1009_1,19,273,273,13,158,158,1
mz/sinorama/10/ectb_1009_1,20,285,303,-1,-1,-1,8
mz/sinorama/10/ectb_1009_1,21,290,292,18,234,234,3
mz/sinorama/10/ectb_1009_1,22,314,315,14,161,162,7
mz/sinorama/10/ectb_1009_1,23,314,316,-1,-1,-1,9
mz/sinorama/10/ectb_1009_1,24,319,319,23,314,316,9
mz/sinorama/10/ectb_1009_1,25,333,335,21,290,292,3
mz/sinorama/10/ectb_1009_1,26,354,355,-1,-1,-1,10
mz/sinorama/10/ectb_1009_1,27,362,362,26,354,355,10
mz/sinorama/10/ectb_1009_1,28,377,379,25,333,335,3
mz/sinorama/10/ectb_1009_1,29,388,403,-1,-1,-1,11
mz/sinorama/10/ectb_1009_1,30,392,396,28,377,379,3
mz/sinorama/10/ectb_1009_1,31,406,406,19,273,273,1
mz/sinorama/10/ectb_1009_1,32,408,409,22,314,315,7
mz/sinorama/10/ectb_1009_1,33,419,419,29,388,403,11
mz/sinorama/10/ectb_1009_1,34,434,436,30,392,396,3
mz/sinorama/10/ectb_1009_1,35,442,442,31,406,406,1
mz/sinorama/10/ectb_1009_1,36,446,447,6,100,101,2
mz/sinorama/10/ectb_1009_1,37,451,453,20,285,303,8
mz/sinorama/10/ectb_1009_1,38,465,466,36,446,447,2
mz/sinorama/10/ectb_1009_1,39,498,499,3,79,80,4
mz/sinorama/10/ectb_1009_1,40,517,519,34,434,436,3
mz/sinorama/10/ectb_1009_1,41,544,546,40,517,519,3
mz/sinorama/10/ectb_1009_1,42,552,552,35,442,442,1
mz/sinorama/10/ectb_1009_1,43,564,566,41,544,546,3
mz/sinorama/10/ectb_1009_1,44,571,572,7,105,108,5
mz/sinorama/10/ectb_1009_1,45,600,601,32,408,409,7
mz/sinorama/10/ectb_1009_1,46,617,618,44,571,572,5
mz/sinorama/10/ectb_1009_1,47,627,629,43,564,566,3
mz/sinorama/10/ectb_1009_1,48,660,664,37,451,453,8
