doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2344_0,3,8,8,1,30.413850784301758,0,1,6
nw/wsj/23/wsj_2344_0,14,38,39,1,26.001052856445312,3,8,8
nw/wsj/23/wsj_2344_0,14,38,39,2,24.89059829711914,0,1,6
nw/wsj/23/wsj_2344_0,19,47,48,1,50.838966369628906,10,23,26
nw/wsj/23/wsj_2344_0,22,50,64,1,25.67903709411621,0,1,6
nw/wsj/23/wsj_2344_0,22,50,64,2,24.87586212158203,3,8,8
nw/wsj/23/wsj_2344_0,22,50,64,3,20.07660484313965,14,38,39
nw/wsj/23/wsj_2344_0,23,60,63,1,15.133373260498047,13,33,43
nw/wsj/23/wsj_2344_0,25,66,66,1,24.3907470703125,3,8,8
nw/wsj/23/wsj_2344_0,25,66,66,2,21.905921936035156,22,50,64
nw/wsj/23/wsj_2344_0,25,66,66,3,18.348859786987305,0,1,6
nw/wsj/23/wsj_2344_0,25,66,66,4,16.462661743164062,14,38,39
nw/wsj/23/wsj_2344_0,32,86,92,1,6.850157737731934,30,76,77
nw/wsj/23/wsj_2344_0,37,103,104,1,32.688499450683594,3,8,8
nw/wsj/23/wsj_2344_0,37,103,104,2,30.8546142578125,0,1,6
nw/wsj/23/wsj_2344_0,37,103,104,3,26.612855911254883,14,38,39
nw/wsj/23/wsj_2344_0,37,103,104,4,21.516836166381836,22,50,64
nw/wsj/23/wsj_2344_0,37,103,104,5,20.955612182617188,25,66,66
nw/wsj/23/wsj_2344_0,45,115,115,1,31.223556518554688,37,103,104
nw/wsj/23/wsj_2344_0,45,115,115,2,26.250062942504883,3,8,8
nw/wsj/23/wsj_2344_0,45,115,115,3,21.385122299194336,25,66,66
nw/wsj/23/wsj_2344_0,45,115,115,4,19.558422088623047,14,38,39
nw/wsj/23/wsj_2344_0,45,115,115,5,18.980398178100586,0,1,6
nw/wsj/23/wsj_2344_0,52,126,126,1,32.15406036376953,37,103,104
nw/wsj/23/wsj_2344_0,52,126,126,2,28.826274871826172,45,115,115
nw/wsj/23/wsj_2344_0,52,126,126,3,26.1668643951416,3,8,8
nw/wsj/23/wsj_2344_0,52,126,126,4,23.688350677490234,25,66,66
nw/wsj/23/wsj_2344_0,52,126,126,5,19.391727447509766,14,38,39
nw/wsj/23/wsj_2344_0,54,130,135,1,28.118282318115234,23,60,63
nw/wsj/23/wsj_2344_0,54,130,135,2,16.456233978271484,13,33,43
nw/wsj/23/wsj_2344_0,56,140,141,1,32.697959899902344,3,8,8
nw/wsj/23/wsj_2344_0,56,140,141,2,27.544252395629883,45,115,115
nw/wsj/23/wsj_2344_0,56,140,141,3,25.981647491455078,37,103,104
nw/wsj/23/wsj_2344_0,56,140,141,4,22.793354034423828,0,1,6
nw/wsj/23/wsj_2344_0,56,140,141,5,21.922224044799805,14,38,39
nw/wsj/23/wsj_2344_0,58,147,147,1,39.10881423950195,56,140,141
nw/wsj/23/wsj_2344_0,58,147,147,2,35.422813415527344,37,103,104
nw/wsj/23/wsj_2344_0,58,147,147,3,32.45148468017578,3,8,8
