doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bc/cctv/00/cctv_0005_7, 15, 31, 48, 1, 2.4665579795837402, 13, 24, 29
bc/cctv/00/cctv_0005_7, 19, 55, 57, 1, 51.222740173339844, 13, 24, 29
bc/cctv/00/cctv_0005_7, 19, 55, 57, 2, 42.40727615356445, 14, 24, 48
bc/cctv/00/cctv_0005_7, 19, 55, 57, 3, 32.238372802734375, 15, 31, 48
bc/cctv/00/cctv_0005_7, 23, 62, 65, 1, 36.112060546875, 1, 10, 13
bc/cctv/00/cctv_0005_7, 33, 84, 84, 1, 46.37333679199219, 23, 62, 65
bc/cctv/00/cctv_0005_7, 33, 84, 84, 2, 20.39886474609375, 1, 10, 13
bc/cctv/00/cctv_0005_7, 33, 84, 84, 3, 14.638985633850098, 22, 62, 62
bc/cctv/00/cctv_0005_7, 51, 130, 133, 1, 38.20332717895508, 43, 109, 112
bc/cctv/00/cctv_0005_7, 69, 162, 162, 1, 42.285545349121094, 23, 62, 65
bc/cctv/00/cctv_0005_7, 69, 162, 162, 2, 38.083251953125, 33, 84, 84
bc/cctv/00/cctv_0005_7, 69, 162, 162, 3, 19.972305297851562, 1, 10, 13
bc/cctv/00/cctv_0005_7, 69, 162, 162, 4, 10.189884185791016, 22, 62, 62
bc/cctv/00/cctv_0005_7, 72, 172, 172, 1, 52.49280548095703, 69, 162, 162
bc/cctv/00/cctv_0005_7, 72, 172, 172, 2, 43.728172302246094, 23, 62, 65
bc/cctv/00/cctv_0005_7, 72, 172, 172, 3, 42.83884811401367, 33, 84, 84
bc/cctv/00/cctv_0005_7, 72, 172, 172, 4, 18.829442977905273, 1, 10, 13
bc/cctv/00/cctv_0005_7, 72, 172, 172, 5, 10.88523006439209, 22, 62, 62
bc/cctv/00/cctv_0005_7, 104, 258, 258, 1, 5.033967971801758, 69, 162, 162
bc/cctv/00/cctv_0005_7, 104, 258, 258, 2, 3.609079360961914, 23, 62, 65
bc/cctv/00/cctv_0005_7, 104, 258, 258, 3, 1.4406547546386719, 72, 172, 172
bc/cctv/00/cctv_0005_7, 111, 266, 267, 1, 48.23649215698242, 103, 255, 256
bc/cctv/00/cctv_0005_7, 116, 280, 283, 1, 20.1447811126709, 102, 253, 256
bc/cctv/00/cctv_0005_7, 117, 282, 283, 1, 30.615713119506836, 103, 255, 256
bc/cctv/00/cctv_0005_7, 117, 282, 283, 2, 22.91908073425293, 111, 266, 267
bc/cctv/00/cctv_0005_7, 118, 285, 286, 1, 48.21269226074219, 113, 270, 271
bc/cctv/00/cctv_0005_7, 119, 291, 292, 1, 62.79281234741211, 113, 270, 271
bc/cctv/00/cctv_0005_7, 119, 291, 292, 2, 55.79227066040039, 118, 285, 286
bc/cctv/00/cctv_0005_7, 121, 302, 305, 1, 24.011817932128906, 43, 109, 112
bc/cctv/00/cctv_0005_7, 121, 302, 305, 2, 23.070337295532227, 51, 130, 133
bc/cctv/00/cctv_0005_7, 136, 354, 354, 1, 44.65505599975586, 58, 142, 142
