doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/abc/00/abc_0019_0,0,6,6,-1,-1,-1,1
bn/abc/00/abc_0019_0,1,8,19,-1,-1,-1,2
bn/abc/00/abc_0019_0,2,16,19,-1,-1,-1,3
bn/abc/00/abc_0019_0,3,26,26,-1,-1,-1,4
bn/abc/00/abc_0019_0,4,35,35,-1,-1,-1,5
bn/abc/00/abc_0019_0,5,37,37,4,35,35,5
bn/abc/00/abc_0019_0,6,49,49,-1,-1,-1,6
bn/abc/00/abc_0019_0,7,68,68,-1,-1,-1,7
bn/abc/00/abc_0019_0,8,68,73,-1,-1,-1,8
bn/abc/00/abc_0019_0,9,79,79,0,6,6,1
bn/abc/00/abc_0019_0,10,89,89,6,49,49,6
bn/abc/00/abc_0019_0,11,107,108,-1,-1,-1,9
bn/abc/00/abc_0019_0,12,132,133,-1,-1,-1,10
bn/abc/00/abc_0019_0,13,144,144,12,132,133,10
bn/abc/00/abc_0019_0,14,181,181,10,89,89,6
bn/abc/00/abc_0019_0,15,187,194,-1,-1,-1,11
bn/abc/00/abc_0019_0,16,197,197,15,187,194,11
bn/abc/00/abc_0019_0,17,210,211,1,8,19,2
bn/abc/00/abc_0019_0,18,212,212,-1,-1,-1,12
bn/abc/00/abc_0019_0,19,217,218,2,16,19,3
bn/abc/00/abc_0019_0,20,226,226,18,212,212,12
bn/abc/00/abc_0019_0,21,243,243,9,79,79,1
bn/abc/00/abc_0019_0,22,248,251,-1,-1,-1,13
bn/abc/00/abc_0019_0,23,273,274,22,248,251,13
bn/abc/00/abc_0019_0,24,279,279,5,37,37,5
bn/abc/00/abc_0019_0,25,287,287,3,26,26,4
bn/abc/00/abc_0019_0,26,293,293,24,279,279,5
bn/abc/00/abc_0019_0,27,296,296,-1,-1,-1,14
bn/abc/00/abc_0019_0,28,300,300,26,293,293,5
bn/abc/00/abc_0019_0,29,306,306,27,296,296,14
bn/abc/00/abc_0019_0,30,308,309,-1,-1,-1,15
bn/abc/00/abc_0019_0,31,311,311,30,308,309,15
bn/abc/00/abc_0019_0,32,311,312,25,287,287,4
bn/abc/00/abc_0019_0,33,321,321,32,311,312,4
bn/abc/00/abc_0019_0,34,323,323,33,321,321,4
bn/abc/00/abc_0019_0,35,327,327,34,323,323,4
bn/abc/00/abc_0019_0,36,336,337,-1,-1,-1,16
bn/abc/00/abc_0019_0,37,361,361,36,336,337,16
bn/abc/00/abc_0019_0,38,375,380,-1,-1,-1,17
bn/abc/00/abc_0019_0,39,384,384,38,375,380,17
bn/abc/00/abc_0019_0,40,393,395,8,68,73,8
bn/abc/00/abc_0019_0,41,397,398,7,68,68,7
bn/abc/00/abc_0019_0,42,400,401,11,107,108,9
