doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/42/nt_4209_1,0,9,9,-1,-1,-1,1
pt/nt/42/nt_4209_1,1,19,23,-1,-1,-1,2
pt/nt/42/nt_4209_1,2,25,25,-1,-1,-1,3
pt/nt/42/nt_4209_1,3,27,31,-1,-1,-1,4
pt/nt/42/nt_4209_1,4,30,31,1,19,23,2
pt/nt/42/nt_4209_1,5,34,34,2,25,25,3
pt/nt/42/nt_4209_1,6,38,38,5,34,34,3
pt/nt/42/nt_4209_1,7,45,45,3,27,31,4
pt/nt/42/nt_4209_1,8,45,46,-1,-1,-1,5
pt/nt/42/nt_4209_1,9,48,48,8,45,46,5
pt/nt/42/nt_4209_1,10,53,53,7,45,45,4
pt/nt/42/nt_4209_1,11,56,58,-1,-1,-1,6
pt/nt/42/nt_4209_1,12,61,61,9,48,48,5
pt/nt/42/nt_4209_1,13,65,65,12,61,61,5
pt/nt/42/nt_4209_1,14,68,68,13,65,65,5
pt/nt/42/nt_4209_1,15,72,72,14,68,68,5
pt/nt/42/nt_4209_1,16,80,82,11,56,58,6
pt/nt/42/nt_4209_1,17,86,86,15,72,72,5
pt/nt/42/nt_4209_1,18,91,91,17,86,86,5
pt/nt/42/nt_4209_1,19,93,93,10,53,53,4
pt/nt/42/nt_4209_1,20,95,95,6,38,38,3
pt/nt/42/nt_4209_1,21,95,96,-1,-1,-1,7
pt/nt/42/nt_4209_1,22,98,98,-1,-1,-1,8
pt/nt/42/nt_4209_1,23,99,101,16,80,82,6
pt/nt/42/nt_4209_1,24,103,103,19,93,93,4
pt/nt/42/nt_4209_1,25,103,104,18,91,91,5
pt/nt/42/nt_4209_1,26,107,107,21,95,96,7
pt/nt/42/nt_4209_1,27,111,111,22,98,98,8
pt/nt/42/nt_4209_1,28,115,115,20,95,95,3
pt/nt/42/nt_4209_1,29,120,122,-1,-1,-1,9
pt/nt/42/nt_4209_1,30,127,127,29,120,122,9
pt/nt/42/nt_4209_1,31,136,136,28,115,115,3
pt/nt/42/nt_4209_1,32,139,139,30,127,127,9
pt/nt/42/nt_4209_1,33,144,144,32,139,139,9
pt/nt/42/nt_4209_1,34,149,149,31,136,136,3
pt/nt/42/nt_4209_1,35,152,153,24,103,103,4
