doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/nbc/00/nbc_0039_0,22,45,45,1,15.13273811340332,13,31,31
bn/nbc/00/nbc_0039_0,33,63,64,1,14.834158897399902,6,19,26
bn/nbc/00/nbc_0039_0,38,74,75,1,2.8417282104492188,12,30,30
bn/nbc/00/nbc_0039_0,40,84,84,1,14.163609504699707,4,14,14
bn/nbc/00/nbc_0039_0,54,129,135,1,5.78524112701416,36,71,72
bn/nbc/00/nbc_0039_0,55,132,135,1,26.989566802978516,21,40,43
bn/nbc/00/nbc_0039_0,60,143,144,1,25.393314361572266,8,25,26
bn/nbc/00/nbc_0039_0,62,150,158,1,2.892397880554199,38,74,75
bn/nbc/00/nbc_0039_0,62,150,158,2,2.177100658416748,12,30,30
bn/nbc/00/nbc_0039_0,68,179,188,1,23.19516372680664,22,45,45
bn/nbc/00/nbc_0039_0,68,179,188,2,17.979585647583008,13,31,31
bn/nbc/00/nbc_0039_0,72,194,195,1,12.495939254760742,6,19,26
bn/nbc/00/nbc_0039_0,74,197,201,1,25.849031448364258,68,179,188
bn/nbc/00/nbc_0039_0,74,197,201,2,23.416032791137695,22,45,45
bn/nbc/00/nbc_0039_0,74,197,201,3,17.04042625427246,13,31,31
bn/nbc/00/nbc_0039_0,80,207,210,1,14.45842170715332,36,71,72
bn/nbc/00/nbc_0039_0,80,207,210,2,10.113882064819336,54,129,135
bn/nbc/00/nbc_0039_0,80,207,210,3,2.9079666137695312,53,127,135
bn/nbc/00/nbc_0039_0,81,213,218,1,25.587080001831055,21,40,43
bn/nbc/00/nbc_0039_0,81,213,218,2,24.880769729614258,55,132,135
bn/nbc/00/nbc_0039_0,89,230,230,1,32.309593200683594,40,84,84
bn/nbc/00/nbc_0039_0,89,230,230,2,19.112091064453125,4,14,14
bn/nbc/00/nbc_0039_0,89,230,230,3,1.9547977447509766,5,14,16
bn/nbc/00/nbc_0039_0,93,241,242,1,4.83452844619751,52,124,135
bn/nbc/00/nbc_0039_0,97,261,263,1,21.14148712158203,15,34,43
bn/nbc/00/nbc_0039_0,97,261,263,2,0.5401725769042969,84,219,219
