doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/c2e/00/c2e_0019_2,0,5,5,-1,-1,-1,1
wb/c2e/00/c2e_0019_2,1,13,14,-1,-1,-1,2
wb/c2e/00/c2e_0019_2,2,23,26,-1,-1,-1,3
wb/c2e/00/c2e_0019_2,3,89,89,2,23,26,3
wb/c2e/00/c2e_0019_2,4,113,116,-1,-1,-1,4
wb/c2e/00/c2e_0019_2,5,121,121,4,113,116,4
wb/c2e/00/c2e_0019_2,6,124,124,5,121,121,4
wb/c2e/00/c2e_0019_2,7,142,142,0,5,5,1
wb/c2e/00/c2e_0019_2,8,196,199,3,89,89,3
wb/c2e/00/c2e_0019_2,9,244,246,8,196,199,3
wb/c2e/00/c2e_0019_2,10,260,261,1,13,14,2
