doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/00/cnn_0029_0,0,1,2,-1,-1,-1,1
bn/cnn/00/cnn_0029_0,1,5,12,-1,-1,-1,2
bn/cnn/00/cnn_0029_0,2,14,19,-1,-1,-1,3
bn/cnn/00/cnn_0029_0,3,22,23,1,5,12,2
bn/cnn/00/cnn_0029_0,4,25,49,0,1,2,1
bn/cnn/00/cnn_0029_0,5,51,52,2,14,19,3
bn/cnn/00/cnn_0029_0,6,54,54,3,22,23,2
bn/cnn/00/cnn_0029_0,7,58,58,4,25,49,1
bn/cnn/00/cnn_0029_0,8,71,71,7,58,58,1
bn/cnn/00/cnn_0029_0,9,84,86,6,54,54,2
bn/cnn/00/cnn_0029_0,10,97,99,5,51,52,3
