doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cnn/00/cnn_0008_13,0,2,2,-1,-1,-1,1
bc/cnn/00/cnn_0008_13,1,7,11,-1,-1,-1,3
bc/cnn/00/cnn_0008_13,2,8,10,-1,-1,-1,2
bc/cnn/00/cnn_0008_13,3,13,13,-1,-1,-1,4
bc/cnn/00/cnn_0008_13,4,20,21,2,8,10,2
bc/cnn/00/cnn_0008_13,5,41,41,4,20,21,2
bc/cnn/00/cnn_0008_13,6,45,45,3,13,13,4
bc/cnn/00/cnn_0008_13,7,53,53,0,2,2,1
bc/cnn/00/cnn_0008_13,8,58,58,7,53,53,1
bc/cnn/00/cnn_0008_13,9,65,65,8,58,58,1
bc/cnn/00/cnn_0008_13,10,71,71,9,65,65,1
bc/cnn/00/cnn_0008_13,11,75,75,10,71,71,1
bc/cnn/00/cnn_0008_13,12,77,77,11,75,75,1
bc/cnn/00/cnn_0008_13,13,77,78,5,41,41,2
bc/cnn/00/cnn_0008_13,14,114,114,12,77,77,1
bc/cnn/00/cnn_0008_13,15,129,131,13,77,78,2
bc/cnn/00/cnn_0008_13,16,129,132,1,7,11,3
bc/cnn/00/cnn_0008_13,17,134,134,14,114,114,1
bc/cnn/00/cnn_0008_13,18,157,160,15,129,131,2
bc/cnn/00/cnn_0008_13,19,164,164,17,134,134,1
bc/cnn/00/cnn_0008_13,20,170,170,19,164,164,1
bc/cnn/00/cnn_0008_13,21,172,183,-1,-1,-1,5
bc/cnn/00/cnn_0008_13,22,187,187,21,172,183,5
bc/cnn/00/cnn_0008_13,23,193,193,22,187,187,5
bc/cnn/00/cnn_0008_13,24,201,201,20,170,170,1
bc/cnn/00/cnn_0008_13,25,207,207,24,201,201,1
bc/cnn/00/cnn_0008_13,26,213,213,25,207,207,1
bc/cnn/00/cnn_0008_13,27,215,218,18,157,160,2
bc/cnn/00/cnn_0008_13,28,232,232,26,213,213,1
bc/cnn/00/cnn_0008_13,29,234,234,27,215,218,2
bc/cnn/00/cnn_0008_13,30,244,245,-1,-1,-1,6
bc/cnn/00/cnn_0008_13,31,248,248,29,234,234,2
bc/cnn/00/cnn_0008_13,32,254,254,30,244,245,6
bc/cnn/00/cnn_0008_13,33,259,265,-1,-1,-1,7
bc/cnn/00/cnn_0008_13,34,279,279,-1,-1,-1,8
bc/cnn/00/cnn_0008_13,35,282,282,34,279,279,8
bc/cnn/00/cnn_0008_13,36,286,286,28,232,232,1
bc/cnn/00/cnn_0008_13,37,290,292,31,248,248,2
bc/cnn/00/cnn_0008_13,38,302,302,33,259,265,7
bc/cnn/00/cnn_0008_13,39,305,308,-1,-1,-1,9
bc/cnn/00/cnn_0008_13,40,327,327,36,286,286,1
bc/cnn/00/cnn_0008_13,41,332,332,38,302,302,7
bc/cnn/00/cnn_0008_13,42,334,334,40,327,327,1
bc/cnn/00/cnn_0008_13,43,342,342,42,334,334,1
bc/cnn/00/cnn_0008_13,44,349,350,35,282,282,8
bc/cnn/00/cnn_0008_13,45,357,357,43,342,342,1
bc/cnn/00/cnn_0008_13,46,359,359,45,357,357,1
bc/cnn/00/cnn_0008_13,47,373,380,-1,-1,-1,10
bc/cnn/00/cnn_0008_13,48,377,377,46,359,359,1
bc/cnn/00/cnn_0008_13,49,383,383,47,373,380,10
bc/cnn/00/cnn_0008_13,50,386,386,48,377,377,1
bc/cnn/00/cnn_0008_13,51,394,394,50,386,386,1
bc/cnn/00/cnn_0008_13,52,423,423,41,332,332,7
bc/cnn/00/cnn_0008_13,53,424,424,51,394,394,1
bc/cnn/00/cnn_0008_13,54,431,431,53,424,424,1
bc/cnn/00/cnn_0008_13,55,453,454,39,305,308,9
bc/cnn/00/cnn_0008_13,56,460,460,54,431,431,1
bc/cnn/00/cnn_0008_13,57,463,463,55,453,454,9
bc/cnn/00/cnn_0008_13,58,476,476,57,463,463,9
bc/cnn/00/cnn_0008_13,59,479,479,58,476,476,9
bc/cnn/00/cnn_0008_13,60,486,486,59,479,479,9
bc/cnn/00/cnn_0008_13,61,505,505,60,486,486,9
bc/cnn/00/cnn_0008_13,62,568,568,56,460,460,1
bc/cnn/00/cnn_0008_13,63,573,575,62,568,568,1
