doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/00/cnn_0019_0,0,10,10,-1,-1,-1,1
bn/cnn/00/cnn_0019_0,1,11,11,-1,-1,-1,2
bn/cnn/00/cnn_0019_0,2,30,31,1,11,11,2
bn/cnn/00/cnn_0019_0,3,34,37,-1,-1,-1,3
bn/cnn/00/cnn_0019_0,4,47,47,-1,-1,-1,4
bn/cnn/00/cnn_0019_0,5,49,55,3,34,37,3
bn/cnn/00/cnn_0019_0,6,59,60,0,10,10,1
bn/cnn/00/cnn_0019_0,7,62,62,-1,-1,-1,5
bn/cnn/00/cnn_0019_0,8,64,65,4,47,47,4
bn/cnn/00/cnn_0019_0,9,67,67,7,62,62,5
bn/cnn/00/cnn_0019_0,10,69,70,5,49,55,3
