doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/phoenix/00/phoenix_0003_2,0,21,27,-1,-1,-1,1
bc/phoenix/00/phoenix_0003_2,1,39,39,0,21,27,1
bc/phoenix/00/phoenix_0003_2,2,52,57,-1,-1,-1,2
bc/phoenix/00/phoenix_0003_2,3,64,64,2,52,57,2
bc/phoenix/00/phoenix_0003_2,4,70,81,-1,-1,-1,4
bc/phoenix/00/phoenix_0003_2,5,74,74,3,64,64,2
bc/phoenix/00/phoenix_0003_2,6,74,75,-1,-1,-1,3
bc/phoenix/00/phoenix_0003_2,7,85,85,5,74,74,2
bc/phoenix/00/phoenix_0003_2,8,95,95,7,85,85,2
bc/phoenix/00/phoenix_0003_2,9,95,96,6,74,75,3
bc/phoenix/00/phoenix_0003_2,10,105,106,-1,-1,-1,5
bc/phoenix/00/phoenix_0003_2,11,114,114,10,105,106,5
bc/phoenix/00/phoenix_0003_2,12,120,121,4,70,81,4
bc/phoenix/00/phoenix_0003_2,13,169,169,-1,-1,-1,6
bc/phoenix/00/phoenix_0003_2,14,197,197,13,169,169,6
bc/phoenix/00/phoenix_0003_2,15,199,199,14,197,197,6
bc/phoenix/00/phoenix_0003_2,16,209,220,-1,-1,-1,7
bc/phoenix/00/phoenix_0003_2,17,222,223,16,209,220,7
bc/phoenix/00/phoenix_0003_2,18,237,237,15,199,199,6
bc/phoenix/00/phoenix_0003_2,19,241,241,17,222,223,7
bc/phoenix/00/phoenix_0003_2,20,244,244,19,241,241,7
bc/phoenix/00/phoenix_0003_2,21,247,247,20,244,244,7
bc/phoenix/00/phoenix_0003_2,22,250,250,21,247,247,7
bc/phoenix/00/phoenix_0003_2,23,257,257,22,250,250,7
bc/phoenix/00/phoenix_0003_2,24,257,258,-1,-1,-1,8
bc/phoenix/00/phoenix_0003_2,25,263,263,23,257,257,7
bc/phoenix/00/phoenix_0003_2,26,266,266,25,263,263,7
bc/phoenix/00/phoenix_0003_2,27,272,272,26,266,266,7
bc/phoenix/00/phoenix_0003_2,28,272,273,24,257,258,8
bc/phoenix/00/phoenix_0003_2,29,289,289,27,272,272,7
bc/phoenix/00/phoenix_0003_2,30,289,290,28,272,273,8
bc/phoenix/00/phoenix_0003_2,31,293,293,29,289,289,7
bc/phoenix/00/phoenix_0003_2,32,298,298,30,289,290,8
bc/phoenix/00/phoenix_0003_2,33,302,303,-1,-1,-1,9
bc/phoenix/00/phoenix_0003_2,34,308,308,32,298,298,8
bc/phoenix/00/phoenix_0003_2,35,311,312,33,302,303,9
bc/phoenix/00/phoenix_0003_2,36,314,314,34,308,308,8
bc/phoenix/00/phoenix_0003_2,37,323,323,31,293,293,7
bc/phoenix/00/phoenix_0003_2,38,325,325,36,314,314,8
bc/phoenix/00/phoenix_0003_2,39,329,329,37,323,323,7
bc/phoenix/00/phoenix_0003_2,40,331,332,-1,-1,-1,10
bc/phoenix/00/phoenix_0003_2,41,338,338,38,325,325,8
bc/phoenix/00/phoenix_0003_2,42,341,341,39,329,329,7
bc/phoenix/00/phoenix_0003_2,43,353,354,40,331,332,10
bc/phoenix/00/phoenix_0003_2,44,360,360,41,338,338,8
bc/phoenix/00/phoenix_0003_2,45,370,370,44,360,360,8
bc/phoenix/00/phoenix_0003_2,46,372,373,42,341,341,7
bc/phoenix/00/phoenix_0003_2,47,379,381,46,372,373,7
bc/phoenix/00/phoenix_0003_2,48,387,387,47,379,381,7
bc/phoenix/00/phoenix_0003_2,49,391,391,48,387,387,7
bc/phoenix/00/phoenix_0003_2,50,391,392,45,370,370,8
bc/phoenix/00/phoenix_0003_2,51,396,396,49,391,391,7
bc/phoenix/00/phoenix_0003_2,52,408,408,50,391,392,8
bc/phoenix/00/phoenix_0003_2,53,410,410,51,396,396,7
bc/phoenix/00/phoenix_0003_2,54,425,425,52,408,408,8
bc/phoenix/00/phoenix_0003_2,55,430,430,54,425,425,8
bc/phoenix/00/phoenix_0003_2,56,433,433,18,237,237,6
bc/phoenix/00/phoenix_0003_2,57,442,442,56,433,433,6
bc/phoenix/00/phoenix_0003_2,58,447,447,57,442,442,6
bc/phoenix/00/phoenix_0003_2,59,456,460,53,410,410,7
bc/phoenix/00/phoenix_0003_2,60,456,461,55,430,430,8
bc/phoenix/00/phoenix_0003_2,61,463,463,60,456,461,8
bc/phoenix/00/phoenix_0003_2,62,470,470,61,463,463,8
bc/phoenix/00/phoenix_0003_2,63,470,471,59,456,460,7
bc/phoenix/00/phoenix_0003_2,64,474,474,62,470,470,8
bc/phoenix/00/phoenix_0003_2,65,479,479,64,474,474,8
bc/phoenix/00/phoenix_0003_2,66,486,486,65,479,479,8
bc/phoenix/00/phoenix_0003_2,67,486,487,63,470,471,7
bc/phoenix/00/phoenix_0003_2,68,493,493,66,486,486,8
bc/phoenix/00/phoenix_0003_2,69,496,496,68,493,493,8
bc/phoenix/00/phoenix_0003_2,70,496,497,67,486,487,7
bc/phoenix/00/phoenix_0003_2,71,504,504,69,496,496,8
bc/phoenix/00/phoenix_0003_2,72,509,509,71,504,504,8
bc/phoenix/00/phoenix_0003_2,73,512,512,70,496,497,7
bc/phoenix/00/phoenix_0003_2,74,515,515,72,509,509,8
bc/phoenix/00/phoenix_0003_2,75,523,523,73,512,512,7
bc/phoenix/00/phoenix_0003_2,76,536,536,75,523,523,7
bc/phoenix/00/phoenix_0003_2,77,542,542,76,536,536,7
bc/phoenix/00/phoenix_0003_2,78,551,551,77,542,542,7
bc/phoenix/00/phoenix_0003_2,79,563,563,78,551,551,7
bc/phoenix/00/phoenix_0003_2,80,576,576,79,563,563,7
bc/phoenix/00/phoenix_0003_2,81,579,579,58,447,447,6
bc/phoenix/00/phoenix_0003_2,82,585,585,80,576,576,7
