doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2394_0, 9, 17, 17, 1, 26.183725357055664, 0, 1, 4
nw/wsj/23/wsj_2394_0, 15, 31, 43, 1, 21.001354217529297, 9, 17, 17
nw/wsj/23/wsj_2394_0, 15, 31, 43, 2, 19.556550979614258, 0, 1, 4
nw/wsj/23/wsj_2394_0, 18, 45, 45, 1, 32.402122497558594, 9, 17, 17
nw/wsj/23/wsj_2394_0, 18, 45, 45, 2, 25.296932220458984, 0, 1, 4
nw/wsj/23/wsj_2394_0, 18, 45, 45, 3, 24.517807006835938, 15, 31, 43
nw/wsj/23/wsj_2394_0, 31, 85, 85, 1, 31.535062789916992, 9, 17, 17
nw/wsj/23/wsj_2394_0, 31, 85, 85, 2, 30.81867218017578, 18, 45, 45
nw/wsj/23/wsj_2394_0, 31, 85, 85, 3, 26.669233322143555, 0, 1, 4
nw/wsj/23/wsj_2394_0, 31, 85, 85, 4, 23.16792106628418, 15, 31, 43
nw/wsj/23/wsj_2394_0, 44, 108, 111, 1, 32.05191421508789, 31, 85, 85
nw/wsj/23/wsj_2394_0, 44, 108, 111, 2, 29.8957462310791, 18, 45, 45
nw/wsj/23/wsj_2394_0, 44, 108, 111, 3, 28.56851577758789, 9, 17, 17
nw/wsj/23/wsj_2394_0, 44, 108, 111, 4, 25.687389373779297, 0, 1, 4
nw/wsj/23/wsj_2394_0, 44, 108, 111, 5, 11.539533615112305, 15, 31, 43
nw/wsj/23/wsj_2394_0, 46, 115, 117, 1, 5.742857933044434, 12, 22, 29
nw/wsj/23/wsj_2394_0, 52, 131, 132, 1, 35.972572326660156, 44, 108, 111
nw/wsj/23/wsj_2394_0, 52, 131, 132, 2, 31.372970581054688, 31, 85, 85
nw/wsj/23/wsj_2394_0, 52, 131, 132, 3, 30.7160587310791, 0, 1, 4
nw/wsj/23/wsj_2394_0, 52, 131, 132, 4, 29.945053100585938, 9, 17, 17
nw/wsj/23/wsj_2394_0, 52, 131, 132, 5, 27.711851119995117, 18, 45, 45
nw/wsj/23/wsj_2394_0, 53, 138, 139, 1, 7.740082740783691, 47, 119, 126
nw/wsj/23/wsj_2394_0, 53, 138, 139, 2, 7.472525119781494, 45, 108, 117
nw/wsj/23/wsj_2394_0, 54, 142, 146, 1, 25.207324981689453, 14, 28, 29
nw/wsj/23/wsj_2394_0, 54, 142, 146, 2, 16.706384658813477, 24, 54, 76
nw/wsj/23/wsj_2394_0, 54, 142, 146, 3, 8.11512565612793, 23, 54, 73
nw/wsj/23/wsj_2394_0, 54, 142, 146, 4, 5.9141926765441895, 13, 28, 28
nw/wsj/23/wsj_2394_0, 54, 142, 146, 5, 4.891547203063965, 12, 22, 29
nw/wsj/23/wsj_2394_0, 58, 158, 159, 1, 13.479484558105469, 45, 108, 117
nw/wsj/23/wsj_2394_0, 58, 158, 159, 2, 7.4774322509765625, 47, 119, 126
nw/wsj/23/wsj_2394_0, 58, 158, 159, 3, 6.525519847869873, 53, 138, 139
nw/wsj/23/wsj_2394_0, 69, 186, 186, 1, 33.7265625, 61, 161, 183
nw/wsj/23/wsj_2394_0, 69, 186, 186, 2, 19.321044921875, 62, 161, 184
nw/wsj/23/wsj_2394_0, 69, 186, 186, 3, 0.7008647918701172, 65, 173, 183
nw/wsj/23/wsj_2394_0, 73, 197, 197, 1, 7.22924280166626, 60, 161, 171
nw/wsj/23/wsj_2394_0, 73, 197, 197, 2, 5.994600296020508, 61, 161, 183
nw/wsj/23/wsj_2394_0, 73, 197, 197, 3, 3.402431011199951, 59, 161, 170
nw/wsj/23/wsj_2394_0, 74, 199, 199, 1, 47.67371368408203, 73, 197, 197
nw/wsj/23/wsj_2394_0, 74, 199, 199, 2, 3.715651035308838, 59, 161, 170
nw/wsj/23/wsj_2394_0, 74, 199, 199, 3, 1.6609506607055664, 61, 161, 183
nw/wsj/23/wsj_2394_0, 74, 199, 199, 4, 1.1992073059082031, 60, 161, 171
nw/wsj/23/wsj_2394_0, 74, 199, 199, 5, 0.28315305709838867, 69, 186, 186
nw/wsj/23/wsj_2394_0, 78, 207, 229, 1, 9.174262046813965, 12, 22, 29
nw/wsj/23/wsj_2394_0, 78, 207, 229, 2, 8.564963340759277, 46, 115, 117
nw/wsj/23/wsj_2394_0, 92, 238, 245, 1, 4.713803291320801, 6, 16, 16
nw/wsj/23/wsj_2394_0, 95, 241, 242, 1, 21.210325241088867, 3, 7, 13
nw/wsj/23/wsj_2394_0, 97, 244, 245, 1, 17.762107849121094, 52, 131, 132
nw/wsj/23/wsj_2394_0, 97, 244, 245, 2, 11.712396621704102, 44, 108, 111
nw/wsj/23/wsj_2394_0, 97, 244, 245, 3, 11.55630111694336, 0, 1, 4
nw/wsj/23/wsj_2394_0, 97, 244, 245, 4, 7.063021659851074, 9, 17, 17
nw/wsj/23/wsj_2394_0, 97, 244, 245, 5, 6.186581611633301, 31, 85, 85
nw/wsj/23/wsj_2394_0, 98, 249, 251, 1, 22.786392211914062, 73, 197, 197
nw/wsj/23/wsj_2394_0, 98, 249, 251, 2, 14.367660522460938, 74, 199, 199
nw/wsj/23/wsj_2394_0, 98, 249, 251, 3, 2.881892681121826, 60, 161, 171
nw/wsj/23/wsj_2394_0, 98, 249, 251, 4, 0.051764488220214844, 61, 161, 183
