doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/03/cnn_0329_0,0,6,7,-1,-1,-1,2
bn/cnn/03/cnn_0329_0,1,7,7,-1,-1,-1,1
bn/cnn/03/cnn_0329_0,2,9,9,-1,-1,-1,3
bn/cnn/03/cnn_0329_0,3,15,33,-1,-1,-1,4
bn/cnn/03/cnn_0329_0,4,45,45,3,15,33,4
bn/cnn/03/cnn_0329_0,5,49,55,-1,-1,-1,5
bn/cnn/03/cnn_0329_0,6,57,57,-1,-1,-1,6
bn/cnn/03/cnn_0329_0,7,59,59,6,57,57,6
bn/cnn/03/cnn_0329_0,8,65,66,5,49,55,5
bn/cnn/03/cnn_0329_0,9,72,72,2,9,9,3
bn/cnn/03/cnn_0329_0,10,91,91,0,6,7,2
bn/cnn/03/cnn_0329_0,11,107,131,4,45,45,4
bn/cnn/03/cnn_0329_0,12,112,115,-1,-1,-1,7
bn/cnn/03/cnn_0329_0,13,118,118,-1,-1,-1,8
bn/cnn/03/cnn_0329_0,14,126,126,13,118,118,8
bn/cnn/03/cnn_0329_0,15,130,130,-1,-1,-1,9
bn/cnn/03/cnn_0329_0,16,132,143,-1,-1,-1,10
bn/cnn/03/cnn_0329_0,17,137,137,15,130,130,9
bn/cnn/03/cnn_0329_0,18,139,139,16,132,143,10
bn/cnn/03/cnn_0329_0,19,143,143,-1,-1,-1,11
bn/cnn/03/cnn_0329_0,20,145,176,19,143,143,11
bn/cnn/03/cnn_0329_0,21,148,176,-1,-1,-1,12
bn/cnn/03/cnn_0329_0,22,152,152,18,139,139,10
bn/cnn/03/cnn_0329_0,23,173,173,22,152,152,10
bn/cnn/03/cnn_0329_0,24,178,179,20,145,176,11
bn/cnn/03/cnn_0329_0,25,186,189,-1,-1,-1,13
bn/cnn/03/cnn_0329_0,26,198,198,25,186,189,13
bn/cnn/03/cnn_0329_0,27,207,207,9,72,72,3
bn/cnn/03/cnn_0329_0,28,215,217,10,91,91,2
bn/cnn/03/cnn_0329_0,29,217,217,1,7,7,1
bn/cnn/03/cnn_0329_0,30,222,224,-1,-1,-1,14
bn/cnn/03/cnn_0329_0,31,226,226,30,222,224,14
bn/cnn/03/cnn_0329_0,32,226,252,-1,-1,-1,15
bn/cnn/03/cnn_0329_0,33,233,233,27,207,207,3
bn/cnn/03/cnn_0329_0,34,237,252,21,148,176,12
bn/cnn/03/cnn_0329_0,35,246,252,24,178,179,11
bn/cnn/03/cnn_0329_0,36,249,252,12,112,115,7
bn/cnn/03/cnn_0329_0,37,255,255,32,226,252,15
bn/cnn/03/cnn_0329_0,38,256,256,-1,-1,-1,16
bn/cnn/03/cnn_0329_0,39,257,257,37,255,255,15
bn/cnn/03/cnn_0329_0,40,257,258,31,226,226,14
bn/cnn/03/cnn_0329_0,41,267,267,39,257,257,15
bn/cnn/03/cnn_0329_0,42,269,269,38,256,256,16
