doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1049_2,0,1,3,-1,-1,-1,1
mz/sinorama/10/ectb_1049_2,1,22,25,-1,-1,-1,2
mz/sinorama/10/ectb_1049_2,2,41,41,-1,-1,-1,3
mz/sinorama/10/ectb_1049_2,3,76,78,0,1,3,1
mz/sinorama/10/ectb_1049_2,4,90,92,1,22,25,2
mz/sinorama/10/ectb_1049_2,5,107,107,4,90,92,2
mz/sinorama/10/ectb_1049_2,6,131,140,-1,-1,-1,4
mz/sinorama/10/ectb_1049_2,7,142,142,6,131,140,4
mz/sinorama/10/ectb_1049_2,8,181,181,2,41,41,3
mz/sinorama/10/ectb_1049_2,9,193,196,-1,-1,-1,5
mz/sinorama/10/ectb_1049_2,10,202,210,-1,-1,-1,6
mz/sinorama/10/ectb_1049_2,11,236,236,-1,-1,-1,7
mz/sinorama/10/ectb_1049_2,12,246,247,11,236,236,7
mz/sinorama/10/ectb_1049_2,13,249,253,10,202,210,6
mz/sinorama/10/ectb_1049_2,14,272,274,3,76,78,1
mz/sinorama/10/ectb_1049_2,15,281,283,14,272,274,1
mz/sinorama/10/ectb_1049_2,16,326,328,9,193,196,5
mz/sinorama/10/ectb_1049_2,17,332,334,15,281,283,1
mz/sinorama/10/ectb_1049_2,18,369,370,17,332,334,1
mz/sinorama/10/ectb_1049_2,19,385,389,-1,-1,-1,8
mz/sinorama/10/ectb_1049_2,20,391,393,18,369,370,1
mz/sinorama/10/ectb_1049_2,21,423,424,19,385,389,8
mz/sinorama/10/ectb_1049_2,22,427,427,21,423,424,8
mz/sinorama/10/ectb_1049_2,23,456,464,-1,-1,-1,9
mz/sinorama/10/ectb_1049_2,24,463,464,20,391,393,1
mz/sinorama/10/ectb_1049_2,25,471,473,24,463,464,1
mz/sinorama/10/ectb_1049_2,26,471,480,-1,-1,-1,10
mz/sinorama/10/ectb_1049_2,27,490,490,26,471,480,10
mz/sinorama/10/ectb_1049_2,28,507,508,23,456,464,9
mz/sinorama/10/ectb_1049_2,29,540,546,-1,-1,-1,11
mz/sinorama/10/ectb_1049_2,30,549,549,29,540,546,11
